season,week,date,game_id,team,player,position,player_id,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm
2025,20,0.0,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Los Angeles Rams,Blake Corum,RB,00-0039738,1.0,0.0,0.0,0.0,0.0,8.81,34.0,0.22,2.98,1.78,15.6,0.18,0.3313,72.0,41.81,27.84,299.9,130.1,2.584041125924954,0.9174689436295083,1.045334777225341,1.0,1.0
2025,20,0.0,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Los Angeles Rams,Ronnie Rivers,RB,00-0037557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,41.81,27.84,299.9,130.1,2.584041125924954,0.9174689436295083,1.045334777225341,1.0,1.0
2025,20,0.0,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Los Angeles Rams,Colby Parkinson,TE,00-0036244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,4.03,33.3,0.45,0.3613,72.0,41.81,27.84,299.9,130.1,2.584041125924954,0.9174689436295083,1.045334777225341,1.0,1.0
2025,20,0.0,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Los Angeles Rams,Tyler Higbee,TE,00-0033110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,2.1,16.3,0.21,0.1926,72.0,41.81,27.84,299.9,130.1,2.584041125924954,0.9174689436295083,1.045334777225341,1.0,1.0
2025,20,0.0,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Los Angeles Rams,Davis Allen,TE,00-0039074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,41.81,27.84,299.9,130.1,2.584041125924954,0.9174689436295083,1.045334777225341,1.0,1.0
2025,20,0.0,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Los Angeles Rams,Nick Vannett,TE,00-0032394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,41.81,27.84,299.9,130.1,2.584041125924954,0.9174689436295083,1.045334777225341,1.0,1.0
2025,20,0.0,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Los Angeles Rams,Terrance Ferguson,TE,00-0040737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,41.81,27.84,299.9,130.1,2.584041125924954,0.9174689436295083,1.045334777225341,1.0,1.0
2025,20,0.0,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Los Angeles Rams,Puka Nacua,WR,00-0039075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26,7.12,64.7,0.58,0.4425,72.0,41.81,27.84,299.9,130.1,2.584041125924954,0.9174689436295083,1.045334777225341,1.0,1.0
2025,20,0.0,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Los Angeles Rams,Davante Adams,WR,00-0031381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73,4.19,44.8,0.47,0.374,72.0,41.81,27.84,299.9,130.1,2.584041125924954,0.9174689436295083,1.045334777225341,1.0,1.0
2025,20,0.0,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Los Angeles Rams,Konata Mumpfield,WR,00-0040590,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,2.79,43.6,0.31,0.2696,72.0,41.81,27.84,299.9,130.1,2.584041125924954,0.9174689436295083,1.045334777225341,1.0,1.0
2025,20,0.0,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Los Angeles Rams,Drake Stoops,WR,00-0039773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,41.81,27.84,299.9,130.1,2.584041125924954,0.9174689436295083,1.045334777225341,0.0,0.0
2025,20,0.0,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Los Angeles Rams,Jordan Whittington,WR,00-0039751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,41.81,27.84,299.9,130.1,2.584041125924954,0.9174689436295083,1.045334777225341,1.0,1.0
2025,20,0.0,2025_20_CHICAGO BEARS_LOS ANGELES RAMS,Los Angeles Rams,Xavier Smith,WR,00-0038359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,41.81,27.84,299.9,130.1,2.584041125924954,0.9174689436295083,1.045334777225341,1.0,1.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Buffalo Bills,Josh Allen,QB,00-0034857,1.0,172.59,1202.0,6.05,4.48,31.63,110.5,0.64,0.0,0.0,0.0,0.0,0.5909,288.0,170.43,103.87,1293.6,513.6,6.4566566568913215,1.9258526012570867,4.260727807225894,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Buffalo Bills,James Cook III,RB,None,1.0,0.0,0.0,0.0,0.0,46.44,244.1,1.05,18.98,11.39,127.1,0.72,1.0,288.0,170.43,103.87,1293.6,513.6,6.4566566568913215,1.9258526012570867,4.260727807225894,0.0,0.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Buffalo Bills,Ray Davis,RB,00-0039875,1.0,0.0,0.0,0.0,0.0,25.8,109.1,0.38,11.81,7.64,61.9,0.46,0.7605,288.0,170.43,103.87,1293.6,513.6,6.4566566568913215,1.9258526012570867,4.260727807225894,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Buffalo Bills,Frank Gore Jr.,RB,00-0039471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,170.43,103.87,1293.6,513.6,6.4566566568913215,1.9258526012570867,4.260727807225894,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Buffalo Bills,Dalton Kincaid,TE,00-0038933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.99,16.74,142.2,0.99,0.8741,288.0,170.43,103.87,1293.6,513.6,6.4566566568913215,1.9258526012570867,4.260727807225894,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Buffalo Bills,Dawson Knox,TE,00-0035689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.98,8.59,72.3,0.56,0.5192,288.0,170.43,103.87,1293.6,513.6,6.4566566568913215,1.9258526012570867,4.260727807225894,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Buffalo Bills,Jackson Hawes,TE,00-0040194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,170.43,103.87,1293.6,513.6,6.4566566568913215,1.9258526012570867,4.260727807225894,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Buffalo Bills,Khalil Shakir,WR,00-0037261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43,30.91,252.0,1.5,1.0,288.0,170.43,103.87,1293.6,513.6,6.4566566568913215,1.9258526012570867,4.260727807225894,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Buffalo Bills,Brandin Cooks,WR,00-0031236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95,19.06,193.6,1.12,0.9804,288.0,170.43,103.87,1293.6,513.6,6.4566566568913215,1.9258526012570867,4.260727807225894,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Buffalo Bills,Keon Coleman,WR,00-0039901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,10.59,126.6,0.81,0.7294,288.0,170.43,103.87,1293.6,513.6,6.4566566568913215,1.9258526012570867,4.260727807225894,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Buffalo Bills,Curtis Samuel,WR,00-0033282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,170.43,103.87,1293.6,513.6,6.4566566568913215,1.9258526012570867,4.260727807225894,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Buffalo Bills,David White,WR,00-0039562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,170.43,103.87,1293.6,513.6,6.4566566568913215,1.9258526012570867,4.260727807225894,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Buffalo Bills,Mecole Hardman,WR,00-0035140,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,170.43,103.87,1293.6,513.6,6.4566566568913215,1.9258526012570867,4.260727807225894,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Jarrett Stidham,QB,00-0035264,1.0,177.96,931.6,8.57,4.26,14.04,43.4,0.37,0.0,0.0,0.0,0.0,0.353,288.0,162.28,116.21,910.4,424.7,9.252272656588257,3.223799268247249,4.057025931810108,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Jaleel McLaughlin,RB,00-0038794,1.0,0.0,0.0,0.0,0.0,36.49,116.3,0.76,11.68,7.78,41.3,0.68,1.0,288.0,162.28,116.21,910.4,424.7,9.252272656588257,3.223799268247249,4.057025931810108,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,RJ Harvey,RB,00-0040730,1.0,0.0,0.0,0.0,0.0,65.68,207.7,2.24,18.78,12.4,72.2,1.11,1.0,288.0,162.28,116.21,910.4,424.7,9.252272656588257,3.223799268247249,4.057025931810108,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Tyler Badie,RB,00-0037085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,162.28,116.21,910.4,424.7,9.252272656588257,3.223799268247249,4.057025931810108,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Evan Engram,TE,00-0033881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.82,16.12,96.1,1.34,1.0,288.0,162.28,116.21,910.4,424.7,9.252272656588257,3.223799268247249,4.057025931810108,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Adam Trautman,TE,00-0036422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86,8.29,53.1,0.77,0.6967,288.0,162.28,116.21,910.4,424.7,9.252272656588257,3.223799268247249,4.057025931810108,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Nate Adkins,TE,00-0038783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,162.28,116.21,910.4,424.7,9.252272656588257,3.223799268247249,4.057025931810108,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Courtland Sutton,WR,00-0034348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41,23.72,189.7,2.22,1.0,288.0,162.28,116.21,910.4,424.7,9.252272656588257,3.223799268247249,4.057025931810108,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Troy Franklin,WR,00-0039868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43,17.83,146.8,1.71,1.0,288.0,162.28,116.21,910.4,424.7,9.252272656588257,3.223799268247249,4.057025931810108,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Pat Bryant,WR,00-0040134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29,13.13,114.2,1.12,0.9796,288.0,162.28,116.21,910.4,424.7,9.252272656588257,3.223799268247249,4.057025931810108,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Lil'Jordan Humphrey,WR,00-0035406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,162.28,116.21,910.4,424.7,9.252272656588257,3.223799268247249,4.057025931810108,4.0,4.0
2025,20,0.0,2025_20_DENVER BRONCOS_BUFFALO BILLS,Denver Broncos,Marvin Mims Jr.,WR,00-0038976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,162.28,116.21,910.4,424.7,9.252272656588257,3.223799268247249,4.057025931810108,4.0,4.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,Houston Texans,C.J. Stroud,QB,00-0039163,1.0,38.17,263.5,1.43,0.91,6.07,24.0,0.15,0.0,0.0,0.0,0.0,0.1408,72.0,34.84,34.94,264.4,172.8,1.688219320544157,0.8274194311722669,0.8709711153623667,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,Houston Texans,Woody Marks,RB,00-0040583,1.0,0.0,0.0,0.0,0.0,18.56,77.6,0.53,4.05,2.27,21.7,0.2,0.5195,72.0,34.84,34.94,264.4,172.8,1.688219320544157,0.8274194311722669,0.8709711153623667,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,Houston Texans,Nick Chubb,RB,00-0034791,1.0,0.0,0.0,0.0,0.0,10.31,41.6,0.18,2.52,1.45,12.2,0.12,0.2607,72.0,34.84,34.94,264.4,172.8,1.688219320544157,0.8274194311722669,0.8709711153623667,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,Houston Texans,Dare Ogunbowale,RB,00-0033854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.84,34.94,264.4,172.8,1.688219320544157,0.8274194311722669,0.8709711153623667,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,Houston Texans,Cade Stover,TE,00-0039359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05,3.56,36.6,0.28,0.2423,72.0,34.84,34.94,264.4,172.8,1.688219320544157,0.8274194311722669,0.8709711153623667,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,Houston Texans,Harrison Bryant,TE,00-0036232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,1.69,16.2,0.14,0.1341,72.0,34.84,34.94,264.4,172.8,1.688219320544157,0.8274194311722669,0.8709711153623667,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,Houston Texans,Dalton Keene,TE,00-0036225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.84,34.94,264.4,172.8,1.688219320544157,0.8274194311722669,0.8709711153623667,0.0,0.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,Houston Texans,Jayden Higgins,WR,00-0040130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38,5.02,63.0,0.39,0.3207,72.0,34.84,34.94,264.4,172.8,1.688219320544157,0.8274194311722669,0.8709711153623667,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,Houston Texans,Christian Kirk,WR,00-0034775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31,3.85,38.4,0.29,0.2501,72.0,34.84,34.94,264.4,172.8,1.688219320544157,0.8274194311722669,0.8709711153623667,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,Houston Texans,Xavier Hutchinson,WR,00-0038618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,2.26,27.4,0.19,0.1722,72.0,34.84,34.94,264.4,172.8,1.688219320544157,0.8274194311722669,0.8709711153623667,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,Houston Texans,Braxton Berrios,WR,00-0034419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.84,34.94,264.4,172.8,1.688219320544157,0.8274194311722669,0.8709711153623667,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,Houston Texans,Daniel Jackson,WR,00-0040412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.84,34.94,264.4,172.8,1.688219320544157,0.8274194311722669,0.8709711153623667,0.0,0.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,Houston Texans,Jaylin Noel,WR,00-0040138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,34.84,34.94,264.4,172.8,1.688219320544157,0.8274194311722669,0.8709711153623667,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Drake Maye,QB,00-0039851,1.0,42.26,285.0,1.97,1.15,5.5,20.7,0.16,0.0,0.0,0.0,0.0,0.1505,72.0,43.76,24.79,332.1,122.6,2.6556743981922915,0.7269636112380771,1.0940093399031867,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Rhamondre Stevenson,RB,00-0036875,1.0,0.0,0.0,0.0,0.0,12.4,51.5,0.44,4.99,3.11,23.8,0.31,0.5283,72.0,43.76,24.79,332.1,122.6,2.6556743981922915,0.7269636112380771,1.0940093399031867,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,TreVeyon Henderson,RB,00-0040734,1.0,0.0,0.0,0.0,0.0,6.89,29.6,0.16,3.1,2.08,16.8,0.19,0.2923,72.0,43.76,24.79,332.1,122.6,2.6556743981922915,0.7269636112380771,1.0940093399031867,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Hunter Henry,TE,00-0033090,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,4.29,36.8,0.42,0.3454,72.0,43.76,24.79,332.1,122.6,2.6556743981922915,0.7269636112380771,1.0940093399031867,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Austin Hooper,TE,00-0032392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,2.26,17.9,0.22,0.1937,72.0,43.76,24.79,332.1,122.6,2.6556743981922915,0.7269636112380771,1.0940093399031867,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Cole Fotheringham,TE,00-0037506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,43.76,24.79,332.1,122.6,2.6556743981922915,0.7269636112380771,1.0940093399031867,0.0,0.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Stefon Diggs,WR,00-0031588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,7.54,67.4,0.61,0.4545,72.0,43.76,24.79,332.1,122.6,2.6556743981922915,0.7269636112380771,1.0940093399031867,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Kayshon Boutte,WR,00-0038608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13,4.87,52.5,0.46,0.3659,72.0,43.76,24.79,332.1,122.6,2.6556743981922915,0.7269636112380771,1.0940093399031867,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Kyle Williams,WR,00-0040131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42,3.02,46.5,0.31,0.2677,72.0,43.76,24.79,332.1,122.6,2.6556743981922915,0.7269636112380771,1.0940093399031867,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,DeMario Douglas,WR,00-0038621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,43.76,24.79,332.1,122.6,2.6556743981922915,0.7269636112380771,1.0940093399031867,1.0,1.0
2025,20,0.0,2025_20_NEW ENGLAND PATRIOTS_HOUSTON TEXANS,New England Patriots,Efton Chism III,WR,00-0040563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,43.76,24.79,332.1,122.6,2.6556743981922915,0.7269636112380771,1.0940093399031867,1.0,1.0
2025,20,0.0,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,San Francisco 49ers,Brock Purdy,QB,00-0037834,1.0,169.51,1228.1,5.47,4.46,21.52,78.3,0.37,0.0,0.0,0.0,0.0,0.3547,273.25,169.97,92.71,1290.1,458.5,5.637444512076234,1.4783080484092916,4.249291913508226,4.0,4.0
2025,20,0.0,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,San Francisco 49ers,Christian McCaffrey,RB,00-0033280,1.0,0.0,0.0,0.0,0.0,45.77,184.9,0.92,19.78,13.3,91.9,0.68,1.0,273.25,169.97,92.71,1290.1,458.5,5.637444512076234,1.4783080484092916,4.249291913508226,4.0,4.0
2025,20,0.0,2025_20_SEATTLE SEAHAWKS_SAN FRANCISCO 49ERS,San Francisco 49ers,Brian Robinson Jr.,RB,None,1.0,0.0,0.0,0.0,0.0,25.43,130.0,0.3,12.31,7.6,83.1,0.41,0.652,273.25,169.97,92.71,1290.1,458.5,5.637444512076234,1.4783080484092916,4.249291913508226,0.0,0.0
