player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
De'Von Achane,MIA,Receiving Yards,60.0,470.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
De'Von Achane,MIA,Receiving Yards,70.0,750.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,25.0,-1800.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,30.0,-1000.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,40.0,-480.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,50.0,-280.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,60.0,-165.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,70.0,-110.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,80.0,140.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,90.0,200.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,100.0,280.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,110.0,390.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,125.0,630.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,150.0,1200.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Malik Washington,MIA,Receiving Yards,10.0,-650.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Malik Washington,MIA,Receiving Yards,15.0,-330.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Malik Washington,MIA,Receiving Yards,20.0,-210.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Malik Washington,MIA,Receiving Yards,25.0,-140.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Malik Washington,MIA,Receiving Yards,30.0,110.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Malik Washington,MIA,Receiving Yards,40.0,210.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Malik Washington,MIA,Receiving Yards,50.0,360.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Malik Washington,MIA,Receiving Yards,60.0,580.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Malik Washington,MIA,Receiving Yards,70.0,880.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Malik Washington,MIA,Receiving Yards,80.0,1300.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Mason Taylor,NYJ,Receiving Yards,10.0,-670.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Mason Taylor,NYJ,Receiving Yards,15.0,-360.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Mason Taylor,NYJ,Receiving Yards,20.0,-225.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Mason Taylor,NYJ,Receiving Yards,25.0,-145.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Mason Taylor,NYJ,Receiving Yards,30.0,105.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Mason Taylor,NYJ,Receiving Yards,40.0,200.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Mason Taylor,NYJ,Receiving Yards,50.0,350.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Mason Taylor,NYJ,Receiving Yards,60.0,550.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Mason Taylor,NYJ,Receiving Yards,70.0,880.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,True
Tua Tagovailoa,MIA,Rushing Yards,217.5,-110.0,-120.0,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,False
Tyrod Taylor,NYJ,Rushing Yards,208.5,-115.0,-115.0,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,False
Breece Hall,NYJ,Receiving Yards,90.5,-130.0,,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,False
De'Von Achane,MIA,Receiving Yards,112.5,-115.0,-115.0,Bovada,Miami Dolphins @ New York Jets,1765130400000,Jets,Dolphins,False
Sterling Shepard,TB,Anytime TD,,500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devin Neal,NOR,Anytime TD,,275.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Chris Godwin,TB,Anytime TD,,185.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Tyler Shough,NOR,Anytime TD,,1000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Baker Mayfield,TB,Anytime TD,,900.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Taysom Hill,NOR,Anytime TD,,265.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Emeka Egbuka,TB,Anytime TD,,130.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Bucky Irving,TB,Anytime TD,,-114.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Mason Tipton,NOR,Anytime TD,,700.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Rachaad White,TB,Anytime TD,,285.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devaughn Vele,NOR,Anytime TD,,380.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Juwan Johnson,NOR,Anytime TD,,310.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Chris Olave,NOR,Anytime TD,,210.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Cade Otton,TB,Anytime TD,,265.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Tampa Bay Buccaneers Def/ST,TB,Anytime TD,,420.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Tez Johnson,TB,Anytime TD,,390.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Ryan Miller,TB,Anytime TD,,1200.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Sean Tucker,TB,Anytime TD,,400.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Kameron Johnson,TB,Anytime TD,,1900.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Payne Durham,TB,Anytime TD,,1100.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devin Culp,TB,Anytime TD,,2800.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Audric Estime,NOR,Anytime TD,,2200.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Dante Pettis,NOR,Anytime TD,,2800.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Bucky Irving (TB) - 1H,,Anytime TD,,210.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Emeka Egbuka (TB) - 1H,,Anytime TD,,270.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Chris Godwin (TB) - 1H,,Anytime TD,,350.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Chris Olave (NOR) - 1H,,Anytime TD,,430.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Rachaad White (TB) - 1H,,Anytime TD,,550.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devin Neal (NOR) - 1H,,Anytime TD,,600.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Cade Otton (TB) - 1H,,Anytime TD,,500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Taysom Hill (NOR) - 1H,,Anytime TD,,600.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Sean Tucker (TB) - 1H,,Anytime TD,,900.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Tez Johnson (TB) - 1H,,Anytime TD,,700.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devaughn Vele (NOR) - 1H,,Anytime TD,,700.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Juwan Johnson (NOR) - 1H,,Anytime TD,,600.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Mason Tipton (NOR) - 1H,,Anytime TD,,1500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Sterling Shepard (TB) - 1H,,Anytime TD,,750.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Baker Mayfield (TB) - 1H,,Anytime TD,,1400.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Payne Durham (TB) - 1H,,Anytime TD,,2000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Tyler Shough (NOR) - 1H,,Anytime TD,,2200.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Evan Hull (IND) - 1H,,Anytime TD,,3000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Ryan Miller (TB) - 1H,,Anytime TD,,2000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Audric Estime (NOR) - 1H,,Anytime TD,,4500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Foster Moreau (NOR) - 1H,,Anytime TD,,2000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Kameron Johnson (TB) - 1H,,Anytime TD,,3500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
NO Saints D/ST - 1H,,Anytime TD,,2000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
TB Buccaneers D/ST - 1H,,Anytime TD,,1400.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Bucky Irving (TB) - 1Q,,Anytime TD,,500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Emeka Egbuka (TB) - 1Q,,Anytime TD,,650.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Chris Godwin (TB) - 1Q,,Anytime TD,,850.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Chris Olave (NOR) - 1Q,,Anytime TD,,1100.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devin Neal (NOR) - 1Q,,Anytime TD,,1300.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Taysom Hill (NOR) - 1Q,,Anytime TD,,1200.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Cade Otton (TB) - 1Q,,Anytime TD,,1100.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Rachaad White (TB) - 1Q,,Anytime TD,,1300.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devaughn Vele (NOR) - 1Q,,Anytime TD,,1700.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Juwan Johnson (NOR) - 1Q,,Anytime TD,,1500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Sean Tucker (TB) - 1Q,,Anytime TD,,2200.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Mason Tipton (NOR) - 1Q,,Anytime TD,,2700.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Sterling Shepard (TB) - 1Q,,Anytime TD,,1800.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Baker Mayfield (TB) - 1Q,,Anytime TD,,3500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Payne Durham (TB) - 1Q,,Anytime TD,,3500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Tyler Shough (NOR) - 1Q,,Anytime TD,,5500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Evan Hull (IND) - 1Q,,Anytime TD,,8000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Audric Estime (NOR) - 1Q,,Anytime TD,,12500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Dante Pettis (NOR) - 1Q,,Anytime TD,,8000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Foster Moreau (NOR) - 1Q,,Anytime TD,,4500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Kameron Johnson (TB) - 1Q,,Anytime TD,,7000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Ryan Miller (TB) - 1Q,,Anytime TD,,3500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Jack Stoll (NOR) - 1Q,,Anytime TD,,12500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Zaire Mitchell-Paden (NOR) - 1Q,,Anytime TD,,12500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devin Culp (TB) - 1Q,,Anytime TD,,8000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
NO Saints D/ST - 1Q,,Anytime TD,,5000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
TB Buccaneers D/ST - 1Q,,Anytime TD,,3000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Bucky Irving & New Orleans Saints,,Anytime TD,,1000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Bucky Irving & Tampa Bay Buccaneers,,Anytime TD,,120.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Emeka Egbuka & New Orleans Saints,,Anytime TD,,1200.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Emeka Egbuka & Tampa Bay Buccaneers,,Anytime TD,,170.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Chris Godwin & New Orleans Saints,,Anytime TD,,1400.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Chris Godwin & Tampa Bay Buccaneers,,Anytime TD,,220.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Chris Olave & New Orleans Saints,,Anytime TD,,800.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Chris Olave & Tampa Bay Buccaneers,,Anytime TD,,300.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Cade Otton & New Orleans Saints,,Anytime TD,,1800.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Cade Otton & Tampa Bay Buccaneers,,Anytime TD,,300.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Taysom Hill & New Orleans Saints,,Anytime TD,,900.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Taysom Hill & Tampa Bay Buccaneers,,Anytime TD,,400.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Rachaad White & New Orleans Saints,,Anytime TD,,2000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Rachaad White & Tampa Bay Buccaneers,,Anytime TD,,300.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devin Neal & New Orleans Saints,,Anytime TD,,950.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devin Neal & Tampa Bay Buccaneers,,Anytime TD,,425.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Juwan Johnson & New Orleans Saints,,Anytime TD,,1100.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Juwan Johnson & Tampa Bay Buccaneers,,Anytime TD,,425.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devaughn Vele & New Orleans Saints,,Anytime TD,,1200.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devaughn Vele & Tampa Bay Buccaneers,,Anytime TD,,475.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Baker Mayfield,TB,Passing TDs,1.5,-130.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Tyler Shough,NOR,Passing TDs,1.5,170.0,-230.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Baker Mayfield,TB,Passing Attempts,30.5,,-130.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Tyler Shough,NOR,Passing Attempts,33.5,-120.0,-110.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Baker Mayfield,TB,Interceptions,0.5,105.0,-135.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Tyler Shough,NOR,Interceptions,0.5,-135.0,105.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Baker Mayfield,TB,Passing Yards,215.5,-115.0,-115.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Tyler Shough,NOR,Passing Yards,217.5,-115.0,-115.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Tyler Shough,NOR,Passing Yards,,-120.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Baker Mayfield,TB,Passing Yards,,-110.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Bucky Irving,TB,Rushing Attempts,17.5,105.0,-135.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devin Neal Total,NOR,Rushing Attempts,11.5,-135.0,105.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Baker Mayfield,TB,Rushing Yards,13.5,-115.0,-115.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Bucky Irving,TB,Rushing Yards,68.5,-115.0,-115.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devin Neal Total,NOR,Rushing Yards,40.5,-115.0,-115.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Rachaad White,TB,Rushing Yards,12.5,-110.0,-120.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Tyler Shough,NOR,Rushing Yards,12.5,-115.0,-115.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Bucky Irving,TB,Rushing Yards,,-260.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devin Neal,NOR,Rushing Yards,,260.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Taysom Hill,NOR,Rushing Yards,,2500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Rachaad White,TB,Rushing Yards,,2500.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Baker Mayfield,TB,Rushing Yards,,3000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Tyler Shough,NOR,Rushing Yards,,5000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Bucky Irving,TB,Receptions,2.5,120.0,-160.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Cade Otton,TB,Receptions,3.5,135.0,-180.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Chris Godwin,TB,Receptions,3.5,-135.0,105.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Chris Olave,NOR,Receptions,5.5,-105.0,-125.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devaughn Vele,NOR,Receptions,3.5,-110.0,-120.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devin Neal,NOR,Receptions,2.5,-165.0,125.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Emeka Egbuka,TB,Receptions,4.5,105.0,-135.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Juwan Johnson,NOR,Receptions,4.5,115.0,-150.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Mason Tipton,NOR,Receptions,2.5,145.0,-190.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Rachaad White,TB,Receptions,1.5,-170.0,130.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Sterling Shepard,TB,Receptions,1.5,120.0,-160.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Tez Johnson,TB,Receptions,1.5,-180.0,135.0,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,False
Devaughn Vele,NOR,Receptions,2.0,-1000.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Devaughn Vele,NOR,Receptions,3.0,-260.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Devaughn Vele,NOR,Receptions,4.0,-105.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Devaughn Vele,NOR,Receptions,5.0,210.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Devaughn Vele,NOR,Receptions,6.0,430.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Devaughn Vele,NOR,Receptions,7.0,800.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Devin Neal,NOR,Receptions,2.0,-700.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Devin Neal,NOR,Receptions,3.0,-220.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Devin Neal,NOR,Receptions,4.0,115.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Devin Neal,NOR,Receptions,5.0,235.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Devin Neal,NOR,Receptions,6.0,450.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Mason Tipton,NOR,Receptions,1.0,-1200.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Mason Tipton,NOR,Receptions,2.0,-220.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Mason Tipton,NOR,Receptions,3.0,145.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Mason Tipton,NOR,Receptions,4.0,350.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
Mason Tipton,NOR,Receptions,5.0,750.0,,Bovada,New Orleans Saints @ Tampa Bay Buccaneers,1765130400000,Buccaneers,Saints,True
