event,game_time,home_team,away_team,market_key,market_name,period,team_side,line,price_home,price_away,over_price,under_price,is_alternate
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,double_chance,Double Chance,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,double_chance,Double Chance,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,double_chance,Double Chance,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,double_chance,Double Chance,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,double_chance,Double Chance,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,double_chance,Double Chance,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,odd_even,Odd/Even Total Points,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,odd_even,Odd/Even Total Points,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,odd_even,Odd/Even Total Points,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,odd_even,Odd/Even Total Points,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,odd_even,Odd/Even Total Points,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,odd_even,Odd/Even Total Points,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,overtime,Will the game go to Overtime?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,overtime,Will the game go to Overtime?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,race_to_points,Race To 10,G,away,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,race_to_points,Race To 10,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,race_to_points,Race To 15,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,race_to_points,Race To 20,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,race_to_points,Race To 5,G,away,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,race_to_points,Race To 5,G,home,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 13 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 13 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 21 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 21 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 24 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 24 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 27 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 27 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 30 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 30 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 15 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 15 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 20 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 20 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 25 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 25 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 30 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 30 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 14 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 14 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 17 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 17 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 7 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 7 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 3 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 3 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 7 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Houston Texans,1767549600000,Texans,Colts,btts_points,Both Teams to Score 7 or more Points and Winner,G,,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,moneyline,Moneyline,G,,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,moneyline,Moneyline,G,,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,moneyline,Moneyline,G,,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,moneyline,Moneyline,G,,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,moneyline,Moneyline,G,,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,33.5,,,-450.0,300.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,34.5,,,-380.0,265.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,35.5,,,-340.0,240.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,36.5,,,-280.0,205.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,37.5,,,-230.0,170.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,38.5,,,-210.0,155.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,39.5,,,-185.0,140.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,40.5,,,-160.0,120.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,41.0,,,-150.0,115.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,41.5,,,-135.0,105.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,42.0,,,-130.0,,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,42.5,,,-125.0,-105.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,43.5,,,-105.0,-125.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,44.0,,,105.0,-135.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,44.5,,,110.0,-145.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,45.0,,,115.0,-150.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,45.5,,,120.0,-160.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,46.5,,,135.0,-180.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,47.5,,,155.0,-210.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,48.5,,,170.0,-230.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,49.5,,,190.0,-260.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,50.5,,,220.0,-300.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,51.5,,,250.0,-360.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,52.5,,,275.0,-400.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points - Atlanta Falcons,G,,23.5,,,-115.0,-115.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points - New Orleans Saints,G,,20.5,,,105.0,-135.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,19.5,,,-190.0,145.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,20.0,,,-160.0,120.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,20.5,,,-135.0,105.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,21.0,,,-125.0,-105.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,22.0,,,-105.0,-125.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,22.5,,,,-130.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,23.0,,,115.0,-150.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points,G,,23.5,,,125.0,-165.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points - Atlanta Falcons,G,,12.5,,,-110.0,-120.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points - New Orleans Saints,G,,9.5,,,-115.0,-115.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points - Atlanta Falcons,G,,3.5,,,-115.0,-115.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,alt_total,Total Points - New Orleans Saints,G,,0.5,,,-145.0,110.0,True
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -1.5 and O/U 37.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -1.5 and O/U 37.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -1.5 and O/U 37.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -1.5 and O/U 37.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -1.5 and O/U 43.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -1.5 and O/U 43.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -1.5 and O/U 43.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -1.5 and O/U 43.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -1.5 and O/U 49.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -1.5 and O/U 49.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -1.5 and O/U 49.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -1.5 and O/U 49.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -3.5 and O/U 37.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -3.5 and O/U 37.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -3.5 and O/U 37.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -3.5 and O/U 37.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -3.5 and O/U 43.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -3.5 and O/U 43.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -3.5 and O/U 43.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -3.5 and O/U 43.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -3.5 and O/U 49.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -3.5 and O/U 49.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -3.5 and O/U 49.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -3.5 and O/U 49.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -6.5 and O/U 37.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -6.5 and O/U 37.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -6.5 and O/U 37.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -6.5 and O/U 37.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -6.5 and O/U 43.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -6.5 and O/U 43.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -6.5 and O/U 43.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -6.5 and O/U 43.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -6.5 and O/U 49.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -6.5 and O/U 49.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -6.5 and O/U 49.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -6.5 and O/U 49.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -2.5 and O/U 17.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -2.5 and O/U 17.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -2.5 and O/U 17.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -2.5 and O/U 17.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -2.5 and O/U 21.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -2.5 and O/U 21.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -2.5 and O/U 21.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -2.5 and O/U 21.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -2.5 and O/U 25.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -2.5 and O/U 25.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -2.5 and O/U 25.5 Points,G,home,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -2.5 and O/U 25.5 Points,G,away,,,,,,False
New Orleans Saints @ Atlanta Falcons,1767549600000,Falcons,Saints,spread_total_combo,Point Spread -3.5 and O/U 17.5 Points,G,home,,,,,,False
