player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
C.J. Stroud,HOU,Passing TDs,4.0,1100.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Passing TDs,1.0,-450.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Passing TDs,2.0,130.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Passing TDs,3.0,500.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Passing Attempts,33.5,-120.0,-110.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Daniel Jones,IND,Passing Attempts,31.5,-105.0,-125.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
C.J. Stroud,HOU,Interceptions,0.5,-130.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Daniel Jones,IND,Interceptions,0.5,-150.0,115.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
C.J. Stroud,HOU,Passing Yards,234.5,-115.0,-115.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Daniel Jones,IND,Passing Yards,225.5,-115.0,-115.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
C.J. Stroud,HOU,Passing Yards,150.0,-1100.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Passing Yards,175.0,-500.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Passing Yards,200.0,-275.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Passing Yards,225.0,-150.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Passing Yards,250.0,125.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Passing Yards,275.0,225.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Passing Yards,300.0,400.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Passing Yards,325.0,650.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Passing Yards,350.0,1100.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Passing Yards,375.0,1800.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Passing Yards,150.0,-1100.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Passing Yards,175.0,-475.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Passing Yards,200.0,-230.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Passing Yards,225.0,-120.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Passing Yards,250.0,160.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Passing Yards,275.0,275.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Passing Yards,300.0,500.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Passing Yards,325.0,800.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Passing Yards,350.0,1300.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Passing Yards,,-130.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Daniel Jones,IND,Passing Yards,,,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Jonathan Taylor,IND,Rushing Attempts,19.5,105.0,-135.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Woody Marks,HOU,Rushing Attempts,14.5,-120.0,-110.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
C.J. Stroud,HOU,Rushing Yards,14.5,-125.0,-105.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Jonathan Taylor,IND,Rushing Yards,85.5,-115.0,-115.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Nick Chubb,HOU,Rushing Yards,15.5,-115.0,-115.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Woody Marks,HOU,Rushing Yards,54.5,-115.0,-115.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
C.J. Stroud,HOU,Rushing Yards,10.0,-240.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Rushing Yards,15.0,-115.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Rushing Yards,20.0,155.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Rushing Yards,25.0,240.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Rushing Yards,30.0,375.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Rushing Yards,40.0,800.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
C.J. Stroud,HOU,Rushing Yards,50.0,1400.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Rushing Yards,10.0,-235.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Rushing Yards,15.0,-115.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Rushing Yards,20.0,160.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Rushing Yards,25.0,250.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Rushing Yards,30.0,400.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Rushing Yards,40.0,850.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Daniel Jones,IND,Rushing Yards,50.0,1400.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Rushing Yards,50.0,-850.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Rushing Yards,60.0,-420.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Rushing Yards,70.0,-245.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Rushing Yards,80.0,-150.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Rushing Yards,90.0,105.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Rushing Yards,100.0,165.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Rushing Yards,110.0,225.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Rushing Yards,125.0,375.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Rushing Yards,150.0,850.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Rushing Yards,175.0,1600.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Nick Chubb,HOU,Rushing Yards,10.0,-250.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Nick Chubb,HOU,Rushing Yards,15.0,-130.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Nick Chubb,HOU,Rushing Yards,20.0,135.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Nick Chubb,HOU,Rushing Yards,25.0,200.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Nick Chubb,HOU,Rushing Yards,30.0,300.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Nick Chubb,HOU,Rushing Yards,40.0,600.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Woody Marks,HOU,Rushing Yards,25.0,-1400.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Woody Marks,HOU,Rushing Yards,30.0,-700.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Woody Marks,HOU,Rushing Yards,40.0,-300.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Woody Marks,HOU,Rushing Yards,50.0,-150.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Woody Marks,HOU,Rushing Yards,60.0,115.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Woody Marks,HOU,Rushing Yards,70.0,185.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Woody Marks,HOU,Rushing Yards,80.0,300.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Woody Marks,HOU,Rushing Yards,90.0,430.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Woody Marks,HOU,Rushing Yards,100.0,650.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Woody Marks,HOU,Rushing Yards,110.0,900.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Woody Marks,HOU,Rushing Yards,125.0,1400.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Rushing Yards,,-300.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Woody Marks,HOU,Rushing Yards,,220.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Nick Chubb,HOU,Rushing Yards,,4000.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Daniel Jones,IND,Rushing Yards,,8000.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
C.J. Stroud,HOU,Rushing Yards,,8000.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Alec Pierce,IND,Receptions,2.5,-135.0,105.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Dalton Schultz,HOU,Receptions,4.5,105.0,-135.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Jayden Higgins,HOU,Receptions,3.5,115.0,-150.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Jonathan Taylor,IND,Receptions,2.5,110.0,-145.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Josh Downs,IND,Receptions,3.5,,-130.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Michael Pittman Jr.,IND,Receptions,4.5,,-130.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Nico Collins,HOU,Receptions,5.5,115.0,-150.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Tyler Warren,IND,Receptions,4.5,-120.0,-110.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Alec Pierce,IND,Receptions,2.0,-450.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receptions,3.0,-140.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receptions,4.0,180.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receptions,5.0,400.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receptions,6.0,900.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receptions,3.0,-650.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receptions,4.0,-230.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receptions,5.0,-105.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receptions,6.0,190.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receptions,7.0,350.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receptions,8.0,650.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receptions,2.0,-700.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receptions,3.0,-225.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receptions,4.0,110.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receptions,5.0,240.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receptions,6.0,500.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receptions,7.0,900.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Receptions,1.0,-1600.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Receptions,2.0,-275.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Receptions,3.0,110.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Receptions,4.0,250.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Receptions,5.0,550.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Josh Downs,IND,Receptions,2.0,-1000.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Josh Downs,IND,Receptions,3.0,-275.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Josh Downs,IND,Receptions,4.0,-110.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Josh Downs,IND,Receptions,5.0,200.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Josh Downs,IND,Receptions,6.0,350.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Josh Downs,IND,Receptions,7.0,700.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Michael Pittman Jr.,IND,Receptions,3.0,-575.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Michael Pittman Jr.,IND,Receptions,4.0,-225.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Michael Pittman Jr.,IND,Receptions,5.0,,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Michael Pittman Jr.,IND,Receptions,6.0,200.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Michael Pittman Jr.,IND,Receptions,7.0,375.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Michael Pittman Jr.,IND,Receptions,8.0,650.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Nico Collins,HOU,Receptions,3.0,-1400.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Nico Collins,HOU,Receptions,4.0,-420.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Nico Collins,HOU,Receptions,5.0,-180.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Nico Collins,HOU,Receptions,6.0,115.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Nico Collins,HOU,Receptions,7.0,220.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Nico Collins,HOU,Receptions,8.0,400.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Nico Collins,HOU,Receptions,9.0,700.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Tyler Warren,IND,Receptions,3.0,-750.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Tyler Warren,IND,Receptions,4.0,-275.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Tyler Warren,IND,Receptions,5.0,-130.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Tyler Warren,IND,Receptions,6.0,160.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Tyler Warren,IND,Receptions,7.0,300.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Tyler Warren,IND,Receptions,8.0,500.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Tyler Warren,IND,Receptions,9.0,900.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Nico Collins,HOU,Receiving Yards,,175.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Alec Pierce,IND,Receiving Yards,,425.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Tyler Warren,IND,Receiving Yards,,450.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Michael Pittman,IND,Receiving Yards,,650.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Dalton Schultz,HOU,Receiving Yards,,750.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Jayden Higgins,HOU,Receiving Yards,,850.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Josh Downs,IND,Receiving Yards,,1500.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Jonathan Taylor,IND,Receiving Yards,,6500.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Woody Marks,HOU,Receiving Yards,,10000.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Alec Pierce,IND,Receiving Yards,44.5,-115.0,-115.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Dalton Schultz,HOU,Receiving Yards,41.5,-115.0,-115.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Jayden Higgins,HOU,Receiving Yards,36.5,-110.0,-120.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Jonathan Taylor,IND,Receiving Yards,15.5,-115.0,-115.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Josh Downs,IND,Receiving Yards,31.5,-115.0,-115.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Michael Pittman Jr.,IND,Receiving Yards,43.5,-115.0,-115.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Nico Collins,HOU,Receiving Yards,66.5,-115.0,-115.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Tyler Warren,IND,Receiving Yards,50.5,-115.0,-115.0,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,False
Alec Pierce,IND,Receiving Yards,10.0,-1400.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receiving Yards,15.0,-800.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receiving Yards,20.0,-500.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receiving Yards,25.0,-350.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receiving Yards,30.0,-275.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receiving Yards,40.0,-155.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receiving Yards,50.0,105.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receiving Yards,60.0,160.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receiving Yards,70.0,225.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receiving Yards,80.0,330.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receiving Yards,90.0,430.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receiving Yards,100.0,650.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receiving Yards,110.0,800.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Alec Pierce,IND,Receiving Yards,125.0,1200.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receiving Yards,15.0,-1200.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receiving Yards,20.0,-650.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receiving Yards,25.0,-400.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receiving Yards,30.0,-250.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receiving Yards,40.0,-130.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receiving Yards,50.0,140.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receiving Yards,60.0,225.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receiving Yards,70.0,375.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receiving Yards,80.0,600.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receiving Yards,90.0,850.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receiving Yards,100.0,1200.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Dalton Schultz,HOU,Receiving Yards,110.0,1800.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receiving Yards,10.0,-1200.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receiving Yards,15.0,-650.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receiving Yards,20.0,-375.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receiving Yards,25.0,-250.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receiving Yards,30.0,-180.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receiving Yards,40.0,,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receiving Yards,50.0,175.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receiving Yards,60.0,275.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receiving Yards,70.0,400.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receiving Yards,80.0,600.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receiving Yards,90.0,850.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receiving Yards,100.0,1100.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jayden Higgins,HOU,Receiving Yards,110.0,1600.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Receiving Yards,10.0,-230.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Receiving Yards,15.0,-130.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Receiving Yards,20.0,130.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Receiving Yards,25.0,200.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Receiving Yards,30.0,275.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Receiving Yards,40.0,550.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Jonathan Taylor,IND,Receiving Yards,50.0,900.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Josh Downs,IND,Receiving Yards,10.0,-1000.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Josh Downs,IND,Receiving Yards,15.0,-500.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
Josh Downs,IND,Receiving Yards,20.0,-300.0,,Bovada,Houston Texans @ Indianapolis Colts,1764525600000,Colts,Texans,True
