season,week,date,game_id,team,player,position,player_id_x,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,_name_norm,_name_norm_loose,_alias_init_last,team_norm,player_id_y,pass_attempts_act,pass_yards_act,pass_tds_act,interceptions_act,rush_attempts_act,rush_yards_act,rush_tds_act,targets_act,receptions_act,rec_yards_act,rec_tds_act,player_act,team_act,match_strategy,pass_attempts_err,pass_yards_err,pass_tds_err,interceptions_err,rush_attempts_err,rush_yards_err,rush_tds_err,targets_err,receptions_err,rec_yards_err,rec_tds_err
2025,10,0.0,2025_10_ARI_SEA,Arizona Cardinals,Greg Dortch,WR,00-0035500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,3.13,25.6,0.17,0.1603,72.0,38.92,29.91,295.4,147.9,1.6527873811823368,0.5947466167106361,0.9730339782703176,1.0,1.0,greg dortch,gregdortch,gdortch,Arizona Cardinals,00-0035500,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,G.Dortch,ARI,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,3.3499999999999996,3.13,25.6,0.17
2025,10,0.0,2025_10_ARI_SEA,Arizona Cardinals,Bryson Green,WR,00-0040383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.92,29.91,295.4,147.9,1.6527873811823368,0.5947466167106361,0.9730339782703176,0.0,0.0,bryson green,brysongreen,bgreen,Arizona Cardinals,00-0040383,,,,,,,,,,,,,,,,,,,,,,,,,
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Sam Darnold,QB,00-0034869,1.0,34.95,240.1,2.44,0.84,7.22,26.7,0.34,0.0,0.0,0.0,0.0,0.2858,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841563,0.9028170644443902,1.0,1.0,sam darnold,samdarnold,sdarnold,Seattle Seahawks,00-0034869,15.0,178.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Darnold,SEA,team_norm & _alias_init_last,19.950000000000003,62.099999999999994,1.44,-0.16000000000000003,6.22,26.7,0.34,0.0,0.0,0.0,0.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Kenneth Walker III,RB,00-0038134,1.0,0.0,0.0,0.0,0.0,17.14,73.8,0.95,4.65,3.5,21.7,0.4,0.7426,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841563,0.9028170644443902,1.0,1.0,kenneth walker iii,kennethwalkeriii,kwalker,Seattle Seahawks,00-0038134,0.0,0.0,0.0,0.0,15.0,67.0,0.0,1.0,1.0,3.0,0.0,K.Walker,SEA,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,2.1400000000000006,6.799999999999997,0.95,3.6500000000000004,2.5,18.7,0.4
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Zach Charbonnet,RB,00-0039165,1.0,0.0,0.0,0.0,0.0,9.52,40.7,0.35,2.9,2.18,13.4,0.24,0.4472,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841563,0.9028170644443902,1.0,1.0,zach charbonnet,zachcharbonnet,zcharbonnet,Seattle Seahawks,00-0039165,0.0,0.0,0.0,0.0,14.0,83.0,1.0,0.0,0.0,0.0,0.0,Z.Charbonnet,SEA,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-4.48,-42.3,-0.65,2.9,2.18,13.4,0.24
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,George Holani,RB,00-0039299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841563,0.9028170644443902,1.0,1.0,george holani,georgeholani,gholani,Seattle Seahawks,00-0039299,0.0,0.0,0.0,0.0,7.0,31.0,1.0,0.0,0.0,0.0,0.0,G.Holani,SEA,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-7.0,-31.0,-1.0,0.0,0.0,0.0,0.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,AJ Barner,TE,00-0039793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,5.16,45.4,0.57,0.435,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841563,0.9028170644443902,1.0,1.0,aj barner,ajbarner,abarner,Seattle Seahawks,00-0039793,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,A.Barner,SEA,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-2.0,-3.0,0.0,6.84,5.16,45.4,0.57
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Elijah Arroyo,TE,00-0040739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,2.13,26.4,0.31,0.2631,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841563,0.9028170644443902,1.0,1.0,elijah arroyo,elijaharroyo,earroyo,Seattle Seahawks,00-0040739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,E.Arroyo,SEA,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,1.13,21.4,0.31
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Nick Kallerup,TE,00-0040058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841563,0.9028170644443902,1.0,1.0,nick kallerup,nickkallerup,nkallerup,Seattle Seahawks,00-0040058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,N.Kallerup,SEA,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Jaxon Smith-Njigba,WR,00-0038543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01,5.57,49.9,0.65,0.4777,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841563,0.9028170644443902,1.0,1.0,jaxon smith-njigba,jaxonsmithnjigba,jsmithnjigba,Seattle Seahawks,00-0038543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,93.0,1.0,J.Smith-Njigba,SEA,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.5700000000000003,-43.1,-0.35
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Cooper Kupp,WR,00-0033908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03,3.91,35.0,0.51,0.4002,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841563,0.9028170644443902,1.0,1.0,cooper kupp,cooperkupp,ckupp,Seattle Seahawks,00-0033908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,74.0,0.0,C.Kupp,SEA,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,1.9100000000000001,-39.0,0.51
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Rashid Shaheed,WR,00-0037545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,2.58,24.2,0.32,0.2724,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841563,0.9028170644443902,1.0,1.0,rashid shaheed,rashidshaheed,rshaheed,Seattle Seahawks,00-0037545,0.0,0.0,0.0,0.0,2.0,20.0,0.0,1.0,1.0,3.0,0.0,R.Shaheed,SEA,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-2.0,-20.0,0.0,3.0199999999999996,1.58,21.2,0.32
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Cody White,WR,00-0035891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841563,0.9028170644443902,1.0,1.0,cody white,codywhite,cwhite,Seattle Seahawks,00-0035891,,,,,,,,,,,,,,,,,,,,,,,,,
2025,10,0.0,2025_10_ARI_SEA,Seattle Seahawks,Ricky White III,WR,00-0040653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,36.11,33.88,274.1,167.5,3.159016884069412,1.5264248249841563,0.9028170644443902,1.0,1.0,ricky white iii,rickywhiteiii,rwhite,Seattle Seahawks,00-0040653,0.0,0.0,0.0,0.0,10.0,38.0,0.0,5.0,5.0,16.0,0.0,R.White,TB,_alias_init_last,0.0,0.0,0.0,0.0,-10.0,-38.0,0.0,-5.0,-5.0,-16.0,0.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Michael Penix Jr.,QB,00-0039917,1.0,38.49,221.5,1.84,0.86,1.48,5.0,0.03,0.0,0.0,0.0,0.0,0.0313,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.3787246793422278,0.9257277026510734,1.0,1.0,michael penix jr.,michaelpenixjr,mpenix,Atlanta Falcons,00-0039917,34.0,177.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Penix,ATL,team_norm & _alias_init_last,4.490000000000002,44.5,0.8400000000000001,0.86,1.48,5.0,0.03,0.0,0.0,0.0,0.0
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Bijan Robinson,RB,00-0038542,1.0,0.0,0.0,0.0,0.0,9.87,32.8,0.26,4.68,3.4,17.9,0.24,0.3978,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.3787246793422278,0.9257277026510734,1.0,1.0,bijan robinson,bijanrobinson,brobinson,Atlanta Falcons,00-0038542,0.0,0.0,0.0,0.0,17.0,84.0,0.0,2.0,2.0,4.0,0.0,B.Robinson,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-7.130000000000001,-51.2,0.26,2.6799999999999997,1.4,13.899999999999999,0.24
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Tyler Allgeier,RB,00-0037263,1.0,0.0,0.0,0.0,0.0,5.48,18.2,0.1,2.91,2.22,11.5,0.15,0.2161,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.3787246793422278,0.9257277026510734,1.0,1.0,tyler allgeier,tylerallgeier,tallgeier,Atlanta Falcons,00-0037263,0.0,0.0,0.0,0.0,11.0,57.0,2.0,0.0,0.0,0.0,0.0,T.Allgeier,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-5.52,-38.8,-1.9,2.91,2.22,11.5,0.15
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Nate Carter,RB,00-0040547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.3787246793422278,0.9257277026510734,1.0,1.0,nate carter,natecarter,ncarter,Atlanta Falcons,00-0040547,,,,,,,,,,,,,,,,,,,,,,,,,
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Kyle Pitts Sr.,TE,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,4.52,59.6,0.36,0.3032,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.3787246793422278,0.9257277026510734,0.0,0.0,kyle pitts sr.,kylepittssr,kpitts,Atlanta Falcons,00-0036970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,38.0,0.0,K.Pitts,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0199999999999996,2.5199999999999996,21.6,0.36
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Charlie Woerner,TE,00-0036429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,2.51,23.8,0.18,0.1611,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.3787246793422278,0.9257277026510734,1.0,1.0,charlie woerner,charliewoerner,cwoerner,Atlanta Falcons,00-0036429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,C.Woerner,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,1.5099999999999998,9.8,0.18
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Feleipe Franks,TE,00-0036825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.3787246793422278,0.9257277026510734,1.0,1.0,feleipe franks,feleipefranks,ffranks,Atlanta Falcons,00-0036825,,,,,,,,,,,,,,,,,,,,,,,,,
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Teagan Quitoriano,TE,00-0037277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.3787246793422278,0.9257277026510734,1.0,1.0,teagan quitoriano,teaganquitoriano,tquitoriano,Atlanta Falcons,00-0037277,,,,,,,,,,,,,,,,,,,,,,,,,
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Drake London,WR,00-0037238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,5.0,40.9,0.41,0.3384,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.3787246793422278,0.9257277026510734,1.0,1.0,drake london,drakelondon,dlondon,Atlanta Falcons,00-0037238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,104.0,1.0,D.London,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6699999999999999,-1.0,-63.1,-0.5900000000000001
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Darnell Mooney,WR,00-0036309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27,3.41,30.9,0.29,0.2541,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.3787246793422278,0.9257277026510734,1.0,1.0,darnell mooney,darnellmooney,dmooney,Atlanta Falcons,00-0036309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,17.0,0.0,D.Mooney,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7300000000000004,2.41,13.899999999999999,0.29
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,David Sills V,WR,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,2.63,37.1,0.22,0.1937,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.3787246793422278,0.9257277026510734,0.0,0.0,david sills v,davidsillsv,dsills,Atlanta Falcons,00-0035359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,D.Sills,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1799999999999997,2.63,37.1,0.22
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,Casey Washington,WR,00-0039394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.3787246793422278,0.9257277026510734,1.0,1.0,casey washington,caseywashington,cwashington,Atlanta Falcons,00-0038930,,,,,,,,,,,,,,,,,,,,,,,,,
2025,10,0.0,2025_10_ATL_IND,Atlanta Falcons,KhaDarel Hodge,WR,00-0034854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09,37.03,16.83,229.7,68.0,1.906097415838118,0.3787246793422278,0.9257277026510734,1.0,1.0,khadarel hodge,khadarelhodge,khodge,Atlanta Falcons,00-0034854,,,,,,,,,,,,,,,,,,,,,,,,,
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Daniel Jones,QB,00-0035710,1.0,44.72,245.7,3.05,1.1,6.81,18.3,0.22,0.0,0.0,0.0,0.0,0.1958,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0,daniel jones,danieljones,djones,Indianapolis Colts,00-0035710,42.0,255.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,D.Jones,IND,team_norm & _alias_init_last,2.719999999999999,-9.300000000000011,2.05,0.10000000000000009,5.81,16.3,0.22,0.0,0.0,0.0,0.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Jonathan Taylor,RB,00-0036223,1.0,0.0,0.0,0.0,0.0,9.51,30.5,0.42,6.26,4.22,22.4,0.58,0.6329,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0,jonathan taylor,jonathantaylor,jtaylor,Indianapolis Colts,00-0036223,0.0,0.0,0.0,0.0,32.0,244.0,3.0,4.0,3.0,42.0,0.0,J.Taylor,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-22.490000000000002,-213.5,-2.58,2.26,1.2199999999999998,-19.6,0.58
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Tyler Goodson,RB,00-0037120,1.0,0.0,0.0,0.0,0.0,5.28,18.7,0.15,3.89,2.64,15.9,0.38,0.4058,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0,tyler goodson,tylergoodson,tgoodson,Indianapolis Colts,00-0037120,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,T.Goodson,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,4.28,14.7,0.15,3.89,2.64,15.9,0.38
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Ameer Abdullah,RB,00-0032104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0,ameer abdullah,ameerabdullah,aabdullah,Indianapolis Colts,00-0032104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,A.Abdullah,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-8.0,0.0
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Tyler Warren,TE,00-0040128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,5.29,38.7,0.76,0.5316,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0,tyler warren,tylerwarren,twarren,Indianapolis Colts,00-0040128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,99.0,0.0,T.Warren,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5999999999999996,-2.71,-60.3,0.76
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Mo Alie-Cox,TE,00-0033217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,2.72,20.2,0.4,0.3286,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0,mo alie-cox,moaliecox,maliecox,Indianapolis Colts,00-0033217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M.Alie-Cox,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,2.72,20.2,0.4
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Andrew Ogletree,TE,00-0037292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,1.0,1.0,andrew ogletree,andrewogletree,aogletree,Indianapolis Colts,00-0037292,,,,,,,,,,,,,,,,,,,,,,,,,
2025,10,0.0,2025_10_ATL_IND,Indianapolis Colts,Michael Pittman Jr.,WR,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76,6.65,97.0,1.0,0.6322,72.0,47.15,21.6,274.0,81.8,4.385228499909929,0.7203895580034562,1.178820356281153,0.0,0.0,michael pittman jr.,michaelpittmanjr,mpittman,Indianapolis Colts,00-0036252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.0,0.0,M.Pittman,IND,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76,4.65,78.0,1.0
