season,week,date,game_id,team,player,position,player_id_x,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,_name_norm,_name_norm_loose,_alias_init_last,team_norm,player_id_y,pass_attempts_act,pass_yards_act,pass_tds_act,interceptions_act,rush_attempts_act,rush_yards_act,rush_tds_act,targets_act,receptions_act,rec_yards_act,rec_tds_act,player_act,team_act,match_strategy,pass_attempts_err,pass_yards_err,pass_tds_err,interceptions_err,rush_attempts_err,rush_yards_err,rush_tds_err,targets_err,receptions_err,rec_yards_err,rec_tds_err
2025,1,0.0,2025_01_ARI_NO,Arizona Cardinals,Marvin Harrison Jr.,WR,00-0039849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,5.31,52.6,0.71,0.5099,64.0,32.95,28.8,217.5,123.8,2.3694130101667827,0.9238825265106554,0.8236800000000001,1.0,1.0,marvin harrison jr.,marvinharrisonjr,mharrison,Arizona Cardinals,00-0039849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,71.0,1.0,M.Harrison,ARI,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.3099999999999996,-18.4,-0.29000000000000004
2025,1,0.0,2025_01_ARI_NO,Arizona Cardinals,Michael Wilson,WR,00-0038559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91,4.47,45.4,0.56,0.429,64.0,32.95,28.8,217.5,123.8,2.3694130101667827,0.9238825265106554,0.8236800000000001,1.0,1.0,michael wilson,michaelwilson,mwilson,Arizona Cardinals,00-0035144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,Mi.Wilson,ARI,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,3.4699999999999998,40.4,0.56
2025,1,0.0,2025_01_ARI_NO,Arizona Cardinals,Zay Jones,WR,00-0033891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27,3.26,24.7,0.37,0.3068,64.0,32.95,28.8,217.5,123.8,2.3694130101667827,0.9238825265106554,0.8236800000000001,1.0,1.0,zay jones,zayjones,zjones,Arizona Cardinals,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,Z.Jones,ARI,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27,2.26,20.7,0.37
2025,1,0.0,2025_01_ARI_NO,Arizona Cardinals,Greg Dortch,WR,00-0035500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.47,3.4,0.04,0.0433,64.0,32.95,28.8,217.5,123.8,2.3694130101667827,0.9238825265106554,0.8236800000000001,1.0,1.0,greg dortch,gregdortch,gdortch,Arizona Cardinals,00-0035500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,0.0,G.Dortch,ARI,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-0.53,5.4,0.04
2025,1,0.0,2025_01_ARI_NO,Arizona Cardinals,Andre Baccellia,WR,00-0035876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.3694130101667827,0.9238825265106554,0.8236800000000001,0.0,0.0,andre baccellia,andrebaccellia,abaccellia,Arizona Cardinals,00-0035876,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_ARI_NO,Arizona Cardinals,Bryson Green,WR,00-0040383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.3694130101667827,0.9238825265106554,0.8236800000000001,0.0,0.0,bryson green,brysongreen,bgreen,Arizona Cardinals,00-0040383,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_ARI_NO,Arizona Cardinals,Xavier Weaver,WR,00-0039521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.3694130101667827,0.9238825265106554,0.8236800000000001,1.0,1.0,xavier weaver,xavierweaver,xweaver,Arizona Cardinals,00-0039521,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Spencer Rattler,QB,00-0039376,1.0,33.97,206.0,1.93,0.82,4.02,16.0,0.12,0.0,0.0,0.0,0.0,0.1112,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,1.0,1.0,spencer rattler,spencerrattler,srattler,New Orleans Saints,00-0039376,51.0,214.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,S.Rattler,NO,team_norm & _alias_init_last,-17.03,-8.0,1.93,0.82,1.0199999999999996,8.0,0.12,0.0,0.0,0.0,0.0
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Alvin Kamara,RB,00-0033906,1.0,0.0,0.0,0.0,0.0,14.62,50.6,0.53,2.97,2.3,13.0,0.2,0.5197,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,1.0,1.0,alvin kamara,alvinkamara,akamara,New Orleans Saints,00-0033906,0.0,0.0,0.0,0.0,12.0,45.0,1.0,3.0,2.0,12.0,0.0,A.Kamara,NO,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,2.619999999999999,5.600000000000001,-0.47,-0.029999999999999805,0.2999999999999998,1.0,0.2
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Kendre Miller,RB,00-0038551,1.0,0.0,0.0,0.0,0.0,8.12,30.0,0.18,1.85,1.38,9.7,0.12,0.259,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,1.0,1.0,kendre miller,kendremiller,kmiller,New Orleans Saints,00-0038551,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,K.Miller,NO,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,3.119999999999999,6.0,0.18,1.85,1.38,9.7,0.12
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Devin Neal,RB,00-0040202,1.0,0.0,0.0,0.0,0.0,2.04,7.7,0.05,0.0,0.0,0.0,0.0,0.0474,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,1.0,1.0,devin neal,devinneal,dneal,New Orleans Saints,00-0040202,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,D.Neal,NO,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.040000000000000036,-1.2999999999999998,0.05,0.0,0.0,0.0,0.0
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Juwan Johnson,TE,00-0036040,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,2.17,15.2,0.2,0.182,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,1.0,1.0,juwan johnson,juwanjohnson,jjohnson,New Orleans Saints,00-0036040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,76.0,0.0,J.Johnson,NO,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.65,-5.83,-60.8,0.2
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Foster Moreau,TE,00-0034981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,0.0,0.0,foster moreau,fostermoreau,fmoreau,New Orleans Saints,00-0034981,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Jack Stoll,TE,00-0036741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,1.0,1.0,jack stoll,jackstoll,jstoll,New Orleans Saints,00-0036741,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Moliki Matavao,TE,00-0040244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,1.0,1.0,moliki matavao,molikimatavao,mmatavao,New Orleans Saints,00-0040244,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Chris Olave,WR,00-0037239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38,5.07,40.5,0.51,0.4022,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,1.0,1.0,chris olave,chrisolave,colave,New Orleans Saints,00-0037239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,54.0,0.0,C.Olave,NO,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.619999999999999,-1.9299999999999997,-13.5,0.51
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Rashid Shaheed,WR,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31,4.05,58.6,0.43,0.3474,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,0.0,1.0,rashid shaheed,rashidshaheed,rshaheed,New Orleans Saints,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,33.0,0.0,R.Shaheed,NO,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6900000000000004,-1.9500000000000002,25.6,0.43
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Brandin Cooks,WR,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,2.69,37.4,0.28,0.2476,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,0.0,1.0,brandin cooks,brandincooks,bcooks,New Orleans Saints,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,26.0,0.0,B.Cooks,NO,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999999999996,-0.31000000000000005,11.399999999999999,0.28
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,R.Shaheed,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,2.12,31.9,0.22,0.2006,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,0.0,0.0,r.shaheed,rshaheed,rshaheed,New Orleans Saints,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,33.0,0.0,R.Shaheed,NO,team_norm & _name_norm_loose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6899999999999995,-3.88,-1.1000000000000014,0.22
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,B.Cooks,WR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.91,13.7,0.1,0.0947,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,0.0,0.0,b.cooks,bcooks,bcooks,New Orleans Saints,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,26.0,0.0,B.Cooks,NO,team_norm & _name_norm_loose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5300000000000002,-2.09,-12.3,0.1
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Devaughn Vele,WR,00-0039424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.45,4.1,0.05,0.0457,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,1.0,1.0,devaughn vele,devaughnvele,dvele,New Orleans Saints,00-0039424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,13.0,0.0,D.Vele,NO,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26,-0.55,-8.9,0.05
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Bub Means,WR,00-0039386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,0.0,0.0,bub means,bubmeans,bmeans,New Orleans Saints,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Dante Pettis,WR,00-0034860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,0.0,0.0,dante pettis,dantepettis,dpettis,New Orleans Saints,00-0034860,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_ARI_NO,New Orleans Saints,Mason Tipton,WR,00-0039623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.227760974931836,0.8686495048142704,0.8236800000000001,1.0,1.0,mason tipton,masontipton,mtipton,New Orleans Saints,00-0039623,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,Lamar Jackson,QB,00-0034796,1.0,31.93,210.2,1.78,0.82,9.39,33.0,0.17,0.0,0.0,0.0,0.0,0.1554,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,1.0,1.0,lamar jackson,lamarjackson,ljackson,Baltimore Ravens,00-0034796,23.0,209.0,2.0,0.0,5.0,51.0,1.0,0.0,0.0,0.0,0.0,L.Jackson,BAL,team_norm & _alias_init_last,8.93,1.1999999999999886,-0.21999999999999997,0.82,4.390000000000001,-18.0,-0.83,0.0,0.0,0.0,0.0
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,Derrick Henry,RB,00-0032764,1.0,0.0,0.0,0.0,0.0,12.07,40.5,0.33,3.47,2.5,14.8,0.16,0.3915,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,1.0,1.0,derrick henry,derrickhenry,dhenry,Baltimore Ravens,00-0032764,0.0,0.0,0.0,0.0,18.0,169.0,2.0,1.0,1.0,13.0,0.0,D.Henry,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-5.93,-128.5,-1.67,2.47,1.5,1.8000000000000007,0.16
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,Justice Hill,RB,00-0034975,1.0,0.0,0.0,0.0,0.0,6.71,23.5,0.12,2.16,1.59,8.7,0.1,0.1974,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,1.0,1.0,justice hill,justicehill,jhill,Baltimore Ravens,00-0034975,0.0,0.0,0.0,0.0,2.0,-14.0,0.0,2.0,1.0,3.0,0.0,J.Hill,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,4.71,37.5,0.12,0.16000000000000014,0.5900000000000001,5.699999999999999,0.1
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,Rasheen Ali,RB,00-0039796,1.0,0.0,0.0,0.0,0.0,0.64,2.5,0.01,0.0,0.0,0.0,0.0,0.0122,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,1.0,1.0,rasheen ali,rasheenali,rali,Baltimore Ravens,00-0039796,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,R.Ali,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-0.36,-2.5,0.01,0.0,0.0,0.0,0.0
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,Mark Andrews,TE,00-0034753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,2.05,13.6,0.14,0.1326,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,1.0,1.0,mark andrews,markandrews,mandrews,Baltimore Ravens,00-0034753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,M.Andrews,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.0499999999999998,8.6,0.14
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,Baylor Cupp,TE,00-0039316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,0.0,0.0,baylor cupp,baylorcupp,bcupp,Baltimore Ravens,00-0039316,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,Charlie Kolar,TE,00-0038046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,1.0,1.0,charlie kolar,charliekolar,ckolar,Baltimore Ravens,00-0038046,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,Isaiah Likely,TE,00-0037838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,0.0,0.0,isaiah likely,isaiahlikely,ilikely,Baltimore Ravens,00-0037838,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,Zay Flowers,WR,00-0039064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71,7.22,53.0,0.46,0.3687,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,1.0,1.0,zay flowers,zayflowers,zflowers,Baltimore Ravens,,0.0,0.0,0.0,0.0,2.0,8.0,0.0,9.0,7.0,143.0,1.0,Z.Flowers,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-2.0,-8.0,0.0,1.7100000000000009,0.21999999999999975,-90.0,-0.54
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,Rashod Bateman,WR,00-0036550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,4.71,40.0,0.35,0.2986,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,1.0,1.0,rashod bateman,rashodbateman,rbateman,Baltimore Ravens,00-0036550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,10.0,0.0,R.Bateman,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0600000000000005,2.71,30.0,0.35
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,DeAndre Hopkins,WR,00-0030564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,3.15,24.4,0.23,0.2077,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,1.0,1.0,deandre hopkins,deandrehopkins,dhopkins,Baltimore Ravens,00-0030564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,35.0,1.0,D.Hopkins,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,1.15,-10.600000000000001,-0.77
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,Anthony Miller,WR,00-0034353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,0.0,0.0,anthony miller,anthonymiller,amiller,Baltimore Ravens,00-0034353,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,Cornelius Johnson,WR,00-0039437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,0.0,0.0,cornelius johnson,corneliusjohnson,cjohnson,Baltimore Ravens,00-0039437,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,Dayton Wade,WR,00-0039259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,0.0,0.0,dayton wade,daytonwade,dwade,Baltimore Ravens,00-0039259,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,0.0,2025_01_BAL_BUF,Baltimore Ravens,Devontez Walker,WR,00-0039792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.5420316938569112,0.6012696525118462,0.8236800000000001,1.0,1.0,devontez walker,devontezwalker,dwalker,Baltimore Ravens,00-0039792,,,,,,,,,,,,,,,,,,,,,,,,,
