player,team,event,market,line,over_price,under_price,game_time,home_team,away_team,is_ladder,proj,edge
Sam Darnold,SEA,Arizona Cardinals @ Seattle Seahawks,Passing Yards,350.0,675.0,,1762722300000,Seahawks,Cardinals,True,214.8,-135.2
Sam Darnold,SEA,Arizona Cardinals @ Seattle Seahawks,Passing Yards,375.0,1100.0,,1762722300000,Seahawks,Cardinals,True,214.8,-160.2
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,50.0,-1000.0,,1762722300000,Seahawks,Cardinals,True,38.6,-11.399999999999999
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,60.0,-500.0,,1762722300000,Seahawks,Cardinals,True,38.6,-21.4
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,70.0,-330.0,,1762722300000,Seahawks,Cardinals,True,38.6,-31.4
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,80.0,-220.0,,1762722300000,Seahawks,Cardinals,True,38.6,-41.4
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,90.0,-150.0,,1762722300000,Seahawks,Cardinals,True,38.6,-51.4
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,100.0,,,1762722300000,Seahawks,Cardinals,True,38.6,-61.4
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,110.0,140.0,,1762722300000,Seahawks,Cardinals,True,38.6,-71.4
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,125.0,220.0,,1762722300000,Seahawks,Cardinals,True,38.6,-86.4
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,150.0,450.0,,1762722300000,Seahawks,Cardinals,True,38.6,-111.4
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,175.0,850.0,,1762722300000,Seahawks,Cardinals,True,38.6,-136.4
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,20.0,-1400.0,,1762722300000,Seahawks,Cardinals,True,38.9,18.9
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,25.0,-750.0,,1762722300000,Seahawks,Cardinals,True,38.9,13.899999999999999
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,30.0,-500.0,,1762722300000,Seahawks,Cardinals,True,38.9,8.899999999999999
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,40.0,-275.0,,1762722300000,Seahawks,Cardinals,True,38.9,-1.1000000000000014
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,50.0,-170.0,,1762722300000,Seahawks,Cardinals,True,38.9,-11.100000000000001
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,60.0,-105.0,,1762722300000,Seahawks,Cardinals,True,38.9,-21.1
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,70.0,150.0,,1762722300000,Seahawks,Cardinals,True,38.9,-31.1
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,80.0,210.0,,1762722300000,Seahawks,Cardinals,True,38.9,-41.1
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,90.0,300.0,,1762722300000,Seahawks,Cardinals,True,38.9,-51.1
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,100.0,425.0,,1762722300000,Seahawks,Cardinals,True,38.9,-61.1
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,110.0,625.0,,1762722300000,Seahawks,Cardinals,True,38.9,-71.1
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,125.0,850.0,,1762722300000,Seahawks,Cardinals,True,38.9,-86.1
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,150.0,1600.0,,1762722300000,Seahawks,Cardinals,True,38.9,-111.1
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,10.0,-650.0,,1762722300000,Seahawks,Cardinals,True,28.5,18.5
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,15.0,-400.0,,1762722300000,Seahawks,Cardinals,True,28.5,13.5
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,20.0,-250.0,,1762722300000,Seahawks,Cardinals,True,28.5,8.5
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,25.0,-175.0,,1762722300000,Seahawks,Cardinals,True,28.5,3.5
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,30.0,-125.0,,1762722300000,Seahawks,Cardinals,True,28.5,-1.5
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,40.0,140.0,,1762722300000,Seahawks,Cardinals,True,28.5,-11.5
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,50.0,220.0,,1762722300000,Seahawks,Cardinals,True,28.5,-21.5
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,60.0,350.0,,1762722300000,Seahawks,Cardinals,True,28.5,-31.5
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,70.0,500.0,,1762722300000,Seahawks,Cardinals,True,28.5,-41.5
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,80.0,700.0,,1762722300000,Seahawks,Cardinals,True,28.5,-51.5
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,90.0,900.0,,1762722300000,Seahawks,Cardinals,True,28.5,-61.5
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,100.0,1250.0,,1762722300000,Seahawks,Cardinals,True,28.5,-71.5
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,110.0,1500.0,,1762722300000,Seahawks,Cardinals,True,28.5,-81.5
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,10.0,-1500.0,,1762722300000,Seahawks,Cardinals,True,29.0,19.0
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,15.0,-750.0,,1762722300000,Seahawks,Cardinals,True,29.0,14.0
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,20.0,-450.0,,1762722300000,Seahawks,Cardinals,True,29.0,9.0
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,25.0,-330.0,,1762722300000,Seahawks,Cardinals,True,29.0,4.0
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,30.0,-230.0,,1762722300000,Seahawks,Cardinals,True,29.0,-1.0
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,40.0,-125.0,,1762722300000,Seahawks,Cardinals,True,29.0,-11.0
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,50.0,130.0,,1762722300000,Seahawks,Cardinals,True,29.0,-21.0
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,60.0,200.0,,1762722300000,Seahawks,Cardinals,True,29.0,-31.0
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,70.0,300.0,,1762722300000,Seahawks,Cardinals,True,29.0,-41.0
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,80.0,425.0,,1762722300000,Seahawks,Cardinals,True,29.0,-51.0
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,90.0,625.0,,1762722300000,Seahawks,Cardinals,True,29.0,-61.0
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,100.0,875.0,,1762722300000,Seahawks,Cardinals,True,29.0,-71.0
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,110.0,1200.0,,1762722300000,Seahawks,Cardinals,True,29.0,-81.0
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,125.0,1700.0,,1762722300000,Seahawks,Cardinals,True,29.0,-96.0
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,30.0,-1000.0,,1762722300000,Seahawks,Cardinals,True,29.8,-0.1999999999999993
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,40.0,-450.0,,1762722300000,Seahawks,Cardinals,True,29.8,-10.2
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,50.0,-240.0,,1762722300000,Seahawks,Cardinals,True,29.8,-20.2
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,60.0,-140.0,,1762722300000,Seahawks,Cardinals,True,29.8,-30.2
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,70.0,120.0,,1762722300000,Seahawks,Cardinals,True,29.8,-40.2
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,80.0,190.0,,1762722300000,Seahawks,Cardinals,True,29.8,-50.2
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,90.0,290.0,,1762722300000,Seahawks,Cardinals,True,29.8,-60.2
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,100.0,400.0,,1762722300000,Seahawks,Cardinals,True,29.8,-70.2
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,110.0,625.0,,1762722300000,Seahawks,Cardinals,True,29.8,-80.2
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receiving Yards,125.0,900.0,,1762722300000,Seahawks,Cardinals,True,29.8,-95.2
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receptions,4.0,-1600.0,,1762722300000,Seahawks,Cardinals,True,5.21,1.21
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receptions,5.0,-550.0,,1762722300000,Seahawks,Cardinals,True,5.21,0.20999999999999996
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receptions,6.0,-260.0,,1762722300000,Seahawks,Cardinals,True,5.21,-0.79
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receptions,7.0,-140.0,,1762722300000,Seahawks,Cardinals,True,5.21,-1.79
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receptions,8.0,130.0,,1762722300000,Seahawks,Cardinals,True,5.21,-2.79
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receptions,9.0,225.0,,1762722300000,Seahawks,Cardinals,True,5.21,-3.79
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receptions,10.0,380.0,,1762722300000,Seahawks,Cardinals,True,5.21,-4.79
Jaxon Smith-Njigba,SEA,Arizona Cardinals @ Seattle Seahawks,Receptions,11.0,625.0,,1762722300000,Seahawks,Cardinals,True,5.21,-5.79
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,3.0,-650.0,,1762722300000,Seahawks,Cardinals,True,4.01,1.0099999999999998
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,4.0,-250.0,,1762722300000,Seahawks,Cardinals,True,4.01,0.009999999999999787
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,5.0,-115.0,,1762722300000,Seahawks,Cardinals,True,4.01,-0.9900000000000002
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,6.0,175.0,,1762722300000,Seahawks,Cardinals,True,4.01,-1.9900000000000002
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,7.0,350.0,,1762722300000,Seahawks,Cardinals,True,4.01,-2.99
Marvin Harrison Jr.,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,8.0,625.0,,1762722300000,Seahawks,Cardinals,True,4.01,-3.99
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,2.0,-360.0,,1762722300000,Seahawks,Cardinals,True,3.44,1.44
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,3.0,-125.0,,1762722300000,Seahawks,Cardinals,True,3.44,0.43999999999999995
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,4.0,200.0,,1762722300000,Seahawks,Cardinals,True,3.44,-0.56
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,5.0,450.0,,1762722300000,Seahawks,Cardinals,True,3.44,-1.56
Michael Wilson,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,6.0,875.0,,1762722300000,Seahawks,Cardinals,True,3.44,-2.56
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receptions,2.0,-700.0,,1762722300000,Seahawks,Cardinals,True,3.71,1.71
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receptions,3.0,-220.0,,1762722300000,Seahawks,Cardinals,True,3.71,0.71
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receptions,4.0,110.0,,1762722300000,Seahawks,Cardinals,True,3.71,-0.29000000000000004
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receptions,5.0,225.0,,1762722300000,Seahawks,Cardinals,True,3.71,-1.29
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receptions,6.0,480.0,,1762722300000,Seahawks,Cardinals,True,3.71,-2.29
Rashid Shaheed,SEA,Arizona Cardinals @ Seattle Seahawks,Receptions,7.0,875.0,,1762722300000,Seahawks,Cardinals,True,3.71,-3.29
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,4.0,-1500.0,,1762722300000,Seahawks,Cardinals,True,4.42,0.41999999999999993
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,5.0,-550.0,,1762722300000,Seahawks,Cardinals,True,4.42,-0.5800000000000001
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,6.0,-260.0,,1762722300000,Seahawks,Cardinals,True,4.42,-1.58
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,7.0,-145.0,,1762722300000,Seahawks,Cardinals,True,4.42,-2.58
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,8.0,125.0,,1762722300000,Seahawks,Cardinals,True,4.42,-3.58
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,9.0,210.0,,1762722300000,Seahawks,Cardinals,True,4.42,-4.58
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,10.0,350.0,,1762722300000,Seahawks,Cardinals,True,4.42,-5.58
Trey McBride,ARI,Arizona Cardinals @ Seattle Seahawks,Receptions,11.0,550.0,,1762722300000,Seahawks,Cardinals,True,4.42,-6.58
Bam Knight,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,10.0,-1200.0,,1762722300000,Seahawks,Cardinals,True,60.2,50.2
Bam Knight,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,15.0,-475.0,,1762722300000,Seahawks,Cardinals,True,60.2,45.2
Bam Knight,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,20.0,-275.0,,1762722300000,Seahawks,Cardinals,True,60.2,40.2
Bam Knight,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,25.0,-170.0,,1762722300000,Seahawks,Cardinals,True,60.2,35.2
Bam Knight,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,30.0,-110.0,,1762722300000,Seahawks,Cardinals,True,60.2,30.200000000000003
Bam Knight,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,40.0,180.0,,1762722300000,Seahawks,Cardinals,True,60.2,20.200000000000003
Bam Knight,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,50.0,350.0,,1762722300000,Seahawks,Cardinals,True,60.2,10.200000000000003
Bam Knight,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,60.0,550.0,,1762722300000,Seahawks,Cardinals,True,60.2,0.20000000000000284
Bam Knight,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,70.0,875.0,,1762722300000,Seahawks,Cardinals,True,60.2,-9.799999999999997
Bam Knight,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,80.0,1200.0,,1762722300000,Seahawks,Cardinals,True,60.2,-19.799999999999997
Bam Knight,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,90.0,1500.0,,1762722300000,Seahawks,Cardinals,True,60.2,-29.799999999999997
Emari Demercado,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,15.0,-1100.0,,1762722300000,Seahawks,Cardinals,True,33.6,18.6
Emari Demercado,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,20.0,-500.0,,1762722300000,Seahawks,Cardinals,True,33.6,13.600000000000001
Emari Demercado,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,25.0,-300.0,,1762722300000,Seahawks,Cardinals,True,33.6,8.600000000000001
Emari Demercado,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,30.0,-190.0,,1762722300000,Seahawks,Cardinals,True,33.6,3.6000000000000014
Emari Demercado,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,40.0,110.0,,1762722300000,Seahawks,Cardinals,True,33.6,-6.399999999999999
Emari Demercado,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,50.0,210.0,,1762722300000,Seahawks,Cardinals,True,33.6,-16.4
Emari Demercado,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,60.0,350.0,,1762722300000,Seahawks,Cardinals,True,33.6,-26.4
Emari Demercado,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,70.0,625.0,,1762722300000,Seahawks,Cardinals,True,33.6,-36.4
Emari Demercado,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,80.0,900.0,,1762722300000,Seahawks,Cardinals,True,33.6,-46.4
Emari Demercado,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,90.0,1250.0,,1762722300000,Seahawks,Cardinals,True,33.6,-56.4
Jacoby Brissett,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,10.0,-230.0,,1762722300000,Seahawks,Cardinals,True,12.3,2.3000000000000007
Jacoby Brissett,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,15.0,-115.0,,1762722300000,Seahawks,Cardinals,True,12.3,-2.6999999999999993
Jacoby Brissett,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,20.0,150.0,,1762722300000,Seahawks,Cardinals,True,12.3,-7.699999999999999
Jacoby Brissett,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,25.0,250.0,,1762722300000,Seahawks,Cardinals,True,12.3,-12.7
Jacoby Brissett,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,30.0,400.0,,1762722300000,Seahawks,Cardinals,True,12.3,-17.7
Jacoby Brissett,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,40.0,850.0,,1762722300000,Seahawks,Cardinals,True,12.3,-27.7
Jacoby Brissett,ARI,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,50.0,1500.0,,1762722300000,Seahawks,Cardinals,True,12.3,-37.7
Kenneth Walker III,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,25.0,-1400.0,,1762722300000,Seahawks,Cardinals,True,52.1,27.1
Kenneth Walker III,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,30.0,-700.0,,1762722300000,Seahawks,Cardinals,True,52.1,22.1
Kenneth Walker III,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,40.0,-330.0,,1762722300000,Seahawks,Cardinals,True,52.1,12.100000000000001
Kenneth Walker III,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,50.0,-160.0,,1762722300000,Seahawks,Cardinals,True,52.1,2.1000000000000014
Kenneth Walker III,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,60.0,110.0,,1762722300000,Seahawks,Cardinals,True,52.1,-7.899999999999999
Kenneth Walker III,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,70.0,190.0,,1762722300000,Seahawks,Cardinals,True,52.1,-17.9
Kenneth Walker III,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,80.0,280.0,,1762722300000,Seahawks,Cardinals,True,52.1,-27.9
Kenneth Walker III,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,90.0,425.0,,1762722300000,Seahawks,Cardinals,True,52.1,-37.9
Kenneth Walker III,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,100.0,625.0,,1762722300000,Seahawks,Cardinals,True,52.1,-47.9
Kenneth Walker III,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,110.0,875.0,,1762722300000,Seahawks,Cardinals,True,52.1,-57.9
Kenneth Walker III,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,125.0,1400.0,,1762722300000,Seahawks,Cardinals,True,52.1,-72.9
Sam Darnold,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,10.0,160.0,,1762722300000,Seahawks,Cardinals,True,20.2,10.2
Sam Darnold,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,15.0,300.0,,1762722300000,Seahawks,Cardinals,True,20.2,5.199999999999999
Sam Darnold,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,20.0,550.0,,1762722300000,Seahawks,Cardinals,True,20.2,0.1999999999999993
Sam Darnold,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,25.0,875.0,,1762722300000,Seahawks,Cardinals,True,20.2,-4.800000000000001
Sam Darnold,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,30.0,1250.0,,1762722300000,Seahawks,Cardinals,True,20.2,-9.8
Zach Charbonnet,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,15.0,-1500.0,,1762722300000,Seahawks,Cardinals,True,29.1,14.100000000000001
Zach Charbonnet,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,20.0,-675.0,,1762722300000,Seahawks,Cardinals,True,29.1,9.100000000000001
Zach Charbonnet,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,25.0,-400.0,,1762722300000,Seahawks,Cardinals,True,29.1,4.100000000000001
Zach Charbonnet,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,30.0,-275.0,,1762722300000,Seahawks,Cardinals,True,29.1,-0.8999999999999986
Zach Charbonnet,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,40.0,-125.0,,1762722300000,Seahawks,Cardinals,True,29.1,-10.899999999999999
Zach Charbonnet,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,50.0,150.0,,1762722300000,Seahawks,Cardinals,True,29.1,-20.9
Zach Charbonnet,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,60.0,260.0,,1762722300000,Seahawks,Cardinals,True,29.1,-30.9
Zach Charbonnet,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,70.0,400.0,,1762722300000,Seahawks,Cardinals,True,29.1,-40.9
Zach Charbonnet,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,80.0,625.0,,1762722300000,Seahawks,Cardinals,True,29.1,-50.9
Zach Charbonnet,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,90.0,900.0,,1762722300000,Seahawks,Cardinals,True,29.1,-60.9
Zach Charbonnet,SEA,Arizona Cardinals @ Seattle Seahawks,Rushing Yards,100.0,1250.0,,1762722300000,Seahawks,Cardinals,True,29.1,-70.9
Daniel Jones,IND,Atlanta Falcons @ Indianapolis Colts,Passing Yards,175.0,-900.0,,1762698600000,Colts,Falcons,True,220.8,45.80000000000001
Daniel Jones,IND,Atlanta Falcons @ Indianapolis Colts,Passing Yards,200.0,-370.0,,1762698600000,Colts,Falcons,True,220.8,20.80000000000001
Daniel Jones,IND,Atlanta Falcons @ Indianapolis Colts,Passing Yards,225.0,-195.0,,1762698600000,Colts,Falcons,True,220.8,-4.199999999999989
