player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
C.J. Stroud,HOU,Passing TDs,1.5,145.0,-190.0,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
C.J. Stroud,HOU,Passing TDs,2.0,130.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
C.J. Stroud,HOU,Passing TDs,3.0,475.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Caleb Williams,CHI,Passing TDs,1.0,-550.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Caleb Williams,CHI,Passing TDs,1.5,110.0,-145.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Caleb Williams,CHI,Passing TDs,2.0,-110.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Caleb Williams,CHI,Passing TDs,3.0,360.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Caleb Williams,CHI,Passing TDs,4.0,1100.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Drake Maye,NE,Passing TDs,1.0,-480.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Drake Maye,NE,Passing TDs,1.5,130.0,-170.0,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Drake Maye,NE,Passing TDs,2.0,120.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Drake Maye,NE,Passing TDs,3.0,475.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Matthew Stafford,LAR,Passing TDs,1.0,-2000.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Matthew Stafford,LAR,Passing TDs,2.0,-280.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Matthew Stafford,LAR,Passing TDs,2.5,150.0,-200.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Matthew Stafford,LAR,Passing TDs,3.0,130.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Matthew Stafford,LAR,Passing TDs,4.0,450.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Matthew Stafford,LAR,Passing TDs,5.0,1300.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
C.J. Stroud,HOU,Passing Yards,125.0,-1550.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
C.J. Stroud,HOU,Passing Yards,150.0,-660.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
C.J. Stroud,HOU,Passing Yards,175.0,-340.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
C.J. Stroud,HOU,Passing Yards,200.0,-175.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
C.J. Stroud,HOU,Passing Yards,207.5,-125.0,-105.0,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
C.J. Stroud,HOU,Passing Yards,225.0,105.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
C.J. Stroud,HOU,Passing Yards,250.0,190.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
C.J. Stroud,HOU,Passing Yards,275.0,340.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
C.J. Stroud,HOU,Passing Yards,300.0,585.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
C.J. Stroud,HOU,Passing Yards,325.0,900.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
C.J. Stroud,HOU,Passing Yards,350.0,1350.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
C.J. Stroud,HOU,Passing Yards,375.0,3200.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
C.J. Stroud,HOU,Passing Yards,,110.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Caleb Williams,CHI,Passing Yards,150.0,-990.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Caleb Williams,CHI,Passing Yards,175.0,-500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Caleb Williams,CHI,Passing Yards,200.0,-260.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Caleb Williams,CHI,Passing Yards,216.5,-115.0,-115.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Caleb Williams,CHI,Passing Yards,225.0,-140.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Caleb Williams,CHI,Passing Yards,250.0,130.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Caleb Williams,CHI,Passing Yards,275.0,220.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Caleb Williams,CHI,Passing Yards,300.0,370.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Caleb Williams,CHI,Passing Yards,325.0,630.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Caleb Williams,CHI,Passing Yards,350.0,1100.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Caleb Williams,CHI,Passing Yards,375.0,1800.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Caleb Williams,CHI,Passing Yards,,180.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Drake Maye,NE,Passing Yards,150.0,-1200.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Drake Maye,NE,Passing Yards,175.0,-480.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Drake Maye,NE,Passing Yards,200.0,-250.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Drake Maye,NE,Passing Yards,217.5,-125.0,-105.0,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Drake Maye,NE,Passing Yards,225.0,-130.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Drake Maye,NE,Passing Yards,250.0,145.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Drake Maye,NE,Passing Yards,275.0,250.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Drake Maye,NE,Passing Yards,300.0,420.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Drake Maye,NE,Passing Yards,325.0,730.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Drake Maye,NE,Passing Yards,350.0,1150.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Drake Maye,NE,Passing Yards,375.0,2000.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Drake Maye,NE,Passing Yards,,-140.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Matthew Stafford,LAR,Passing Yards,175.0,-1600.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Matthew Stafford,LAR,Passing Yards,200.0,-730.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Matthew Stafford,LAR,Passing Yards,225.0,-370.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Matthew Stafford,LAR,Passing Yards,250.0,-200.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Matthew Stafford,LAR,Passing Yards,262.5,-115.0,-115.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Matthew Stafford,LAR,Passing Yards,275.0,-115.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Matthew Stafford,LAR,Passing Yards,300.0,130.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Matthew Stafford,LAR,Passing Yards,325.0,270.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Matthew Stafford,LAR,Passing Yards,350.0,475.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Matthew Stafford,LAR,Passing Yards,375.0,800.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Matthew Stafford,LAR,Passing Yards,400.0,1150.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Matthew Stafford,LAR,Passing Yards,,-245.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Over - 1H,CHI,Passing Yards,102.5,-115.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Over - 1H,HOU,Passing Yards,97.5,-115.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Over - 1H,LAR,Passing Yards,137.5,-115.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Over - 1H,NE,Passing Yards,111.5,-115.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Over - 1Q,CHI,Passing Yards,48.5,-115.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Over - 1Q,HOU,Passing Yards,46.5,-120.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Over - 1Q,LAR,Passing Yards,61.5,-115.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Over - 1Q,NE,Passing Yards,50.5,-115.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Under - 1H,CHI,Passing Yards,102.5,-115.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Under - 1H,HOU,Passing Yards,97.5,-115.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Under - 1H,LAR,Passing Yards,137.5,-115.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Under - 1H,NE,Passing Yards,111.5,-115.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Under - 1Q,CHI,Passing Yards,48.5,-115.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Under - 1Q,HOU,Passing Yards,46.5,-110.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Under - 1Q,LAR,Passing Yards,61.5,-115.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Under - 1Q,NE,Passing Yards,50.5,-115.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Austin Hooper,NE,Receiving Yards,9.5,-115.0,-115.0,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Austin Hooper,NE,Receiving Yards,,8000.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Cade Stover,HOU,Receiving Yards,,25000.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Cade Stover Total Receiving Yards,,Receiving Yards,8.5,-115.0,-115.0,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Christian Kirk,HOU,Receiving Yards,10.0,-1600.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Christian Kirk,HOU,Receiving Yards,15.0,-750.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Christian Kirk,HOU,Receiving Yards,20.0,-450.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Christian Kirk,HOU,Receiving Yards,25.0,-300.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Christian Kirk,HOU,Receiving Yards,30.0,-210.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Christian Kirk,HOU,Receiving Yards,38.5,-120.0,-110.0,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Christian Kirk,HOU,Receiving Yards,40.0,-110.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Christian Kirk,HOU,Receiving Yards,50.0,150.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Christian Kirk,HOU,Receiving Yards,60.0,250.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Christian Kirk,HOU,Receiving Yards,70.0,375.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Christian Kirk,HOU,Receiving Yards,80.0,575.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Christian Kirk,HOU,Receiving Yards,90.0,800.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Christian Kirk,HOU,Receiving Yards,100.0,1100.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Christian Kirk,HOU,Receiving Yards,110.0,1500.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Christian Kirk,HOU,Receiving Yards,125.0,2800.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Christian Kirk,HOU,Receiving Yards,,600.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Colby Parkinson,LAR,Receiving Yards,10.0,-370.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colby Parkinson,LAR,Receiving Yards,15.0,-215.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colby Parkinson,LAR,Receiving Yards,19.5,-115.0,-115.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Colby Parkinson,LAR,Receiving Yards,20.0,-125.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colby Parkinson,LAR,Receiving Yards,25.0,125.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colby Parkinson,LAR,Receiving Yards,30.0,180.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colby Parkinson,LAR,Receiving Yards,40.0,360.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colby Parkinson,LAR,Receiving Yards,50.0,685.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colby Parkinson,LAR,Receiving Yards,60.0,1100.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colby Parkinson,LAR,Receiving Yards,70.0,1550.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colby Parkinson,LAR,Receiving Yards,,8000.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Cole Kmet,CHI,Receiving Yards,10.0,-140.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Cole Kmet,CHI,Receiving Yards,10.5,-130.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Cole Kmet,CHI,Receiving Yards,15.0,120.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Cole Kmet,CHI,Receiving Yards,20.0,190.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Cole Kmet,CHI,Receiving Yards,25.0,290.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Cole Kmet,CHI,Receiving Yards,30.0,420.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Cole Kmet,CHI,Receiving Yards,40.0,800.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Cole Kmet,CHI,Receiving Yards,50.0,1250.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Cole Kmet,CHI,Receiving Yards,60.0,2250.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Cole Kmet,CHI,Receiving Yards,,25000.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Colston Loveland,CHI,Receiving Yards,20.0,-1600.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colston Loveland,CHI,Receiving Yards,25.0,-1200.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colston Loveland,CHI,Receiving Yards,30.0,-675.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colston Loveland,CHI,Receiving Yards,40.0,-330.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colston Loveland,CHI,Receiving Yards,50.0,-180.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colston Loveland,CHI,Receiving Yards,58.5,-115.0,-115.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Colston Loveland,CHI,Receiving Yards,60.0,-110.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colston Loveland,CHI,Receiving Yards,70.0,150.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colston Loveland,CHI,Receiving Yards,80.0,225.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colston Loveland,CHI,Receiving Yards,90.0,330.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colston Loveland,CHI,Receiving Yards,100.0,475.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colston Loveland,CHI,Receiving Yards,110.0,700.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colston Loveland,CHI,Receiving Yards,125.0,1000.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colston Loveland,CHI,Receiving Yards,150.0,2400.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Colston Loveland,CHI,Receiving Yards,,600.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
D'Andre Swift,CHI,Receiving Yards,10.0,-225.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
D'Andre Swift,CHI,Receiving Yards,14.5,-105.0,-125.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
D'Andre Swift,CHI,Receiving Yards,15.0,-125.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
D'Andre Swift,CHI,Receiving Yards,20.0,130.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
D'Andre Swift,CHI,Receiving Yards,25.0,185.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
D'Andre Swift,CHI,Receiving Yards,30.0,270.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
D'Andre Swift,CHI,Receiving Yards,40.0,500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
D'Andre Swift,CHI,Receiving Yards,50.0,800.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
D'Andre Swift,CHI,Receiving Yards,60.0,1250.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
D'Andre Swift,CHI,Receiving Yards,70.0,2250.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
D'Andre Swift,CHI,Receiving Yards,,12000.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
D.J. Moore,CHI,Receiving Yards,,2000.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
DJ Moore,CHI,Receiving Yards,10.0,-660.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
DJ Moore,CHI,Receiving Yards,15.0,-380.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
DJ Moore,CHI,Receiving Yards,20.0,-250.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
DJ Moore,CHI,Receiving Yards,25.0,-175.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
DJ Moore,CHI,Receiving Yards,29.5,-110.0,-120.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
DJ Moore,CHI,Receiving Yards,30.0,-125.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
DJ Moore,CHI,Receiving Yards,40.0,145.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
DJ Moore,CHI,Receiving Yards,50.0,230.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
DJ Moore,CHI,Receiving Yards,60.0,360.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
DJ Moore,CHI,Receiving Yards,70.0,530.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
DJ Moore,CHI,Receiving Yards,80.0,775.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
DJ Moore,CHI,Receiving Yards,90.0,1000.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
DJ Moore,CHI,Receiving Yards,100.0,1350.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
DJ Moore,CHI,Receiving Yards,110.0,2000.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Dalton Schultz,HOU,Receiving Yards,15.0,-1200.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Dalton Schultz,HOU,Receiving Yards,20.0,-600.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Dalton Schultz,HOU,Receiving Yards,25.0,-350.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Dalton Schultz,HOU,Receiving Yards,30.0,-250.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Dalton Schultz,HOU,Receiving Yards,40.0,-115.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Dalton Schultz,HOU,Receiving Yards,40.5,-115.0,-115.0,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Dalton Schultz,HOU,Receiving Yards,50.0,150.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Dalton Schultz,HOU,Receiving Yards,60.0,275.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Dalton Schultz,HOU,Receiving Yards,70.0,420.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Dalton Schultz,HOU,Receiving Yards,80.0,650.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Dalton Schultz,HOU,Receiving Yards,90.0,900.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Dalton Schultz,HOU,Receiving Yards,100.0,1200.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Dalton Schultz,HOU,Receiving Yards,110.0,2200.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
Dalton Schultz,HOU,Receiving Yards,,450.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
Davante Adams,LAR,Receiving Yards,20.0,-1300.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Davante Adams,LAR,Receiving Yards,25.0,-770.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Davante Adams,LAR,Receiving Yards,30.0,-490.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Davante Adams,LAR,Receiving Yards,40.0,-265.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Davante Adams,LAR,Receiving Yards,50.0,-150.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Davante Adams,LAR,Receiving Yards,55.5,-115.0,-115.0,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
Davante Adams,LAR,Receiving Yards,60.0,105.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Davante Adams,LAR,Receiving Yards,70.0,165.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Davante Adams,LAR,Receiving Yards,80.0,240.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Davante Adams,LAR,Receiving Yards,90.0,340.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Davante Adams,LAR,Receiving Yards,100.0,475.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Davante Adams,LAR,Receiving Yards,110.0,630.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Davante Adams,LAR,Receiving Yards,125.0,1000.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Davante Adams,LAR,Receiving Yards,150.0,2250.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,True
Davante Adams,LAR,Receiving Yards,,500.0,,Bovada,Los Angeles Rams @ Chicago Bears,1768779000000,Bears,Rams,False
DeMario Douglas,NE,Receiving Yards,10.0,-245.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
DeMario Douglas,NE,Receiving Yards,15.0,-150.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
DeMario Douglas,NE,Receiving Yards,18.5,-130.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,False
DeMario Douglas,NE,Receiving Yards,20.0,,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
DeMario Douglas,NE,Receiving Yards,25.0,140.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
DeMario Douglas,NE,Receiving Yards,30.0,180.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
DeMario Douglas,NE,Receiving Yards,40.0,330.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
DeMario Douglas,NE,Receiving Yards,50.0,530.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
DeMario Douglas,NE,Receiving Yards,60.0,775.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
DeMario Douglas,NE,Receiving Yards,70.0,1100.0,,Bovada,Houston Texans @ New England Patriots,1768767000000,Patriots,Texans,True
