player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Brian Thomas Jr. & Denver Broncos,,Anytime TD,,480.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Brenton Strange & Jacksonville Jaguars,,Anytime TD,,700.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Brenton Strange & Denver Broncos,,Anytime TD,,600.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Parker Washington & Jacksonville Jaguars,,Anytime TD,,750.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Parker Washington & Denver Broncos,,Anytime TD,,700.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Evan Engram & Jacksonville Jaguars,,Anytime TD,,1050.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Evan Engram & Denver Broncos,,Anytime TD,,550.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Bo Nix,DEN,Passing TDs,1.5,-145.0,110.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Trevor Lawrence,JAX,Passing TDs,1.5,120.0,-160.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Bo Nix,DEN,Passing TDs,1.0,-775.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Passing TDs,2.0,-140.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Passing TDs,3.0,275.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Passing TDs,4.0,850.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Trevor Lawrence,JAX,Passing TDs,1.0,-440.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Trevor Lawrence,JAX,Passing TDs,2.0,120.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Trevor Lawrence,JAX,Passing TDs,3.0,475.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Trevor Lawrence,JAX,Passing TDs,4.0,1300.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Passing Attempts,36.5,-110.0,-120.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Trevor Lawrence,JAX,Passing Attempts,33.5,-115.0,-115.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Bo Nix,DEN,Interceptions,0.5,-130.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Trevor Lawrence,JAX,Interceptions,0.5,-125.0,-105.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Bo Nix,DEN,Passing Yards,240.0,-130.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Trevor Lawrence,JAX,Passing Yards,220.5,-135.0,105.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,DEN,Passing Yards,52.5,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,DEN,Passing Yards,52.5,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,JAX,Passing Yards,48.5,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,JAX,Passing Yards,48.5,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Bo Nix,DEN,Passing Yards,150.0,-1300.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Passing Yards,175.0,-575.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Passing Yards,200.0,-290.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Passing Yards,225.0,-160.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Passing Yards,250.0,115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Passing Yards,275.0,200.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Passing Yards,300.0,350.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Passing Yards,325.0,625.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Passing Yards,350.0,1000.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Passing Yards,375.0,1400.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Trevor Lawrence,JAX,Passing Yards,150.0,-775.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Trevor Lawrence,JAX,Passing Yards,175.0,-425.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Trevor Lawrence,JAX,Passing Yards,200.0,-225.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Trevor Lawrence,JAX,Passing Yards,225.0,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Trevor Lawrence,JAX,Passing Yards,250.0,160.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Trevor Lawrence,JAX,Passing Yards,275.0,275.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Trevor Lawrence,JAX,Passing Yards,300.0,475.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Trevor Lawrence,JAX,Passing Yards,325.0,825.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Trevor Lawrence,JAX,Passing Yards,350.0,1100.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Passing Yards,,-140.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Trevor Lawrence,JAX,Passing Yards,,110.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
RJ Harvey,DEN,Rushing Attempts,14.5,-110.0,-120.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Travis Etienne,JAX,Rushing Attempts,15.5,-115.0,-115.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Bo Nix,DEN,Rushing Yards,17.5,-115.0,-115.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Jaleel McLaughlin,DEN,Rushing Yards,9.5,-125.0,-105.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
RJ Harvey,DEN,Rushing Yards,49.5,-125.0,-105.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Travis Etienne,JAX,Rushing Yards,60.5,-115.0,-115.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Trevor Lawrence,JAX,Rushing Yards,19.5,-115.0,-115.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,DEN,Rushing Yards,1.5,-105.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,DEN,Rushing Yards,1.5,-125.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,DEN,Rushing Yards,11.5,-120.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,DEN,Rushing Yards,11.5,-110.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,JAX,Rushing Yards,16.5,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,JAX,Rushing Yards,16.5,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,JAX,Rushing Yards,1.5,-110.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,JAX,Rushing Yards,1.5,-120.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Bo Nix,DEN,Rushing Yards,10.0,-340.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Rushing Yards,15.0,-170.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Rushing Yards,20.0,105.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Rushing Yards,25.0,180.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Rushing Yards,30.0,275.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Rushing Yards,40.0,550.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Bo Nix,DEN,Rushing Yards,50.0,1000.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
RJ Harvey,DEN,Rushing Yards,25.0,-1100.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
RJ Harvey,DEN,Rushing Yards,30.0,-600.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
RJ Harvey,DEN,Rushing Yards,40.0,-260.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
RJ Harvey,DEN,Rushing Yards,50.0,-140.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
RJ Harvey,DEN,Rushing Yards,60.0,130.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
RJ Harvey,DEN,Rushing Yards,70.0,200.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
RJ Harvey,DEN,Rushing Yards,80.0,300.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
RJ Harvey,DEN,Rushing Yards,90.0,500.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
RJ Harvey,DEN,Rushing Yards,100.0,725.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
RJ Harvey,DEN,Rushing Yards,110.0,900.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
RJ Harvey,DEN,Rushing Yards,125.0,1400.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Travis Etienne Jr.,JAX,Rushing Yards,30.0,-1200.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Travis Etienne Jr.,JAX,Rushing Yards,40.0,-440.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Travis Etienne Jr.,JAX,Rushing Yards,50.0,-220.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Travis Etienne Jr.,JAX,Rushing Yards,60.0,-130.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Travis Etienne Jr.,JAX,Rushing Yards,70.0,130.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Travis Etienne Jr.,JAX,Rushing Yards,80.0,200.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Travis Etienne Jr.,JAX,Rushing Yards,90.0,300.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Travis Etienne Jr.,JAX,Rushing Yards,100.0,425.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Travis Etienne Jr.,JAX,Rushing Yards,110.0,625.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Travis Etienne Jr.,JAX,Rushing Yards,125.0,900.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Travis Etienne,JAX,Rushing Yards,,-160.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
RJ Harvey,DEN,Rushing Yards,,130.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Trevor Lawrence,JAX,Rushing Yards,,2000.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Bo Nix,DEN,Rushing Yards,,2200.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Brenton Strange,JAX,Receptions,3.5,-135.0,105.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Brian Thomas,JAX,Receptions,3.5,-120.0,-110.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Courtland Sutton,DEN,Receptions,4.5,-145.0,110.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Evan Engram,DEN,Receptions,2.5,-165.0,125.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Jakobi Meyers,JAX,Receptions,5.5,135.0,-180.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Marvin Mims,DEN,Receptions,1.5,-105.0,-125.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Parker Washington,JAX,Receptions,2.5,-130.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Pat Bryant,DEN,Receptions,2.5,-150.0,115.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
RJ Harvey,DEN,Receptions,2.5,-130.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Travis Etienne,JAX,Receptions,2.5,140.0,-185.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Troy Franklin,DEN,Receptions,2.5,-125.0,-105.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Brenton Strange,JAX,Receptions,2.0,-1500.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Brenton Strange,JAX,Receptions,3.0,-370.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Brenton Strange,JAX,Receptions,4.0,-150.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Brenton Strange,JAX,Receptions,5.0,150.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Brenton Strange,JAX,Receptions,6.0,300.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Brenton Strange,JAX,Receptions,7.0,575.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Brian Thomas Jr.,JAX,Receptions,2.0,-1200.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Brian Thomas Jr.,JAX,Receptions,3.0,-330.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Brian Thomas Jr.,JAX,Receptions,4.0,-130.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Brian Thomas Jr.,JAX,Receptions,5.0,180.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Brian Thomas Jr.,JAX,Receptions,6.0,350.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Brian Thomas Jr.,JAX,Receptions,7.0,700.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Courtland Sutton,DEN,Receptions,3.0,-925.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Courtland Sutton,DEN,Receptions,4.0,-330.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Courtland Sutton,DEN,Receptions,5.0,-140.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Courtland Sutton,DEN,Receptions,6.0,150.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Courtland Sutton,DEN,Receptions,7.0,275.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Courtland Sutton,DEN,Receptions,8.0,500.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Courtland Sutton,DEN,Receptions,9.0,825.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Evan Engram,DEN,Receptions,2.0,-675.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Evan Engram,DEN,Receptions,3.0,-200.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Evan Engram,DEN,Receptions,4.0,130.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Evan Engram,DEN,Receptions,5.0,275.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Evan Engram,DEN,Receptions,6.0,525.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Jakobi Meyers,JAX,Receptions,3.0,-1100.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Jakobi Meyers,JAX,Receptions,4.0,-350.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Jakobi Meyers,JAX,Receptions,5.0,-160.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Jakobi Meyers,JAX,Receptions,6.0,130.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Jakobi Meyers,JAX,Receptions,7.0,230.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Jakobi Meyers,JAX,Receptions,8.0,425.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Jakobi Meyers,JAX,Receptions,9.0,725.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Marvin Mims Jr.,DEN,Receptions,1.0,-650.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Marvin Mims Jr.,DEN,Receptions,2.0,-140.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Marvin Mims Jr.,DEN,Receptions,3.0,190.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Marvin Mims Jr.,DEN,Receptions,4.0,425.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Marvin Mims Jr.,DEN,Receptions,5.0,850.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Parker Washington,JAX,Receptions,2.0,-340.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Parker Washington,JAX,Receptions,3.0,-110.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Parker Washington,JAX,Receptions,4.0,225.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Parker Washington,JAX,Receptions,5.0,475.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Troy Franklin,DEN,Receptions,2.0,-490.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Troy Franklin,DEN,Receptions,3.0,-160.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Troy Franklin,DEN,Receptions,4.0,150.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Troy Franklin,DEN,Receptions,5.0,330.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Troy Franklin,DEN,Receptions,6.0,675.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,True
Courtland Sutton,DEN,Receiving Yards,,240.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Jakobi Meyers,JAX,Receiving Yards,,270.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Brian Thomas,JAX,Receiving Yards,,450.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Brenton Strange,JAX,Receiving Yards,,750.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Pat Bryant,DEN,Receiving Yards,,950.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Troy Franklin,DEN,Receiving Yards,,1000.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Parker Washington,JAX,Receiving Yards,,1600.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Evan Engram,DEN,Receiving Yards,,2700.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Marvin Mims Jr.,DEN,Receiving Yards,,3000.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
RJ Harvey,DEN,Receiving Yards,,6500.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Travis Etienne,JAX,Receiving Yards,,8000.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,JAX,Receiving Yards,5.5,-120.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,JAX,Receiving Yards,5.5,-110.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,JAX,Receiving Yards,6.5,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,JAX,Receiving Yards,6.5,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,DEN,Receiving Yards,11.5,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,DEN,Receiving Yards,11.5,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,DEN,Receiving Yards,1.5,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,DEN,Receiving Yards,1.5,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,JAX,Receiving Yards,10.5,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,JAX,Receiving Yards,10.5,-115.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,JAX,Receiving Yards,0.5,105.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,JAX,Receiving Yards,0.5,-135.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,DEN,Receiving Yards,0.5,125.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,DEN,Receiving Yards,0.5,-165.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,JAX,Receiving Yards,0.5,160.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,JAX,Receiving Yards,0.5,-215.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Over - 1Q,DEN,Receiving Yards,0.5,-105.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Under - 1Q,DEN,Receiving Yards,0.5,-125.0,,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Brenton Strange,JAX,Receiving Yards,39.5,-115.0,-115.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Brian Thomas,JAX,Receiving Yards,43.5,-120.0,-110.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Courtland Sutton,DEN,Receiving Yards,58.5,-125.0,-105.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Evan Engram,DEN,Receiving Yards,25.5,-120.0,-110.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Jakobi Meyers,JAX,Receiving Yards,55.5,-110.0,-120.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Marvin Mims,DEN,Receiving Yards,13.5,-115.0,-115.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
Parker Washington,JAX,Receiving Yards,29.5,-110.0,-120.0,Bovada,Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,False
