season,week,date,game_id,team,player,position,player_id_x,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,_name_norm,_name_norm_loose,_alias_init_last,team_norm,player_id_y,pass_attempts_act,pass_yards_act,pass_tds_act,interceptions_act,rush_attempts_act,rush_yards_act,rush_tds_act,targets_act,receptions_act,rec_yards_act,rec_tds_act,player_act,team_act,match_strategy,pass_attempts_err,pass_yards_err,pass_tds_err,interceptions_err,rush_attempts_err,rush_yards_err,rush_tds_err,targets_err,receptions_err,rec_yards_err,rec_tds_err
2025,14,0.0,2025_14_CHI_GB,Chicago Bears,Devin Duvernay,WR,00-0036331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,33.06,36.84,207.6,150.8,1.6136464610073908,0.8708706632299197,0.8264601410081028,1.0,1.0,devin duvernay,devinduvernay,dduvernay,Chicago Bears,00-0036331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,D.Duvernay,CHI,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-24.0,0.0
2025,14,0.0,2025_14_CHI_GB,Chicago Bears,Jahdae Walker,WR,00-0040277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,33.06,36.84,207.6,150.8,1.6136464610073908,0.8708706632299197,0.8264601410081028,1.0,1.0,jahdae walker,jahdaewalker,jwalker,Chicago Bears,00-0040277,,,,,,,,,,,,,,,,,,,,,,,,,
2025,14,0.0,2025_14_CHI_GB,Chicago Bears,Olamide Zaccheaus,WR,00-0035208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,33.06,36.84,207.6,150.8,1.6136464610073908,0.8708706632299197,0.8264601410081028,1.0,1.0,olamide zaccheaus,olamidezaccheaus,ozaccheaus,Chicago Bears,00-0035208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,1.0,O.Zaccheaus,CHI,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-7.0,-1.0
2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,Jordan Love,QB,00-0036264,1.0,35.02,240.6,2.24,0.83,3.13,11.9,0.12,0.0,0.0,0.0,0.0,0.1165,72.0,39.21,30.51,297.6,150.9,2.85626748917554,1.1474331431238811,0.9802946392646116,1.0,1.0,jordan love,jordanlove,jlove,Green Bay Packers,00-0036264,27.0,234.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Love,GB,team_norm & _alias_init_last,8.020000000000003,6.599999999999994,-0.7599999999999998,-0.17000000000000004,3.13,11.9,0.12,0.0,0.0,0.0,0.0
2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,Josh Jacobs,RB,00-0035700,1.0,0.0,0.0,0.0,0.0,17.6,75.7,0.81,4.61,3.0,21.2,0.33,0.6805,72.0,39.21,30.51,297.6,150.9,2.85626748917554,1.1474331431238811,0.9802946392646116,1.0,1.0,josh jacobs,joshjacobs,jjacobs,Green Bay Packers,00-0035700,0.0,0.0,0.0,0.0,20.0,86.0,1.0,3.0,2.0,6.0,0.0,J.Jacobs,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-2.3999999999999986,-10.299999999999997,-0.18999999999999995,1.6100000000000003,1.0,15.2,0.33
2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,Emanuel Wilson,RB,00-0038797,1.0,0.0,0.0,0.0,0.0,9.78,43.6,0.29,2.87,1.8,15.6,0.21,0.3953,72.0,39.21,30.51,297.6,150.9,2.85626748917554,1.1474331431238811,0.9802946392646116,1.0,1.0,emanuel wilson,emanuelwilson,ewilson,Green Bay Packers,00-0038797,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,E.Wilson,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,6.779999999999999,33.6,0.29,2.87,1.8,15.6,0.21
2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,Chris Brooks,RB,00-0038685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,39.21,30.51,297.6,150.9,2.85626748917554,1.1474331431238811,0.9802946392646116,1.0,1.0,chris brooks,chrisbrooks,cbrooks,Green Bay Packers,00-0038685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,C.Brooks,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-6.0,0.0
2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,Luke Musgrave,TE,00-0039144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62,5.25,48.3,0.5,0.3927,72.0,39.21,30.51,297.6,150.9,2.85626748917554,1.1474331431238811,0.9802946392646116,1.0,1.0,luke musgrave,lukemusgrave,lmusgrave,Green Bay Packers,00-0039144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,22.0,0.0,L.Musgrave,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,3.25,26.299999999999997,0.5
2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,John FitzPatrick,TE,00-0037306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,2.68,30.4,0.28,0.247,72.0,39.21,30.51,297.6,150.9,2.85626748917554,1.1474331431238811,0.9802946392646116,1.0,1.0,john fitzpatrick,johnfitzpatrick,jfitzpatrick,Green Bay Packers,00-0037306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,0.0,J.FitzPatrick,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.6800000000000002,16.4,0.28
2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,Johnny Lumpkin,TE,00-0038913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,39.21,30.51,297.6,150.9,2.85626748917554,1.1474331431238811,0.9802946392646116,0.0,0.0,johnny lumpkin,johnnylumpkin,jlumpkin,Green Bay Packers,00-0038913,,,,,,,,,,,,,,,,,,,,,,,,,
2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,Josh Whyle,TE,00-0038589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,39.21,30.51,297.6,150.9,2.85626748917554,1.1474331431238811,0.9802946392646116,1.0,1.0,josh whyle,joshwhyle,jwhyle,Green Bay Packers,00-0038589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,J.Whyle,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-21.0,0.0
2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,Christian Watson,WR,00-0038124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87,4.8,55.7,0.64,0.4708,72.0,39.21,30.51,297.6,150.9,2.85626748917554,1.1474331431238811,0.9802946392646116,1.0,1.0,christian watson,christianwatson,cwatson,Green Bay Packers,00-0038124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,89.0,2.0,C.Watson,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.869999999999999,0.7999999999999998,-33.3,-1.3599999999999999
2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,Romeo Doubs,WR,00-0037816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68,3.8,38.5,0.48,0.3796,72.0,39.21,30.51,297.6,150.9,2.85626748917554,1.1474331431238811,0.9802946392646116,1.0,1.0,romeo doubs,romeodoubs,rdoubs,Green Bay Packers,00-0037816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,R.Doubs,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,3.8,38.5,0.48
2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,Jayden Reed,WR,00-0039146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,2.77,25.7,0.32,0.271,72.0,39.21,30.51,297.6,150.9,2.85626748917554,1.1474331431238811,0.9802946392646116,1.0,1.0,jayden reed,jaydenreed,jreed,Green Bay Packers,00-0039146,0.0,0.0,0.0,0.0,2.0,22.0,0.0,4.0,4.0,31.0,0.0,J.Reed,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-2.0,-22.0,0.0,0.4500000000000002,-1.23,-5.300000000000001,0.32
2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,Dontayvion Wicks,WR,00-0038393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,39.21,30.51,297.6,150.9,2.85626748917554,1.1474331431238811,0.9802946392646116,1.0,1.0,dontayvion wicks,dontayvionwicks,dwicks,Green Bay Packers,00-0038393,,,,,,,,,,,,,,,,,,,,,,,,,
2025,14,0.0,2025_14_CHI_GB,Green Bay Packers,Matthew Golden,WR,00-0040667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,39.21,30.51,297.6,150.9,2.85626748917554,1.1474331431238811,0.9802946392646116,1.0,1.0,matthew golden,matthewgolden,mgolden,Green Bay Packers,00-0040667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M.Golden,GB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
2025,14,0.0,2025_14_CIN_BUF,Buffalo Bills,Josh Allen,QB,00-0034857,1.0,29.88,204.4,1.67,0.65,12.06,42.1,0.58,0.0,0.0,0.0,0.0,0.442,72.0,30.54,39.6,231.8,195.8,1.887811999316085,1.7568914230754935,0.7635989590962213,1.0,1.0,josh allen,joshallen,jallen,Buffalo Bills,00-0034857,39.0,251.0,3.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,J.Allen,BUF,team_norm & _alias_init_last,-9.120000000000001,-46.599999999999994,-1.33,0.65,11.06,45.1,0.58,0.0,0.0,0.0,0.0
2025,14,0.0,2025_14_CIN_BUF,Buffalo Bills,James Cook III,RB,,1.0,0.0,0.0,0.0,0.0,17.71,97.3,0.96,3.62,2.2,25.5,0.22,0.6933,72.0,30.54,39.6,231.8,195.8,1.887811999316085,1.7568914230754935,0.7635989590962213,0.0,0.0,james cook iii,jamescookiii,jcook,Buffalo Bills,00-0037248,0.0,0.0,0.0,0.0,19.0,80.0,0.0,2.0,2.0,31.0,0.0,J.Cook,BUF,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.2899999999999991,17.299999999999997,0.96,1.62,0.20000000000000018,-5.5,0.22
2025,14,0.0,2025_14_CIN_BUF,Buffalo Bills,Ray Davis,RB,00-0039875,1.0,0.0,0.0,0.0,0.0,9.84,43.5,0.35,2.25,1.48,12.4,0.14,0.389,72.0,30.54,39.6,231.8,195.8,1.887811999316085,1.7568914230754935,0.7635989590962213,1.0,1.0,ray davis,raydavis,rdavis,Buffalo Bills,00-0039875,,,,,,,,,,,,,,,,,,,,,,,,,
2025,14,0.0,2025_14_CIN_BUF,Buffalo Bills,Ty Johnson,RB,00-0035537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.54,39.6,231.8,195.8,1.887811999316085,1.7568914230754935,0.7635989590962213,1.0,1.0,ty johnson,tyjohnson,tjohnson,Buffalo Bills,00-0034376,0.0,0.0,0.0,0.0,2.0,25.0,0.0,4.0,2.0,14.0,0.0,Ty.Johnson,BUF,team_norm & _name_norm_loose,0.0,0.0,0.0,0.0,-2.0,-25.0,0.0,-4.0,-2.0,-14.0,0.0
2025,14,0.0,2025_14_CIN_BUF,Buffalo Bills,Dalton Kincaid,TE,00-0038933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21,4.18,37.0,0.34,0.2915,72.0,30.54,39.6,231.8,195.8,1.887811999316085,1.7568914230754935,0.7635989590962213,1.0,1.0,dalton kincaid,daltonkincaid,dkincaid,Buffalo Bills,00-0038933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,41.0,1.0,D.Kincaid,BUF,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.17999999999999972,-4.0,-0.6599999999999999
2025,14,0.0,2025_14_CIN_BUF,Buffalo Bills,Dawson Knox,TE,00-0035689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,2.14,18.8,0.19,0.1766,72.0,30.54,39.6,231.8,195.8,1.887811999316085,1.7568914230754935,0.7635989590962213,1.0,1.0,dawson knox,dawsonknox,dknox,Buffalo Bills,00-0035689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,93.0,0.0,D.Knox,BUF,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.79,-3.86,-74.2,0.19
2025,14,0.0,2025_14_CIN_BUF,Buffalo Bills,Jackson Hawes,TE,00-0040194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.54,39.6,231.8,195.8,1.887811999316085,1.7568914230754935,0.7635989590962213,1.0,1.0,jackson hawes,jacksonhawes,jhawes,Buffalo Bills,00-0040194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,J.Hawes,BUF,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-3.0,-1.0
2025,14,0.0,2025_14_CIN_BUF,Buffalo Bills,Khalil Shakir,WR,00-0037261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,4.45,38.5,0.38,0.3148,72.0,30.54,39.6,231.8,195.8,1.887811999316085,1.7568914230754935,0.7635989590962213,1.0,1.0,khalil shakir,khalilshakir,kshakir,Buffalo Bills,00-0037261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,16.0,1.0,K.Shakir,BUF,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5599999999999996,2.45,22.5,-0.62
2025,14,0.0,2025_14_CIN_BUF,Buffalo Bills,Joshua Palmer,WR,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,2.94,55.0,0.31,0.2633,72.0,30.54,39.6,231.8,195.8,1.887811999316085,1.7568914230754935,0.7635989590962213,0.0,0.0,joshua palmer,joshuapalmer,jpalmer,Buffalo Bills,00-0036988,,,,,,,,,,,,,,,,,,,,,,,,,
2025,14,0.0,2025_14_CIN_BUF,Buffalo Bills,Gabe Davis,WR,00-0036196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1.58,18.2,0.2,0.1825,72.0,30.54,39.6,231.8,195.8,1.887811999316085,1.7568914230754935,0.7635989590962213,1.0,1.0,gabe davis,gabedavis,gdavis,Buffalo Bills,00-0036196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,21.0,0.0,G.Davis,BUF,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999999999998,-0.41999999999999993,-2.8000000000000007,0.2
2025,14,0.0,2025_14_CIN_BUF,Buffalo Bills,Brandin Cooks,WR,00-0031236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.54,39.6,231.8,195.8,1.887811999316085,1.7568914230754935,0.7635989590962213,1.0,1.0,brandin cooks,brandincooks,bcooks,Buffalo Bills,00-0031236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,B.Cooks,BUF,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
2025,14,0.0,2025_14_CIN_BUF,Buffalo Bills,David White,WR,00-0039562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.54,39.6,231.8,195.8,1.887811999316085,1.7568914230754935,0.7635989590962213,1.0,1.0,david white,davidwhite,dwhite,Buffalo Bills,00-0039562,,,,,,,,,,,,,,,,,,,,,,,,,
2025,14,0.0,2025_14_CIN_BUF,Buffalo Bills,Keon Coleman,WR,00-0039901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.54,39.6,231.8,195.8,1.887811999316085,1.7568914230754935,0.7635989590962213,1.0,1.0,keon coleman,keoncoleman,kcoleman,Buffalo Bills,00-0039901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,16.0,0.0,K.Coleman,BUF,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-16.0,0.0
2025,14,0.0,2025_14_CIN_BUF,Buffalo Bills,Tyrell Shavers,WR,00-0038679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,30.54,39.6,231.8,195.8,1.887811999316085,1.7568914230754935,0.7635989590962213,1.0,1.0,tyrell shavers,tyrellshavers,tshavers,Buffalo Bills,00-0038679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,T.Shavers,BUF,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-16.0,0.0
2025,14,0.0,2025_14_CIN_BUF,Cincinnati Bengals,Joe Burrow,QB,00-0036442,1.0,37.98,253.3,2.18,0.85,4.28,16.0,0.14,0.0,0.0,0.0,0.0,0.129,72.0,39.85,29.49,302.5,145.8,2.416233780911783,0.8477295316263511,0.996316939773545,1.0,1.0,joe burrow,joeburrow,jburrow,Cincinnati Bengals,00-0036442,41.0,284.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Burrow,CIN,team_norm & _alias_init_last,-3.020000000000003,-30.69999999999999,-1.8199999999999998,-1.15,4.28,16.0,0.14,0.0,0.0,0.0,0.0
2025,14,0.0,2025_14_CIN_BUF,Cincinnati Bengals,Chase Brown,RB,00-0038597,1.0,0.0,0.0,0.0,0.0,16.21,68.2,0.57,4.62,3.09,20.6,0.29,0.5754,72.0,39.85,29.49,302.5,145.8,2.416233780911783,0.8477295316263511,0.996316939773545,1.0,1.0,chase brown,chasebrown,cbrown,Cincinnati Bengals,00-0038597,0.0,0.0,0.0,0.0,12.0,23.0,1.0,4.0,3.0,12.0,1.0,C.Brown,CIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,4.210000000000001,45.2,-0.43000000000000005,0.6200000000000001,0.08999999999999986,8.600000000000001,-0.71
2025,14,0.0,2025_14_CIN_BUF,Cincinnati Bengals,Samaje Perine,RB,00-0033526,1.0,0.0,0.0,0.0,0.0,9.01,39.6,0.2,2.88,1.91,12.1,0.17,0.3122,72.0,39.85,29.49,302.5,145.8,2.416233780911783,0.8477295316263511,0.996316939773545,1.0,1.0,samaje perine,samajeperine,sperine,Cincinnati Bengals,00-0033526,0.0,0.0,0.0,0.0,6.0,31.0,0.0,1.0,1.0,7.0,0.0,S.Perine,CIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,3.01,8.600000000000001,0.2,1.88,0.9099999999999999,5.1,0.17
2025,14,0.0,2025_14_CIN_BUF,Cincinnati Bengals,Tahj Brooks,RB,00-0040208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,39.85,29.49,302.5,145.8,2.416233780911783,0.8477295316263511,0.996316939773545,1.0,1.0,tahj brooks,tahjbrooks,tbrooks,Cincinnati Bengals,00-0040208,,,,,,,,,,,,,,,,,,,,,,,,,
2025,14,0.0,2025_14_CIN_BUF,Cincinnati Bengals,Mike Gesicki,TE,00-0034829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51,4.8,42.1,0.43,0.3492,72.0,39.85,29.49,302.5,145.8,2.416233780911783,0.8477295316263511,0.996316939773545,1.0,1.0,mike gesicki,mikegesicki,mgesicki,Cincinnati Bengals,00-0034829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,86.0,1.0,M.Gesicki,CIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099999999999998,-1.2000000000000002,-43.9,-0.5700000000000001
