event,game_time,home_team,away_team,market_key,market_name,period,team_side,line,price_home,price_away,over_price,under_price,is_alternate
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -2.5 and O/U 44.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -2.5 and O/U 50.5 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -2.5 and O/U 50.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -2.5 and O/U 50.5 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -2.5 and O/U 50.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -4.5 and O/U 38.5 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -4.5 and O/U 38.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -4.5 and O/U 38.5 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -4.5 and O/U 38.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -4.5 and O/U 44.5 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -4.5 and O/U 44.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -4.5 and O/U 44.5 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -4.5 and O/U 44.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -4.5 and O/U 50.5 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -4.5 and O/U 50.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -4.5 and O/U 50.5 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -4.5 and O/U 50.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -7.5 and O/U 38.5 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -7.5 and O/U 38.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -7.5 and O/U 38.5 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -7.5 and O/U 38.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -7.5 and O/U 44.5 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -7.5 and O/U 44.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -7.5 and O/U 44.5 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -7.5 and O/U 44.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -7.5 and O/U 50.5 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -7.5 and O/U 50.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -7.5 and O/U 50.5 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,spread_total_combo,Point Spread -7.5 and O/U 50.5 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Winning Margin,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,total_range,Total Points Range,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,total_range,Total Points Range,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,total_range,Total Points Range,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,total_range,Total Points Range,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,total_range,Total Points Range,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,total_range,Total Points Range,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,total_range,Total Points Range,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,total_range,Total Points Range,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,ht_ft,Half Time / Full Time,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,ht_ft,Half Time / Full Time,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,ht_ft,Half Time / Full Time,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,ht_ft,Half Time / Full Time,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,ht_ft,Half Time / Full Time,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,ht_ft,Half Time / Full Time,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,ht_ft,Half Time / Full Time,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,ht_ft,Half Time / Full Time,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,ht_ft,Half Time / Full Time,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,odd_even,Odd/Even Total Points,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,odd_even,Odd/Even Total Points,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,overtime,Will the game go to Overtime?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,overtime,Will the game go to Overtime?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 13 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 13 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 21 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 21 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 24 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 24 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 27 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 27 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 30 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 30 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 34 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both teams to score 34 or more points?,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both Teams to Score 15 or more Points and Winner,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both Teams to Score 15 or more Points and Winner,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both Teams to Score 20 or more Points and Winner,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both Teams to Score 20 or more Points and Winner,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both Teams to Score 25 or more Points and Winner,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both Teams to Score 25 or more Points and Winner,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both Teams to Score 30 or more Points and Winner,G,,,,,,,False
Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,btts_points,Both Teams to Score 30 or more Points and Winner,G,,,,,,,False
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,moneyline,Moneyline,G,,,,,,,False
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,moneyline,Moneyline,G,,,,,,,False
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,moneyline,Moneyline,G,,,,,,,False
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,moneyline,Moneyline,G,,,,,,,False
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,moneyline,Moneyline,G,,,,,,,False
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,32.5,,,-500.0,330.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,33.5,,,-390.0,270.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,34.5,,,-330.0,235.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,35.5,,,-300.0,215.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,36.5,,,-250.0,185.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,37.5,,,-200.0,150.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,38.5,,,-185.0,140.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,39.5,,,-165.0,125.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,40.0,,,-150.0,115.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,40.5,,,-135.0,105.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,41.0,,,-130.0,,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,41.5,,,-120.0,-110.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,42.5,,,-110.0,-120.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,43.0,,,,-130.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,43.5,,,105.0,-135.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,44.0,,,115.0,-150.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,44.5,,,125.0,-165.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,45.5,,,135.0,-180.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,46.5,,,150.0,-200.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,47.5,,,175.0,-240.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,48.5,,,200.0,-275.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,49.5,,,220.0,-300.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,50.5,,,245.0,-350.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points,G,,51.5,,,280.0,-410.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points - Arizona Cardinals,G,,15.5,,,-120.0,-110.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points - Houston Texans,G,,26.5,,,-120.0,-110.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points - Arizona Cardinals,G,,6.5,,,-150.0,115.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points - Houston Texans,G,,13.5,,,-110.0,-120.0,True
Arizona Cardinals @ Houston Texans,1765735200000,Texans,Cardinals,alt_total,Total Points - Arizona Cardinals,G,,2.5,,,-125.0,-105.0,True
