season,week,date,game_id,team,player,position,player_id_x,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,_name_norm,_name_norm_loose,_alias_init_last,team_norm,player_id_y,pass_attempts_act,pass_yards_act,pass_tds_act,interceptions_act,rush_attempts_act,rush_yards_act,rush_tds_act,targets_act,receptions_act,rec_yards_act,rec_tds_act,player_act,team_act,match_strategy,pass_attempts_err,pass_yards_err,pass_tds_err,interceptions_err,rush_attempts_err,rush_yards_err,rush_tds_err,targets_err,receptions_err,rec_yards_err,rec_tds_err
2025,11,0.0,2025_11_BAL_CLE,Baltimore Ravens,Rashod Bateman,WR,00-0036550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22,3.54,35.6,0.3,0.2614,72.0,35.46,33.39,241.7,148.3,1.838069350114228,0.8194490809390693,0.8864290203376909,0.0,0.0,rashod bateman,rashodbateman,rbateman,Baltimore Ravens,00-0036550,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_BAL_CLE,Baltimore Ravens,DeAndre Hopkins,WR,00-0030564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,2.36,21.8,0.2,0.1804,72.0,35.46,33.39,241.7,148.3,1.838069350114228,0.8194490809390693,0.8864290203376909,1.0,1.0,deandre hopkins,deandrehopkins,dhopkins,Baltimore Ravens,00-0030564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,D.Hopkins,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8499999999999996,1.3599999999999999,10.8,0.2
2025,11,0.0,2025_11_BAL_CLE,Baltimore Ravens,Anthony Miller,WR,00-0034353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.46,33.39,241.7,148.3,1.838069350114228,0.8194490809390693,0.8864290203376909,0.0,0.0,anthony miller,anthonymiller,amiller,Baltimore Ravens,00-0034353,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_BAL_CLE,Baltimore Ravens,Devontez Walker,WR,00-0039792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.46,33.39,241.7,148.3,1.838069350114228,0.8194490809390693,0.8864290203376909,1.0,1.0,devontez walker,devontezwalker,dwalker,Baltimore Ravens,00-0039792,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_BAL_CLE,Baltimore Ravens,LaJohntay Wester,WR,00-0040075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.46,33.39,241.7,148.3,1.838069350114228,0.8194490809390693,0.8864290203376909,1.0,1.0,lajohntay wester,lajohntaywester,lwester,Baltimore Ravens,00-0040075,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_BAL_CLE,Baltimore Ravens,Tylan Wallace,WR,00-0036630,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.46,33.39,241.7,148.3,1.838069350114228,0.8194490809390693,0.8864290203376909,1.0,1.0,tylan wallace,tylanwallace,twallace,Baltimore Ravens,00-0036630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,T.Wallace,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Dillon Gabriel,QB,00-0040704,1.0,41.52,276.9,1.55,0.91,0.69,2.8,0.01,0.0,0.0,0.0,0.0,0.0127,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,dillon gabriel,dillongabriel,dgabriel,Cleveland Browns,00-0040704,12.0,68.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,D.Gabriel,CLE,team_norm & _alias_init_last,29.520000000000003,208.89999999999998,1.55,0.91,-0.31000000000000005,1.7999999999999998,0.01,0.0,0.0,0.0,0.0
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Quinshon Judkins,RB,00-0040784,1.0,0.0,0.0,0.0,0.0,16.67,72.3,0.39,5.02,3.21,29.1,0.19,0.4371,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,quinshon judkins,quinshonjudkins,qjudkins,Cleveland Browns,00-0040784,0.0,0.0,0.0,0.0,19.0,59.0,0.0,2.0,0.0,0.0,0.0,Q.Judkins,CLE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-2.3299999999999983,13.299999999999997,0.39,3.0199999999999996,3.21,29.1,0.19
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Dylan Sampson,RB,00-0040162,1.0,0.0,0.0,0.0,0.0,9.26,43.3,0.13,3.12,2.16,16.6,0.12,0.2279,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,dylan sampson,dylansampson,dsampson,Cleveland Browns,00-0040162,0.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,0.0,0.0,0.0,D.Sampson,CLE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,8.26,24.299999999999997,0.13,2.12,2.16,16.6,0.12
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Jerome Ford,RB,00-0037267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,jerome ford,jeromeford,jford,Cleveland Browns,00-0037267,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,J.Ford,CLE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Harold Fannin Jr.,TE,00-0040663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55,4.21,44.1,0.27,0.2331,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,harold fannin jr.,haroldfanninjr,hfannin,Cleveland Browns,00-0040663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,26.0,0.0,H.Fannin,CLE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.21,18.1,0.27
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,David Njoku,TE,00-0033885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.21,19.5,0.14,0.134,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,david njoku,davidnjoku,dnjoku,Cleveland Browns,00-0033885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,D.Njoku,CLE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.21,12.5,0.14
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Blake Whiteheart,TE,00-0038710,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,blake whiteheart,blakewhiteheart,bwhiteheart,Cleveland Browns,00-0038710,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Brenden Bates,TE,00-0039458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,brenden bates,brendenbates,bbates,Cleveland Browns,00-0039458,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Jerry Jeudy,WR,00-0036407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,5.82,61.9,0.37,0.3117,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,jerry jeudy,jerryjeudy,jjeudy,Cleveland Browns,00-0036407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,21.0,0.0,J.Jeudy,CLE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000007,2.8200000000000003,40.9,0.37
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Cedric Tillman,WR,00-0038979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76,3.83,47.3,0.29,0.253,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,cedric tillman,cedrictillman,ctillman,Cleveland Browns,00-0038979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,52.0,0.0,C.Tillman,CLE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.8300000000000001,-4.700000000000003,0.29
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Isaiah Bond,WR,00-0040782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,2.4,37.2,0.19,0.1748,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,isaiah bond,isaiahbond,ibond,Cleveland Browns,00-0040782,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,I.Bond,CLE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-8.0,0.0,4.17,2.4,37.2,0.19
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Cade McDonald,WR,00-0040615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,0.0,0.0,cade mcdonald,cademcdonald,cmcdonald,Cleveland Browns,00-0040615,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Chase Cota,WR,00-0038651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,0.0,0.0,chase cota,chasecota,ccota,Cleveland Browns,00-0038651,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,David Bell,WR,00-0037257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,david bell,davidbell,dbell,Cleveland Browns,00-0037257,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Gage Larvadain,WR,00-0040259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,gage larvadain,gagelarvadain,glarvadain,Cleveland Browns,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,G.Larvadain,CLE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Kaden Davis,WR,00-0037380,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,kaden davis,kadendavis,kdavis,Cleveland Browns,00-0037380,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_BAL_CLE,Cleveland Browns,Malachi Corley,WR,00-0039920,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.81,26.63,317.3,128.6,1.6851386694885568,0.5262830796985023,1.0703614532834678,1.0,1.0,malachi corley,malachicorley,mcorley,Cleveland Browns,00-0039920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,M.Corley,CLE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-9.0,0.0
2025,11,0.0,2025_11_CAR_ATL,Atlanta Falcons,Kirk Cousins,QB,00-0029604,1.0,36.07,209.7,2.11,0.79,3.3,10.4,0.12,0.0,0.0,0.0,0.0,0.1175,72.0,37.41,32.52,226.8,128.5,2.7558907098758505,1.222069183564857,0.9351352853598016,1.0,1.0,kirk cousins,kirkcousins,kcousins,Atlanta Falcons,00-0029604,16.0,48.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,ATL,team_norm & _alias_init_last,20.07,161.7,2.11,0.79,2.3,8.4,0.12,0.0,0.0,0.0,0.0
2025,11,0.0,2025_11_CAR_ATL,Atlanta Falcons,Bijan Robinson,RB,00-0038542,1.0,0.0,0.0,0.0,0.0,18.78,63.6,0.84,4.59,3.1,17.5,0.34,0.6928,72.0,37.41,32.52,226.8,128.5,2.7558907098758505,1.222069183564857,0.9351352853598016,1.0,1.0,bijan robinson,bijanrobinson,brobinson,Atlanta Falcons,00-0038542,0.0,0.0,0.0,0.0,26.0,104.0,2.0,6.0,4.0,39.0,0.0,B.Robinson,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-7.219999999999999,-40.4,-1.1600000000000001,-1.4100000000000001,-0.8999999999999999,-21.5,0.34
2025,11,0.0,2025_11_CAR_ATL,Atlanta Falcons,Tyler Allgeier,RB,00-0037263,1.0,0.0,0.0,0.0,0.0,10.44,35.4,0.31,2.86,2.03,11.2,0.2,0.4033,72.0,37.41,32.52,226.8,128.5,2.7558907098758505,1.222069183564857,0.9351352853598016,1.0,1.0,tyler allgeier,tylerallgeier,tallgeier,Atlanta Falcons,00-0037263,0.0,0.0,0.0,0.0,4.0,10.0,1.0,2.0,2.0,6.0,0.0,T.Allgeier,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,6.4399999999999995,25.4,-0.69,0.8599999999999999,0.029999999999999805,5.199999999999999,0.2
2025,11,0.0,2025_11_CAR_ATL,Atlanta Falcons,Nate Carter,RB,00-0040547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,37.41,32.52,226.8,128.5,2.7558907098758505,1.222069183564857,0.9351352853598016,1.0,1.0,nate carter,natecarter,ncarter,Atlanta Falcons,00-0040547,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_CAR_ATL,Atlanta Falcons,Kyle Pitts Sr.,TE,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77,3.92,51.8,0.5,0.3929,72.0,37.41,32.52,226.8,128.5,2.7558907098758505,1.222069183564857,0.9351352853598016,0.0,0.0,kyle pitts sr.,kylepittssr,kpitts,Atlanta Falcons,00-0036970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.0,0.0,K.Pitts,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7699999999999996,1.92,37.8,0.5
2025,11,0.0,2025_11_CAR_ATL,Atlanta Falcons,Charlie Woerner,TE,00-0036429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.18,20.6,0.24,0.2155,72.0,37.41,32.52,226.8,128.5,2.7558907098758505,1.222069183564857,0.9351352853598016,1.0,1.0,charlie woerner,charliewoerner,cwoerner,Atlanta Falcons,00-0036429,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_CAR_ATL,Atlanta Falcons,Feleipe Franks,TE,00-0036825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,37.41,32.52,226.8,128.5,2.7558907098758505,1.222069183564857,0.9351352853598016,1.0,1.0,feleipe franks,feleipefranks,ffranks,Atlanta Falcons,00-0036825,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_CAR_ATL,Atlanta Falcons,Teagan Quitoriano,TE,00-0037277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,37.41,32.52,226.8,128.5,2.7558907098758505,1.222069183564857,0.9351352853598016,1.0,1.0,teagan quitoriano,teaganquitoriano,tquitoriano,Atlanta Falcons,00-0037277,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_CAR_ATL,Atlanta Falcons,Drake London,WR,00-0037238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,4.98,41.8,0.61,0.4556,72.0,37.41,32.52,226.8,128.5,2.7558907098758505,1.222069183564857,0.9351352853598016,1.0,1.0,drake london,drakelondon,dlondon,Atlanta Falcons,00-0037238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,119.0,0.0,D.London,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4299999999999997,-2.0199999999999996,-77.2,0.61
2025,11,0.0,2025_11_CAR_ATL,Atlanta Falcons,Darnell Mooney,WR,00-0036309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,3.39,31.6,0.43,0.3504,72.0,37.41,32.52,226.8,128.5,2.7558907098758505,1.222069183564857,0.9351352853598016,1.0,1.0,darnell mooney,darnellmooney,dmooney,Atlanta Falcons,00-0036309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,34.0,0.0,D.Mooney,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5499999999999998,0.3900000000000001,-2.3999999999999986,0.43
2025,11,0.0,2025_11_CAR_ATL,Atlanta Falcons,David Sills V,WR,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.62,37.9,0.32,0.2716,72.0,37.41,32.52,226.8,128.5,2.7558907098758505,1.222069183564857,0.9351352853598016,0.0,0.0,david sills v,davidsillsv,dsills,Atlanta Falcons,00-0035359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,0.0,D.Sills,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.62,26.9,0.32
2025,11,0.0,2025_11_CAR_ATL,Atlanta Falcons,Casey Washington,WR,00-0039394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,37.41,32.52,226.8,128.5,2.7558907098758505,1.222069183564857,0.9351352853598016,1.0,1.0,casey washington,caseywashington,cwashington,Atlanta Falcons,00-0038930,,,,,,,,,,,,,,,,,,,,,,,,,
2025,11,0.0,2025_11_CAR_ATL,Atlanta Falcons,KhaDarel Hodge,WR,00-0034854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,37.41,32.52,226.8,128.5,2.7558907098758505,1.222069183564857,0.9351352853598016,1.0,1.0,khadarel hodge,khadarelhodge,khodge,Atlanta Falcons,00-0034854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,K.Hodge,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
2025,11,0.0,2025_11_CAR_ATL,Carolina Panthers,Bryce Young,QB,00-0039150,1.0,33.7,176.2,1.72,0.75,5.11,14.9,0.18,0.0,0.0,0.0,0.0,0.1611,67.65,35.44,29.36,198.8,107.3,2.360988129380385,1.016375483476708,0.8860142849679731,1.0,1.0,bryce young,bryceyoung,byoung,Carolina Panthers,00-0039150,53.0,448.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.Young,CAR,team_norm & _alias_init_last,-19.299999999999997,-271.8,-1.28,0.75,5.11,14.9,0.18,0.0,0.0,0.0,0.0
