season,week,date,game_id,team,player,position,player_id_x,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,_name_norm,_name_norm_loose,_alias_init_last,team_norm,player_id_y,pass_attempts_act,pass_yards_act,pass_tds_act,interceptions_act,rush_attempts_act,rush_yards_act,rush_tds_act,targets_act,receptions_act,rec_yards_act,rec_tds_act,player_act,team_act,match_strategy,pass_attempts_err,pass_yards_err,pass_tds_err,interceptions_err,rush_attempts_err,rush_yards_err,rush_tds_err,targets_err,receptions_err,rec_yards_err,rec_tds_err
2025,8,0.0,2025_08_MIN_LAC,Los Angeles Chargers,Ladd McConkey,WR,00-0039915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22,6.32,59.0,0.46,0.3683,61.07,39.67,18.32,275.4,82.9,2.146875526680327,0.1808848902444126,0.9917194901097872,1.0,1.0,ladd mcconkey,laddmcconkey,lmcconkey,Los Angeles Chargers,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,88.0,1.0,L.McConkey,LAC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7799999999999994,0.3200000000000003,-29.0,-0.54
2025,8,0.0,2025_08_MIN_LAC,Los Angeles Chargers,Keenan Allen,WR,00-0030279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,4.67,40.6,0.36,0.2996,61.07,39.67,18.32,275.4,82.9,2.146875526680327,0.1808848902444126,0.9917194901097872,1.0,1.0,keenan allen,keenanallen,kallen,Los Angeles Chargers,00-0030279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,44.0,0.0,K.Allen,LAC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9400000000000004,0.6699999999999999,-3.3999999999999986,0.36
2025,8,0.0,2025_08_MIN_LAC,Los Angeles Chargers,Quentin Johnston,WR,00-0038544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,2.64,26.2,0.24,0.2113,61.07,39.67,18.32,275.4,82.9,2.146875526680327,0.1808848902444126,0.9917194901097872,1.0,1.0,quentin johnston,quentinjohnston,qjohnston,Los Angeles Chargers,00-0038544,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_MIN_LAC,Los Angeles Chargers,Derius Davis,WR,00-0038573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07,39.67,18.32,275.4,82.9,2.146875526680327,0.1808848902444126,0.9917194901097872,1.0,1.0,derius davis,deriusdavis,ddavis,Los Angeles Chargers,00-0038573,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_MIN_LAC,Los Angeles Chargers,Tre Harris,WR,00-0040727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07,39.67,18.32,275.4,82.9,2.146875526680327,0.1808848902444126,0.9917194901097872,1.0,1.0,tre harris,treharris,tharris,Los Angeles Chargers,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0,T.Harris,LAC,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-8.0,-1.0
2025,8,0.0,2025_08_MIN_LAC,Minnesota Vikings,J.J. McCarthy,QB,00-0039923,1.0,48.0,245.9,2.71,0.98,0.93,2.9,0.02,0.0,0.0,0.0,0.0,0.0219,72.0,46.29,21.91,259.7,80.1,2.494186697861161,0.5474735290914059,1.1573262994642908,0.0,0.0,j.j. mccarthy,jjmccarthy,jmccarthy,Minnesota Vikings,00-0039923,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_MIN_LAC,Minnesota Vikings,Jordan Mason,RB,00-0037525,1.0,0.0,0.0,0.0,0.0,13.49,40.2,0.41,4.85,3.17,18.1,0.26,0.487,72.0,46.29,21.91,259.7,80.1,2.494186697861161,0.5474735290914059,1.1573262994642908,1.0,1.0,jordan mason,jordanmason,jmason,Minnesota Vikings,00-0037525,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,1.0,3.0,0.0,J.Mason,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,8.49,37.2,0.41,3.8499999999999996,2.17,15.100000000000001,0.26
2025,8,0.0,2025_08_MIN_LAC,Minnesota Vikings,Aaron Jones Sr.,RB,,1.0,0.0,0.0,0.0,0.0,7.49,27.3,0.14,3.02,1.85,13.7,0.16,0.2598,72.0,46.29,21.91,259.7,80.1,2.494186697861161,0.5474735290914059,1.1573262994642908,0.0,0.0,aaron jones sr.,aaronjonessr,ajones,Minnesota Vikings,00-0033293,0.0,0.0,0.0,0.0,5.0,15.0,0.0,4.0,2.0,15.0,0.0,A.Jones,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,2.49,12.3,0.14,-0.98,-0.1499999999999999,-1.3000000000000007,0.16
2025,8,0.0,2025_08_MIN_LAC,Minnesota Vikings,Zavier Scott,RB,00-0038440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.29,21.91,259.7,80.1,2.494186697861161,0.5474735290914059,1.1573262994642908,1.0,1.0,zavier scott,zavierscott,zscott,Minnesota Vikings,00-0038440,0.0,0.0,0.0,0.0,2.0,16.0,0.0,2.0,2.0,8.0,0.0,Z.Scott,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-2.0,-16.0,0.0,-2.0,-2.0,-8.0,0.0
2025,8,0.0,2025_08_MIN_LAC,Minnesota Vikings,T.J. Hockenson,TE,00-0035229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37,5.43,33.7,0.41,0.3337,72.0,46.29,21.91,259.7,80.1,2.494186697861161,0.5474735290914059,1.1573262994642908,1.0,1.0,t.j. hockenson,tjhockenson,thockenson,Minnesota Vikings,00-0035229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,26.0,0.0,T.Hockenson,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.369999999999999,3.4299999999999997,7.700000000000003,0.41
2025,8,0.0,2025_08_MIN_LAC,Minnesota Vikings,Josh Oliver,TE,00-0035249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.78,17.9,0.22,0.2008,72.0,46.29,21.91,259.7,80.1,2.494186697861161,0.5474735290914059,1.1573262994642908,1.0,1.0,josh oliver,josholiver,joliver,Minnesota Vikings,00-0035249,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_MIN_LAC,Minnesota Vikings,Ben Sims,TE,00-0038809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.29,21.91,259.7,80.1,2.494186697861161,0.5474735290914059,1.1573262994642908,0.0,0.0,ben sims,bensims,bsims,Minnesota Vikings,00-0038809,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_MIN_LAC,Minnesota Vikings,Ben Yurosek,TE,00-0040509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.29,21.91,259.7,80.1,2.494186697861161,0.5474735290914059,1.1573262994642908,1.0,1.0,ben yurosek,benyurosek,byurosek,Minnesota Vikings,00-0040509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,B.Yurosek,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-5.0,0.0
2025,8,0.0,2025_08_MIN_LAC,Minnesota Vikings,Justin Jefferson,WR,00-0036322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,7.63,52.4,0.6,0.4497,72.0,46.29,21.91,259.7,80.1,2.494186697861161,0.5474735290914059,1.1573262994642908,1.0,1.0,justin jefferson,justinjefferson,jjefferson,Minnesota Vikings,00-0036322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,74.0,0.0,J.Jefferson,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.6299999999999999,-21.6,0.6
2025,8,0.0,2025_08_MIN_LAC,Minnesota Vikings,Jordan Addison,WR,00-0038994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,5.14,38.3,0.45,0.3608,72.0,46.29,21.91,259.7,80.1,2.494186697861161,0.5474735290914059,1.1573262994642908,1.0,1.0,jordan addison,jordanaddison,jaddison,Minnesota Vikings,00-0038994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,26.0,1.0,J.Addison,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,2.1399999999999997,12.299999999999997,-0.55
2025,8,0.0,2025_08_MIN_LAC,Minnesota Vikings,Jalen Nailor,WR,00-0037291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,3.52,27.2,0.3,0.2621,72.0,46.29,21.91,259.7,80.1,2.494186697861161,0.5474735290914059,1.1573262994642908,1.0,1.0,jalen nailor,jalennailor,jnailor,Minnesota Vikings,00-0037291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,J.Nailor,MIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,3.52,27.2,0.3
2025,8,0.0,2025_08_MIN_LAC,Minnesota Vikings,Myles Price,WR,00-0040506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.29,21.91,259.7,80.1,2.494186697861161,0.5474735290914059,1.1573262994642908,1.0,1.0,myles price,mylesprice,mprice,Minnesota Vikings,00-0040506,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_MIN_LAC,Minnesota Vikings,Tai Felton,WR,00-0040154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.29,21.91,259.7,80.1,2.494186697861161,0.5474735290914059,1.1573262994642908,1.0,1.0,tai felton,taifelton,tfelton,Minnesota Vikings,00-0040154,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_NYG_PHI,New York Giants,Jaxson Dart,QB,00-0040691,1.0,40.5,278.0,2.31,0.82,4.57,17.8,0.15,0.0,0.0,0.0,0.0,0.1372,72.0,38.69,30.86,293.7,152.6,2.2130747221211453,0.8894715434984763,0.9672375464638407,1.0,1.0,jaxson dart,jaxsondart,jdart,New York Giants,00-0040691,32.0,193.0,1.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,J.Dart,NYG,team_norm & _alias_init_last,8.5,85.0,1.31,0.82,1.5700000000000003,8.8,-0.85,0.0,0.0,0.0,0.0
2025,8,0.0,2025_08_NYG_PHI,New York Giants,Tyrone Tracy Jr.,RB,00-0039384,1.0,0.0,0.0,0.0,0.0,16.9,68.3,0.56,4.1,2.42,19.1,0.23,0.549,72.0,38.69,30.86,293.7,152.6,2.2130747221211453,0.8894715434984763,0.9672375464638407,1.0,1.0,tyrone tracy jr.,tyronetracyjr,ttracy,New York Giants,00-0039384,0.0,0.0,0.0,0.0,10.0,39.0,0.0,3.0,2.0,14.0,0.0,T.Tracy,NYG,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,6.899999999999999,29.299999999999997,0.56,1.0999999999999996,0.41999999999999993,5.100000000000001,0.23
2025,8,0.0,2025_08_NYG_PHI,New York Giants,Devin Singletary,RB,00-0035250,1.0,0.0,0.0,0.0,0.0,9.39,38.7,0.21,2.55,1.61,11.1,0.14,0.2976,72.0,38.69,30.86,293.7,152.6,2.2130747221211453,0.8894715434984763,0.9672375464638407,1.0,1.0,devin singletary,devinsingletary,dsingletary,New York Giants,00-0035250,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,28.0,0.0,D.Singletary,NYG,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,7.390000000000001,38.7,0.21,1.5499999999999998,0.6100000000000001,-16.9,0.14
2025,8,0.0,2025_08_NYG_PHI,New York Giants,Theo Johnson,TE,00-0039847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,3.9,39.4,0.36,0.3041,72.0,38.69,30.86,293.7,152.6,2.2130747221211453,0.8894715434984763,0.9672375464638407,1.0,1.0,theo johnson,theojohnson,tjohnson,New York Giants,00-0039847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,20.0,0.0,T.Johnson,NYG,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004,0.8999999999999999,19.4,0.36
2025,8,0.0,2025_08_NYG_PHI,New York Giants,Daniel Bellinger,TE,00-0038115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,2.55,19.6,0.19,0.1723,72.0,38.69,30.86,293.7,152.6,2.2130747221211453,0.8894715434984763,0.9672375464638407,1.0,1.0,daniel bellinger,danielbellinger,dbellinger,New York Giants,00-0038115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,D.Bellinger,NYG,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,1.5499999999999998,-1.3999999999999986,0.19
2025,8,0.0,2025_08_NYG_PHI,New York Giants,Chris Manhertz,TE,00-0031484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.69,30.86,293.7,152.6,2.2130747221211453,0.8894715434984763,0.9672375464638407,1.0,1.0,chris manhertz,chrismanhertz,cmanhertz,New York Giants,00-0031484,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_NYG_PHI,New York Giants,Jermaine Terry,TE,00-0040457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.69,30.86,293.7,152.6,2.2130747221211453,0.8894715434984763,0.9672375464638407,0.0,0.0,jermaine terry,jermaineterry,jterry,New York Giants,00-0040457,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_NYG_PHI,New York Giants,Thomas Fidone II,TE,00-0040225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.69,30.86,293.7,152.6,2.2130747221211453,0.8894715434984763,0.9672375464638407,1.0,1.0,thomas fidone ii,thomasfidoneii,tfidone,New York Giants,00-0040225,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_NYG_PHI,New York Giants,Wan'Dale Robinson,WR,00-0038117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57,6.57,59.9,0.49,0.3903,72.0,38.69,30.86,293.7,152.6,2.2130747221211453,0.8894715434984763,0.9672375464638407,1.0,1.0,wan'dale robinson,wandalerobinson,wrobinson,New York Giants,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,48.0,0.0,W.Robinson,NYG,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57,3.5700000000000003,11.899999999999999,0.49
2025,8,0.0,2025_08_NYG_PHI,New York Giants,Darius Slayton,WR,00-0035535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,4.21,44.3,0.37,0.3088,72.0,38.69,30.86,293.7,152.6,2.2130747221211453,0.8894715434984763,0.9672375464638407,1.0,1.0,darius slayton,dariusslayton,dslayton,New York Giants,00-0035535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,26.0,0.0,D.Slayton,NYG,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,2.21,18.299999999999997,0.37
2025,8,0.0,2025_08_NYG_PHI,New York Giants,Beaux Collins,WR,00-0040432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,2.99,50.2,0.27,0.2388,72.0,38.69,30.86,293.7,152.6,2.2130747221211453,0.8894715434984763,0.9672375464638407,1.0,1.0,beaux collins,beauxcollins,bcollins,New York Giants,00-0040432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,18.0,0.0,B.Collins,NYG,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.9900000000000002,32.2,0.27
2025,8,0.0,2025_08_NYG_PHI,New York Giants,Gunner Olszewski,WR,00-0035645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,38.69,30.86,293.7,152.6,2.2130747221211453,0.8894715434984763,0.9672375464638407,1.0,1.0,gunner olszewski,gunnerolszewski,golszewski,New York Giants,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_NYG_PHI,Philadelphia Eagles,Jalen Hurts,QB,00-0036389,1.0,35.31,202.4,2.28,0.76,11.27,31.6,0.41,0.0,0.0,0.0,0.0,0.3355,72.0,35.64,33.8,216.2,133.6,2.67624225993072,1.2679157874766238,0.8909234076066167,1.0,1.0,jalen hurts,jalenhurts,jhurts,Philadelphia Eagles,00-0036389,29.0,179.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,J.Hurts,PHI,team_norm & _alias_init_last,6.310000000000002,23.400000000000006,-1.7200000000000002,0.76,10.27,29.6,0.41,0.0,0.0,0.0,0.0
2025,8,0.0,2025_08_NYG_PHI,Philadelphia Eagles,Saquon Barkley,RB,00-0034844,1.0,0.0,0.0,0.0,0.0,14.48,48.4,0.72,3.81,2.32,12.5,0.28,0.6326,72.0,35.64,33.8,216.2,133.6,2.67624225993072,1.2679157874766238,0.8909234076066167,1.0,1.0,saquon barkley,saquonbarkley,sbarkley,Philadelphia Eagles,00-0034844,0.0,0.0,0.0,0.0,14.0,150.0,1.0,5.0,4.0,24.0,1.0,S.Barkley,PHI,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.4800000000000004,-101.6,-0.28,-1.19,-1.6800000000000002,-11.5,-0.72
2025,8,0.0,2025_08_NYG_PHI,Philadelphia Eagles,Tank Bigsby,RB,00-0038555,1.0,0.0,0.0,0.0,0.0,8.05,26.8,0.27,2.37,1.22,9.1,0.18,0.3598,72.0,35.64,33.8,216.2,133.6,2.67624225993072,1.2679157874766238,0.8909234076066167,1.0,1.0,tank bigsby,tankbigsby,tbigsby,Philadelphia Eagles,,0.0,0.0,0.0,0.0,9.0,104.0,0.0,0.0,0.0,0.0,0.0,T.Bigsby,PHI,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-0.9499999999999993,-77.2,0.27,2.37,1.22,9.1,0.18
2025,8,0.0,2025_08_NYG_PHI,Philadelphia Eagles,AJ Dillon,RB,00-0036265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.64,33.8,216.2,133.6,2.67624225993072,1.2679157874766238,0.8909234076066167,1.0,1.0,aj dillon,ajdillon,adillon,Philadelphia Eagles,00-0036265,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_NYG_PHI,Philadelphia Eagles,Will Shipley,RB,00-0039746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.64,33.8,216.2,133.6,2.67624225993072,1.2679157874766238,0.8909234076066167,1.0,1.0,will shipley,willshipley,wshipley,Philadelphia Eagles,00-0039746,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,W.Shipley,PHI,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0
2025,8,0.0,2025_08_NYG_PHI,Philadelphia Eagles,Dallas Goedert,TE,00-0034351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,4.47,27.8,0.45,0.3604,72.0,35.64,33.8,216.2,133.6,2.67624225993072,1.2679157874766238,0.8909234076066167,1.0,1.0,dallas goedert,dallasgoedert,dgoedert,Philadelphia Eagles,00-0034351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,28.0,2.0,D.Goedert,PHI,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,1.4699999999999998,-0.1999999999999993,-1.55
2025,8,0.0,2025_08_NYG_PHI,Philadelphia Eagles,Grant Calcaterra,TE,00-0037086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,2.32,16.8,0.24,0.213,72.0,35.64,33.8,216.2,133.6,2.67624225993072,1.2679157874766238,0.8909234076066167,1.0,1.0,grant calcaterra,grantcalcaterra,gcalcaterra,Philadelphia Eagles,00-0037086,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_NYG_PHI,Philadelphia Eagles,Cameron Latu,TE,00-0038564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.64,33.8,216.2,133.6,2.67624225993072,1.2679157874766238,0.8909234076066167,1.0,1.0,cameron latu,cameronlatu,clatu,Philadelphia Eagles,00-0038564,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_NYG_PHI,Philadelphia Eagles,Kylen Granson,TE,00-0036876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.64,33.8,216.2,133.6,2.67624225993072,1.2679157874766238,0.8909234076066167,1.0,1.0,kylen granson,kylengranson,kgranson,Philadelphia Eagles,00-0036876,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_NYG_PHI,Philadelphia Eagles,DeVonta Smith,WR,00-0036912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,6.34,43.6,0.6,0.4491,72.0,35.64,33.8,216.2,133.6,2.67624225993072,1.2679157874766238,0.8909234076066167,1.0,1.0,devonta smith,devontasmith,dsmith,Philadelphia Eagles,00-0036912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,84.0,0.0,D.Smith,PHI,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3200000000000003,0.33999999999999986,-40.4,0.6
2025,8,0.0,2025_08_NYG_PHI,Philadelphia Eagles,Jahan Dotson,WR,00-0037741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,3.69,32.2,0.47,0.374,72.0,35.64,33.8,216.2,133.6,2.67624225993072,1.2679157874766238,0.8909234076066167,1.0,1.0,jahan dotson,jahandotson,jdotson,Philadelphia Eagles,00-0037741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,40.0,1.0,J.Dotson,PHI,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,2.69,-7.799999999999997,-0.53
2025,8,0.0,2025_08_NYG_PHI,Philadelphia Eagles,Darius Cooper,WR,00-0040024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,2.99,32.3,0.32,0.2731,72.0,35.64,33.8,216.2,133.6,2.67624225993072,1.2679157874766238,0.8909234076066167,1.0,1.0,darius cooper,dariuscooper,dcooper,Philadelphia Eagles,00-0040024,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_NYG_PHI,Philadelphia Eagles,Danny Gray,WR,00-0037828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.64,33.8,216.2,133.6,2.67624225993072,1.2679157874766238,0.8909234076066167,0.0,0.0,danny gray,dannygray,dgray,Philadelphia Eagles,00-0037828,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_NYJ_CIN,Cincinnati Bengals,Joe Flacco,QB,00-0026158,1.0,47.22,315.6,2.66,1.01,1.75,6.9,0.05,0.0,0.0,0.0,0.0,0.045,72.0,47.45,21.6,360.2,106.8,2.732281708635855,0.5294711798209195,1.186350199439327,1.0,1.0,joe flacco,joeflacco,jflacco,Cincinnati Bengals,00-0026158,37.0,223.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,J.Flacco,CIN,team_norm & _alias_init_last,10.219999999999999,92.60000000000002,0.6600000000000001,1.01,0.75,5.9,-0.95,0.0,0.0,0.0,0.0
2025,8,0.0,2025_08_NYJ_CIN,Cincinnati Bengals,Chase Brown,RB,00-0038597,1.0,0.0,0.0,0.0,0.0,12.76,51.1,0.38,5.0,3.29,20.9,0.3,0.4914,72.0,47.45,21.6,360.2,106.8,2.732281708635855,0.5294711798209195,1.186350199439327,1.0,1.0,chase brown,chasebrown,cbrown,Cincinnati Bengals,00-0038597,0.0,0.0,0.0,0.0,12.0,73.0,1.0,4.0,3.0,32.0,1.0,C.Brown,CIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.7599999999999998,-21.9,-0.62,1.0,0.29000000000000004,-11.100000000000001,-0.7
2025,8,0.0,2025_08_NYJ_CIN,Cincinnati Bengals,Samaje Perine,RB,00-0033526,1.0,0.0,0.0,0.0,0.0,7.09,29.6,0.14,3.11,2.03,12.3,0.18,0.2676,72.0,47.45,21.6,360.2,106.8,2.732281708635855,0.5294711798209195,1.186350199439327,1.0,1.0,samaje perine,samajeperine,sperine,Cincinnati Bengals,00-0033526,0.0,0.0,0.0,0.0,9.0,94.0,1.0,1.0,1.0,6.0,0.0,S.Perine,CIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.9100000000000001,-64.4,-0.86,2.11,1.0299999999999998,6.300000000000001,0.18
2025,8,0.0,2025_08_NYJ_CIN,Cincinnati Bengals,Tahj Brooks,RB,00-0040208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,47.45,21.6,360.2,106.8,2.732281708635855,0.5294711798209195,1.186350199439327,1.0,1.0,tahj brooks,tahjbrooks,tbrooks,Cincinnati Bengals,00-0040208,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,0.0,2025_08_NYJ_CIN,Cincinnati Bengals,Noah Fant,TE,00-0035644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,6.05,48.1,0.45,0.3614,72.0,47.45,21.6,360.2,106.8,2.732281708635855,0.5294711798209195,1.186350199439327,1.0,1.0,noah fant,noahfant,nfant,Cincinnati Bengals,00-0035644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,41.0,0.0,N.Fant,CIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.859999999999999,3.05,7.100000000000001,0.45
2025,8,0.0,2025_08_NYJ_CIN,Cincinnati Bengals,Drew Sample,TE,00-0035631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,3.35,27.5,0.24,0.2125,72.0,47.45,21.6,360.2,106.8,2.732281708635855,0.5294711798209195,1.186350199439327,1.0,1.0,drew sample,drewsample,dsample,Cincinnati Bengals,00-0035631,,,,,,,,,,,,,,,,,,,,,,,,,
