player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Isaiah Bond,CLE,Receiving Yards,40.0,220.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Isaiah Bond,CLE,Receiving Yards,50.0,400.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Isaiah Bond,CLE,Receiving Yards,60.0,600.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Isaiah Bond,CLE,Receiving Yards,70.0,900.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Isaiah Bond,CLE,Receiving Yards,80.0,1100.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,20.0,-1300.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,25.0,-725.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,30.0,-475.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,40.0,-260.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,50.0,-150.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,60.0,110.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,70.0,170.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,80.0,250.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,90.0,350.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,100.0,525.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,110.0,675.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jaylen Waddle,MIA,Receiving Yards,125.0,1000.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jerry Jeudy,CLE,Receiving Yards,10.0,-1300.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jerry Jeudy,CLE,Receiving Yards,15.0,-625.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jerry Jeudy,CLE,Receiving Yards,20.0,-375.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jerry Jeudy,CLE,Receiving Yards,25.0,-250.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jerry Jeudy,CLE,Receiving Yards,30.0,-170.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jerry Jeudy,CLE,Receiving Yards,40.0,110.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jerry Jeudy,CLE,Receiving Yards,50.0,180.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jerry Jeudy,CLE,Receiving Yards,60.0,275.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jerry Jeudy,CLE,Receiving Yards,70.0,400.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jerry Jeudy,CLE,Receiving Yards,80.0,625.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jerry Jeudy,CLE,Receiving Yards,90.0,850.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jerry Jeudy,CLE,Receiving Yards,100.0,1200.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Jerry Jeudy,CLE,Receiving Yards,110.0,1500.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Malik Washington,MIA,Receiving Yards,10.0,-250.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Malik Washington,MIA,Receiving Yards,15.0,-145.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Malik Washington,MIA,Receiving Yards,20.0,120.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Malik Washington,MIA,Receiving Yards,25.0,185.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Malik Washington,MIA,Receiving Yards,30.0,250.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Malik Washington,MIA,Receiving Yards,40.0,500.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Malik Washington,MIA,Receiving Yards,50.0,900.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Malik Washington,MIA,Receiving Yards,60.0,1500.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Quinshon Judkins,CLE,Receiving Yards,10.0,-115.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Quinshon Judkins,CLE,Receiving Yards,15.0,160.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Quinshon Judkins,CLE,Receiving Yards,20.0,260.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Quinshon Judkins,CLE,Receiving Yards,25.0,400.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,True
Dillon Gabriel,CLE,Rushing Yards,183.5,-115.0,-115.0,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Tua Tagovailoa,MIA,Rushing Yards,194.5,-115.0,-115.0,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
De'Von Achane,MIA,Receiving Yards,99.5,-115.0,-115.0,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Isaiah Bond,CLE,Receiving Yards,26.5,-110.0,-120.0,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Malik Washington,MIA,Receiving Yards,26.5,-110.0,-120.0,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Quinshon Judkins,CLE,Receiving Yards,106.5,-115.0,-115.0,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Quinshon Judkins & Cleveland Browns,,Anytime TD,,140.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Quinshon Judkins & Miami Dolphins,,Anytime TD,,350.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
De'Von Achane & Cleveland Browns,,Anytime TD,,250.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
De'Von Achane & Miami Dolphins,,Anytime TD,,250.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Jaylen Waddle & Cleveland Browns,,Anytime TD,,350.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Jaylen Waddle & Miami Dolphins,,Anytime TD,,375.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Jerry Jeudy & Cleveland Browns,,Anytime TD,,300.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Jerry Jeudy & Miami Dolphins,,Anytime TD,,650.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Darren Waller & Cleveland Browns,,Anytime TD,,350.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Darren Waller & Miami Dolphins,,Anytime TD,,500.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Harold Fannin Jr. & Cleveland Browns,,Anytime TD,,400.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Harold Fannin Jr. & Miami Dolphins,,Anytime TD,,800.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
David Njoku & Cleveland Browns,,Anytime TD,,400.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
David Njoku & Miami Dolphins,,Anytime TD,,800.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Isaiah Bond & Cleveland Browns,,Anytime TD,,450.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Isaiah Bond & Miami Dolphins,,Anytime TD,,800.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Jerome Ford & Cleveland Browns,,Anytime TD,,675.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Jerome Ford & Miami Dolphins,,Anytime TD,,1100.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Dillon Gabriel & Cleveland Browns,,Anytime TD,,800.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Dillon Gabriel & Miami Dolphins,,Anytime TD,,1000.0,,Bovada,Miami Dolphins @ Cleveland Browns,1760893200000,Browns,Dolphins,False
Austin Hooper,NE,Anytime TD,,825.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Chig Okonkwo,TEN,Anytime TD,,400.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Drake Maye,NE,Anytime TD,,350.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Chimere Dike,TEN,Anytime TD,,600.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Rhamondre Stevenson,NE,Anytime TD,,120.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Demario Douglas,NE,Anytime TD,,440.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Jack Westover,NE,Anytime TD,,2800.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Bryce Oliver,TEN,Anytime TD,,2200.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
New England Defense,,Anytime TD,,625.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Cam Ward,TEN,Anytime TD,,1000.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Elic Ayomanor,TEN,Anytime TD,,275.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Tyjae Spears,TEN,Anytime TD,,350.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Kyle Williams,NE,Anytime TD,,1600.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Kayshon Boutte,NE,Anytime TD,,300.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Van Jefferson,TEN,Anytime TD,,500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Tony Pollard,TEN,Anytime TD,,150.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Gunnar Helm,TEN,Anytime TD,,500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
David Martin-Robinson,TEN,Anytime TD,,2500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
TreVeyon Henderson,NE,Anytime TD,,160.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Hunter Henry,NE,Anytime TD,,185.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Julius Chestnut,TEN,Anytime TD,,2800.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Tennessee D/ST,,Anytime TD,,1000.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Efton Chism,NE,Anytime TD,,1600.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Tyler Lockett,TEN,Anytime TD,,1000.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Mack Hollins,NE,Anytime TD,,725.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Stefon Diggs,NE,Anytime TD,,180.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Terrell Jennings,NE,Anytime TD,,1900.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Mason Kinsey,TEN,Anytime TD,,2200.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Rhamondre Stevenson (NE) - 1H,,Anytime TD,,270.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
TreVeyon Henderson (NE) - 1H,,Anytime TD,,300.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Tony Pollard (TEN) - 1H,,Anytime TD,,400.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Hunter Henry (NE) - 1H,,Anytime TD,,390.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Stefon Diggs (NE) - 1H,,Anytime TD,,350.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Elic Ayomanor (TEN) - 1H,,Anytime TD,,500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Calvin Ridley (TEN) - 1H,,Anytime TD,,500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Drake Maye (NE) - 1H,,Anytime TD,,550.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Kayshon Boutte (NE) - 1H,,Anytime TD,,600.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Chigoziem Okonkwo (TEN) - 1H,,Anytime TD,,750.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Tyjae Spears (TEN) - 1H,,Anytime TD,,800.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Demario Douglas (NE) - 1H,,Anytime TD,,700.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Gunnar Helm (TEN) - 1H,,Anytime TD,,850.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Van Jefferson (TEN) - 1H,,Anytime TD,,1000.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Chimere Dike (TEN) - 1H,,Anytime TD,,1100.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
TEN Titans D/ST - 1H,,Anytime TD,,1600.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
NE Patriots D/ST - 1H,,Anytime TD,,1200.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Mack Hollins (NE) - 1H,,Anytime TD,,1100.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Austin Hooper (NE) - 1H,,Anytime TD,,1200.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Tyler Lockett (TEN) - 1H,,Anytime TD,,1800.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Cam Ward (TEN) - 1H,,Anytime TD,,2200.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Efton Chism (NE) - 1H,,Anytime TD,,2200.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Kyle Williams (NE) - 1H,,Anytime TD,,2200.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Bryce Oliver (TEN) - 1H,,Anytime TD,,3000.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
David Martin-Robinson (TEN) - 1H,,Anytime TD,,3000.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Jack Westover (NE) - 1H,,Anytime TD,,4500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Rhamondre Stevenson (NE) - 1Q,,Anytime TD,,650.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
TreVeyon Henderson (NE) - 1Q,,Anytime TD,,700.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Tony Pollard (TEN) - 1Q,,Anytime TD,,950.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Hunter Henry (NE) - 1Q,,Anytime TD,,1000.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Stefon Diggs (NE) - 1Q,,Anytime TD,,1200.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Elic Ayomanor (TEN) - 1Q,,Anytime TD,,1200.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Calvin Ridley (TEN) - 1Q,,Anytime TD,,1300.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Drake Maye (NE) - 1Q,,Anytime TD,,1300.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Kayshon Boutte (NE) - 1Q,,Anytime TD,,1800.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Chigoziem Okonkwo (TEN) - 1Q,,Anytime TD,,1800.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Tyjae Spears (TEN) - 1Q,,Anytime TD,,1800.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Demario Douglas (NE) - 1Q,,Anytime TD,,1800.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Gunnar Helm (TEN) - 1Q,,Anytime TD,,2000.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Van Jefferson (TEN) - 1Q,,Anytime TD,,2200.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Chimere Dike (TEN) - 1Q,,Anytime TD,,2500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
TEN Titans D/ST - 1Q,,Anytime TD,,3500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
NE Patriots D/ST - 1Q,,Anytime TD,,2700.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Mack Hollins (NE) - 1Q,,Anytime TD,,2500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Austin Hooper (NE) - 1Q,,Anytime TD,,3000.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Tyler Lockett (TEN) - 1Q,,Anytime TD,,4500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Cam Ward (TEN) - 1Q,,Anytime TD,,5000.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Efton Chism (NE) - 1Q,,Anytime TD,,5500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Kyle Williams (NE) - 1Q,,Anytime TD,,5500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Bryce Oliver (TEN) - 1Q,,Anytime TD,,6500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
David Martin-Robinson (TEN) - 1Q,,Anytime TD,,6500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Julius Chestnut (TEN) - 1Q,,Anytime TD,,12500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Jack Westover (NE) - 1Q,,Anytime TD,,12500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Cam Ward,TEN,Passing TDs,1.5,175.0,-240.0,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Drake Maye,NE,Passing TDs,1.5,-115.0,-115.0,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Cam Ward,TEN,Passing TDs,1.0,-330.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Passing TDs,2.0,170.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Passing TDs,3.0,625.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing TDs,1.0,-675.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing TDs,2.0,-120.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing TDs,3.0,300.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing TDs,4.0,1000.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Passing Attempts,32.5,110.0,-145.0,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Drake Maye,NE,Passing Attempts,29.5,-115.0,-115.0,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Cam Ward,TEN,Passing Yards,197.5,-115.0,-115.0,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Drake Maye,NE,Passing Yards,230.5,-115.0,-115.0,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Cam Ward,TEN,Passing Yards,125.0,-1100.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Passing Yards,150.0,-450.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Passing Yards,175.0,-230.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Passing Yards,200.0,-115.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Passing Yards,225.0,150.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Passing Yards,250.0,275.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Passing Yards,275.0,500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Passing Yards,300.0,850.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Passing Yards,325.0,1300.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing Yards,150.0,-1700.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing Yards,175.0,-675.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing Yards,200.0,-330.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing Yards,225.0,-170.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing Yards,250.0,110.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing Yards,275.0,200.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing Yards,300.0,350.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing Yards,325.0,625.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing Yards,350.0,1000.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing Yards,375.0,1500.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Passing Yards,,-240.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Cam Ward,TEN,Passing Yards,,175.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Rhamondre Stevenson,NE,Rushing Attempts,12.5,,-130.0,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Tony Pollard,TEN,Rushing Attempts,12.5,-150.0,115.0,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
TreVeyon Henderson,NE,Rushing Attempts,9.5,105.0,-135.0,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Cam Ward,TEN,Rushing Yards,7.5,-120.0,-110.0,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Drake Maye,NE,Rushing Yards,23.5,-125.0,-105.0,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Rhamondre Stevenson,NE,Rushing Yards,43.5,-130.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Tony Pollard,TEN,Rushing Yards,45.5,-125.0,-105.0,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
TreVeyon Henderson,NE,Rushing Yards,35.5,-120.0,-110.0,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Tyjae Spears,TEN,Rushing Yards,21.5,-110.0,-120.0,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,False
Cam Ward,TEN,Rushing Yards,10.0,105.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Rushing Yards,15.0,220.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Rushing Yards,20.0,375.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Rushing Yards,25.0,625.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Cam Ward,TEN,Rushing Yards,30.0,900.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
Drake Maye,NE,Rushing Yards,10.0,-575.0,,Bovada,New England Patriots @ Tennessee Titans,1760893200000,Titans,Patriots,True
