event,game_time,home_team,away_team,market_key,market_name,period,team_side,line,price_home,price_away,over_price,under_price,is_alternate,price,threshold,range_low,range_high,range_type,total_line,spread_line,total_side,winner,combo,ht_result,ft_result,tie,side,ev_units
Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
Jacksonville Jaguars @ Denver Broncos,1766351100000,Broncos,Jaguars,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
Las Vegas Raiders @ Houston Texans,1766352300000,Texans,Raiders,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
Las Vegas Raiders @ Houston Texans,1766352300000,Texans,Raiders,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
Las Vegas Raiders @ Houston Texans,1766352300000,Texans,Raiders,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
Las Vegas Raiders @ Houston Texans,1766352300000,Texans,Raiders,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
Las Vegas Raiders @ Houston Texans,1766352300000,Texans,Raiders,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
Las Vegas Raiders @ Houston Texans,1766352300000,Texans,Raiders,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
Las Vegas Raiders @ Houston Texans,1766352300000,Texans,Raiders,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
Las Vegas Raiders @ Houston Texans,1766352300000,Texans,Raiders,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
Las Vegas Raiders @ Houston Texans,1766352300000,Texans,Raiders,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
Las Vegas Raiders @ Houston Texans,1766352300000,Texans,Raiders,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
Pittsburgh Steelers @ Detroit Lions,1766352300000,Lions,Steelers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
Pittsburgh Steelers @ Detroit Lions,1766352300000,Lions,Steelers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
Pittsburgh Steelers @ Detroit Lions,1766352300000,Lions,Steelers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
Pittsburgh Steelers @ Detroit Lions,1766352300000,Lions,Steelers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
Pittsburgh Steelers @ Detroit Lions,1766352300000,Lions,Steelers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
Pittsburgh Steelers @ Detroit Lions,1766352300000,Lions,Steelers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
Pittsburgh Steelers @ Detroit Lions,1766352300000,Lions,Steelers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
Pittsburgh Steelers @ Detroit Lions,1766352300000,Lions,Steelers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
Pittsburgh Steelers @ Detroit Lions,1766352300000,Lions,Steelers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
Pittsburgh Steelers @ Detroit Lions,1766352300000,Lions,Steelers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
New England Patriots @ Baltimore Ravens,1766366400000,Ravens,Patriots,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
New England Patriots @ Baltimore Ravens,1766366400000,Ravens,Patriots,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
New England Patriots @ Baltimore Ravens,1766366400000,Ravens,Patriots,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
New England Patriots @ Baltimore Ravens,1766366400000,Ravens,Patriots,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
New England Patriots @ Baltimore Ravens,1766366400000,Ravens,Patriots,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
New England Patriots @ Baltimore Ravens,1766366400000,Ravens,Patriots,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
New England Patriots @ Baltimore Ravens,1766366400000,Ravens,Patriots,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
New England Patriots @ Baltimore Ravens,1766366400000,Ravens,Patriots,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
New England Patriots @ Baltimore Ravens,1766366400000,Ravens,Patriots,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
New England Patriots @ Baltimore Ravens,1766366400000,Ravens,Patriots,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
San Francisco 49ers @ Indianapolis Colts,1766452500000,Colts,49ers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
San Francisco 49ers @ Indianapolis Colts,1766452500000,Colts,49ers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
San Francisco 49ers @ Indianapolis Colts,1766452500000,Colts,49ers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
San Francisco 49ers @ Indianapolis Colts,1766452500000,Colts,49ers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
San Francisco 49ers @ Indianapolis Colts,1766452500000,Colts,49ers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
San Francisco 49ers @ Indianapolis Colts,1766452500000,Colts,49ers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
San Francisco 49ers @ Indianapolis Colts,1766452500000,Colts,49ers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
San Francisco 49ers @ Indianapolis Colts,1766452500000,Colts,49ers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
San Francisco 49ers @ Indianapolis Colts,1766452500000,Colts,49ers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,home,
San Francisco 49ers @ Indianapolis Colts,1766452500000,Colts,49ers,moneyline,Moneyline,G,,,,,,,False,,,,,,,,,,,,,,away,
