season,week,date,game_id,team,player,position,player_id_x,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,_name_norm,_name_norm_loose,_alias_init_last,team_norm,player_id_y,pass_attempts_act,pass_yards_act,pass_tds_act,interceptions_act,rush_attempts_act,rush_yards_act,rush_tds_act,targets_act,receptions_act,rec_yards_act,rec_tds_act,player_act,team_act,match_strategy,pass_attempts_err,pass_yards_err,pass_tds_err,interceptions_err,rush_attempts_err,rush_yards_err,rush_tds_err,targets_err,receptions_err,rec_yards_err,rec_tds_err
2025,9,0.0,2025_09_ARI_DAL,Arizona Cardinals,Greg Dortch,WR,00-0035500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.15,23.68,253.3,86.6,1.6581005787437104,0.4220534729935283,1.1288486480896365,1.0,1.0,greg dortch,gregdortch,gdortch,Arizona Cardinals,00-0035500,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,G.Dortch,ARI,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-9.0,0.0,0.0,0.0,0.0,0.0
2025,9,0.0,2025_09_ARI_DAL,Arizona Cardinals,Simi Fehoko,WR,00-0036646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.15,23.68,253.3,86.6,1.6581005787437104,0.4220534729935283,1.1288486480896365,1.0,1.0,simi fehoko,simifehoko,sfehoko,Arizona Cardinals,00-0036646,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ARI_DAL,Arizona Cardinals,Xavier Weaver,WR,00-0039521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,45.15,23.68,253.3,86.6,1.6581005787437104,0.4220534729935283,1.1288486480896365,1.0,1.0,xavier weaver,xavierweaver,xweaver,Arizona Cardinals,00-0039521,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ARI_DAL,Dallas Cowboys,Dak Prescott,QB,00-0033077,1.0,38.8,232.7,2.13,0.91,2.74,7.6,0.08,0.0,0.0,0.0,0.0,0.0726,72.0,42.63,27.24,249.0,103.7,2.3426823200940152,0.6774528524122765,1.0657161715098558,1.0,1.0,dak prescott,dakprescott,dprescott,Dallas Cowboys,,49.0,250.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Prescott,DAL,team_norm & _alias_init_last,-10.200000000000003,-17.30000000000001,1.13,-0.08999999999999997,2.74,7.6,0.08,0.0,0.0,0.0,0.0
2025,9,0.0,2025_09_ARI_DAL,Dallas Cowboys,Jaydon Blue,RB,00-0040586,1.0,0.0,0.0,0.0,0.0,15.76,62.4,0.47,4.94,3.38,27.5,0.27,0.5233,72.0,42.63,27.24,249.0,103.7,2.3426823200940152,0.6774528524122765,1.0657161715098558,0.0,0.0,jaydon blue,jaydonblue,jblue,Dallas Cowboys,00-0040586,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ARI_DAL,Dallas Cowboys,Phil Mafah,RB,00-0040021,1.0,0.0,0.0,0.0,0.0,8.75,36.4,0.16,3.07,2.15,16.5,0.17,0.2818,72.0,42.63,27.24,249.0,103.7,2.3426823200940152,0.6774528524122765,1.0657161715098558,0.0,0.0,phil mafah,philmafah,pmafah,Dallas Cowboys,00-0040021,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ARI_DAL,Dallas Cowboys,Malik Davis,RB,00-0037563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.63,27.24,249.0,103.7,2.3426823200940152,0.6774528524122765,1.0657161715098558,1.0,1.0,malik davis,malikdavis,mdavis,Dallas Cowboys,00-0037563,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,M.Davis,DAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0
2025,9,0.0,2025_09_ARI_DAL,Dallas Cowboys,Jake Ferguson,TE,00-0038041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61,5.07,31.9,0.4,0.33,72.0,42.63,27.24,249.0,103.7,2.3426823200940152,0.6774528524122765,1.0657161715098558,1.0,1.0,jake ferguson,jakeferguson,jferguson,Dallas Cowboys,00-0038041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,50.0,0.0,J.Ferguson,DAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100000000000003,0.07000000000000028,-18.1,0.4
2025,9,0.0,2025_09_ARI_DAL,Dallas Cowboys,Brevyn Spann-Ford,TE,00-0039530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,2.32,20.7,0.21,0.1872,72.0,42.63,27.24,249.0,103.7,2.3426823200940152,0.6774528524122765,1.0657161715098558,1.0,1.0,brevyn spann-ford,brevynspannford,bspannford,Dallas Cowboys,00-0039530,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ARI_DAL,Dallas Cowboys,Luke Schoonmaker,TE,00-0038547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.63,27.24,249.0,103.7,2.3426823200940152,0.6774528524122765,1.0657161715098558,1.0,1.0,luke schoonmaker,lukeschoonmaker,lschoonmaker,Dallas Cowboys,00-0038547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,0.0,L.Schoonmaker,DAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-14.0,0.0
2025,9,0.0,2025_09_ARI_DAL,Dallas Cowboys,Princeton Fant,TE,00-0038735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.63,27.24,249.0,103.7,2.3426823200940152,0.6774528524122765,1.0657161715098558,1.0,1.0,princeton fant,princetonfant,pfant,Dallas Cowboys,00-0038735,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ARI_DAL,Dallas Cowboys,CeeDee Lamb,WR,00-0036358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23,6.29,43.4,0.53,0.4122,72.0,42.63,27.24,249.0,103.7,2.3426823200940152,0.6774528524122765,1.0657161715098558,1.0,1.0,ceedee lamb,ceedeelamb,clamb,Dallas Cowboys,00-0036358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,85.0,0.0,C.Lamb,DAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7699999999999996,-0.71,-41.6,0.53
2025,9,0.0,2025_09_ARI_DAL,Dallas Cowboys,George Pickens,WR,00-0037247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,4.24,31.8,0.4,0.3282,72.0,42.63,27.24,249.0,103.7,2.3426823200940152,0.6774528524122765,1.0657161715098558,1.0,1.0,george pickens,georgepickens,gpickens,Dallas Cowboys,00-0037247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,79.0,0.0,G.Pickens,DAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3,-1.7599999999999998,-47.2,0.4
2025,9,0.0,2025_09_ARI_DAL,Dallas Cowboys,Ryan Flournoy,WR,00-0039410,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14,3.25,25.3,0.27,0.2339,72.0,42.63,27.24,249.0,103.7,2.3426823200940152,0.6774528524122765,1.0657161715098558,1.0,1.0,ryan flournoy,ryanflournoy,rflournoy,Dallas Cowboys,00-0039410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,1.0,R.Flournoy,DAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1399999999999997,1.25,13.3,-0.73
2025,9,0.0,2025_09_ARI_DAL,Dallas Cowboys,Jalen Tolbert,WR,00-0037666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.63,27.24,249.0,103.7,2.3426823200940152,0.6774528524122765,1.0657161715098558,1.0,1.0,jalen tolbert,jalentolbert,jtolbert,Dallas Cowboys,00-0037666,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ARI_DAL,Dallas Cowboys,KaVontae Turpin,WR,00-0037801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.63,27.24,249.0,103.7,2.3426823200940152,0.6774528524122765,1.0657161715098558,1.0,1.0,kavontae turpin,kavontaeturpin,kturpin,Dallas Cowboys,00-0037801,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,10.0,0.0,K.Turpin,DAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.0,-3.0,0.0,-3.0,-2.0,-10.0,0.0
2025,9,0.0,2025_09_ATL_NE,Atlanta Falcons,Michael Penix Jr.,QB,00-0039917,1.0,32.86,242.1,2.09,0.74,1.58,6.5,0.05,0.0,0.0,0.0,0.0,0.0531,55.0,34.91,17.96,265.0,88.8,2.2160013565405072,0.6506141275315414,0.8727481856980392,1.0,1.0,michael penix jr.,michaelpenixjr,mpenix,Atlanta Falcons,00-0039917,42.0,221.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Penix,ATL,team_norm & _alias_init_last,-9.14,21.099999999999994,-0.9100000000000001,0.74,1.58,6.5,0.05,0.0,0.0,0.0,0.0
2025,9,0.0,2025_09_ATL_NE,Atlanta Falcons,Bijan Robinson,RB,00-0038542,1.0,0.0,0.0,0.0,0.0,10.53,44.9,0.45,4.22,2.95,21.8,0.27,0.515,55.0,34.91,17.96,265.0,88.8,2.2160013565405072,0.6506141275315414,0.8727481856980392,1.0,1.0,bijan robinson,bijanrobinson,brobinson,Atlanta Falcons,00-0038542,0.0,0.0,0.0,0.0,12.0,46.0,0.0,11.0,8.0,50.0,0.0,B.Robinson,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.4700000000000006,-1.1000000000000014,0.45,-6.78,-5.05,-28.2,0.27
2025,9,0.0,2025_09_ATL_NE,Atlanta Falcons,Tyler Allgeier,RB,00-0037263,1.0,0.0,0.0,0.0,0.0,5.85,25.0,0.17,2.63,1.93,13.9,0.16,0.2813,55.0,34.91,17.96,265.0,88.8,2.2160013565405072,0.6506141275315414,0.8727481856980392,1.0,1.0,tyler allgeier,tylerallgeier,tallgeier,Atlanta Falcons,00-0037263,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,T.Allgeier,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,3.8499999999999996,19.0,0.17,2.63,1.93,13.9,0.16
2025,9,0.0,2025_09_ATL_NE,Atlanta Falcons,Kyle Pitts Sr.,TE,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,3.58,58.6,0.39,0.3212,55.0,34.91,17.96,265.0,88.8,2.2160013565405072,0.6506141275315414,0.8727481856980392,0.0,0.0,kyle pitts sr.,kylepittssr,kpitts,Atlanta Falcons,00-0036970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,38.0,0.0,K.Pitts,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9000000000000004,-0.41999999999999993,20.6,0.39
2025,9,0.0,2025_09_ATL_NE,Atlanta Falcons,Charlie Woerner,TE,00-0036429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,1.99,23.4,0.19,0.1717,55.0,34.91,17.96,265.0,88.8,2.2160013565405072,0.6506141275315414,0.8727481856980392,1.0,1.0,charlie woerner,charliewoerner,cwoerner,Atlanta Falcons,00-0036429,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ATL_NE,Atlanta Falcons,Feleipe Franks,TE,00-0036825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,34.91,17.96,265.0,88.8,2.2160013565405072,0.6506141275315414,0.8727481856980392,1.0,1.0,feleipe franks,feleipefranks,ffranks,Atlanta Falcons,00-0036825,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ATL_NE,Atlanta Falcons,Teagan Quitoriano,TE,00-0037277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,34.91,17.96,265.0,88.8,2.2160013565405072,0.6506141275315414,0.8727481856980392,1.0,1.0,teagan quitoriano,teaganquitoriano,tquitoriano,Atlanta Falcons,00-0037277,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ATL_NE,Atlanta Falcons,Drake London,WR,00-0037238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09,4.82,48.8,0.49,0.3902,55.0,34.91,17.96,265.0,88.8,2.2160013565405072,0.6506141275315414,0.8727481856980392,1.0,1.0,drake london,drakelondon,dlondon,Atlanta Falcons,00-0037238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,118.0,3.0,D.London,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.91,-4.18,-69.2,-2.51
2025,9,0.0,2025_09_ATL_NE,Atlanta Falcons,Darnell Mooney,WR,00-0036309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09,3.28,36.9,0.35,0.296,55.0,34.91,17.96,265.0,88.8,2.2160013565405072,0.6506141275315414,0.8727481856980392,1.0,1.0,darnell mooney,darnellmooney,dmooney,Atlanta Falcons,00-0036309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,0.0,D.Mooney,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,2.28,21.9,0.35
2025,9,0.0,2025_09_ATL_NE,Atlanta Falcons,David Sills V,WR,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,2.53,44.3,0.26,0.2272,55.0,34.91,17.96,265.0,88.8,2.2160013565405072,0.6506141275315414,0.8727481856980392,0.0,0.0,david sills v,davidsillsv,dsills,Atlanta Falcons,00-0035359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,D.Sills,ATL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0599999999999996,2.53,44.3,0.26
2025,9,0.0,2025_09_ATL_NE,Atlanta Falcons,Casey Washington,WR,00-0039394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,34.91,17.96,265.0,88.8,2.2160013565405072,0.6506141275315414,0.8727481856980392,0.0,0.0,casey washington,caseywashington,cwashington,Atlanta Falcons,00-0038930,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ATL_NE,Atlanta Falcons,Dylan Drummond,WR,00-0038953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,34.91,17.96,265.0,88.8,2.2160013565405072,0.6506141275315414,0.8727481856980392,1.0,1.0,dylan drummond,dylandrummond,ddrummond,Atlanta Falcons,00-0038953,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ATL_NE,Atlanta Falcons,KhaDarel Hodge,WR,00-0034854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,34.91,17.96,265.0,88.8,2.2160013565405072,0.6506141275315414,0.8727481856980392,1.0,1.0,khadarel hodge,khadarelhodge,khodge,Atlanta Falcons,00-0034854,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ATL_NE,New England Patriots,Drake Maye,QB,00-0039851,1.0,32.64,183.2,2.06,0.8,6.88,19.1,0.24,0.0,0.0,0.0,0.0,0.215,72.0,37.82,31.02,212.2,113.4,2.6665118238780656,1.0790861426223013,0.9456219950397886,1.0,1.0,drake maye,drakemaye,dmaye,New England Patriots,00-0039851,40.0,259.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Maye,NE,team_norm & _alias_init_last,-7.359999999999999,-75.80000000000001,0.06000000000000005,-0.19999999999999996,6.88,19.1,0.24,0.0,0.0,0.0,0.0
2025,9,0.0,2025_09_ATL_NE,New England Patriots,Rhamondre Stevenson,RB,00-0036875,1.0,0.0,0.0,0.0,0.0,15.51,51.0,0.66,4.47,3.08,15.6,0.32,0.6243,72.0,37.82,31.02,212.2,113.4,2.6665118238780656,1.0790861426223013,0.9456219950397886,0.0,0.0,rhamondre stevenson,rhamondrestevenson,rstevenson,New England Patriots,00-0036875,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ATL_NE,New England Patriots,TreVeyon Henderson,RB,00-0040734,1.0,0.0,0.0,0.0,0.0,8.62,29.4,0.24,2.78,2.06,11.0,0.19,0.35,72.0,37.82,31.02,212.2,113.4,2.6665118238780656,1.0790861426223013,0.9456219950397886,1.0,1.0,treveyon henderson,treveyonhenderson,thenderson,New England Patriots,00-0040734,0.0,0.0,0.0,0.0,14.0,55.0,0.0,6.0,4.0,32.0,0.0,T.Henderson,NE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-5.380000000000001,-25.6,0.24,-3.22,-1.94,-21.0,0.19
2025,9,0.0,2025_09_ATL_NE,New England Patriots,D'Ernest Johnson,RB,00-0035628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,37.82,31.02,212.2,113.4,2.6665118238780656,1.0790861426223013,0.9456219950397886,1.0,1.0,d'ernest johnson,dernestjohnson,djohnson,New England Patriots,00-0035628,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ATL_NE,New England Patriots,Terrell Jennings,RB,00-0039757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,37.82,31.02,212.2,113.4,2.6665118238780656,1.0790861426223013,0.9456219950397886,1.0,1.0,terrell jennings,terrelljennings,tjennings,New England Patriots,00-0039757,0.0,0.0,0.0,0.0,11.0,35.0,1.0,1.0,1.0,9.0,0.0,T.Jennings,NE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-11.0,-35.0,-1.0,-1.0,-1.0,-9.0,0.0
2025,9,0.0,2025_09_ATL_NE,New England Patriots,Hunter Henry,TE,00-0033090,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,3.82,23.9,0.41,0.3355,72.0,37.82,31.02,212.2,113.4,2.6665118238780656,1.0790861426223013,0.9456219950397886,1.0,1.0,hunter henry,hunterhenry,hhenry,New England Patriots,00-0033090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,51.0,0.0,H.Henry,NE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1900000000000004,-0.18000000000000016,-27.1,0.41
2025,9,0.0,2025_09_ATL_NE,New England Patriots,Austin Hooper,TE,00-0032392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.01,11.6,0.21,0.1876,72.0,37.82,31.02,212.2,113.4,2.6665118238780656,1.0790861426223013,0.9456219950397886,1.0,1.0,austin hooper,austinhooper,ahooper,New England Patriots,00-0032392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,A.Hooper,NE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0099999999999998,-8.4,0.21
2025,9,0.0,2025_09_ATL_NE,New England Patriots,Cole Fotheringham,TE,00-0037506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,37.82,31.02,212.2,113.4,2.6665118238780656,1.0790861426223013,0.9456219950397886,0.0,0.0,cole fotheringham,colefotheringham,cfotheringham,New England Patriots,00-0037506,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,0.0,2025_09_ATL_NE,New England Patriots,Stefon Diggs,WR,00-0031588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39,6.41,40.8,0.61,0.4579,72.0,37.82,31.02,212.2,113.4,2.6665118238780656,1.0790861426223013,0.9456219950397886,1.0,1.0,stefon diggs,stefondiggs,sdiggs,New England Patriots,00-0031588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,38.0,1.0,S.Diggs,NE,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.390000000000001,3.41,2.799999999999997,-0.39
