season,week,date,game_id,team,player,position,player_id_x,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm,_name_norm,_name_norm_loose,_alias_init_last,team_norm,player_id_y,pass_attempts_act,pass_yards_act,pass_tds_act,interceptions_act,rush_attempts_act,rush_yards_act,rush_tds_act,targets_act,receptions_act,rec_yards_act,rec_tds_act,player_act,team_act,match_strategy,pass_attempts_err,pass_yards_err,pass_tds_err,interceptions_err,rush_attempts_err,rush_yards_err,rush_tds_err,targets_err,receptions_err,rec_yards_err,rec_tds_err
2025,15,0.0,2025_15_ATL_TB,Tampa Bay Buccaneers,Rachaad White,RB,00-0037256,1.0,0.0,0.0,0.0,0.0,9.79,30.7,0.26,2.54,1.88,8.4,0.19,0.3575,72.0,35.34,34.05,198.3,124.5,2.5062257368398444,1.1881489460174213,0.8835426044226043,1.0,1.0,rachaad white,rachaadwhite,rwhite,Tampa Bay Buccaneers,00-0037256,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.0,1.0,6.0,0.0,R.White,TB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,8.79,10.7,0.26,1.54,0.8799999999999999,2.4000000000000004,0.19
2025,15,0.0,2025_15_ATL_TB,Tampa Bay Buccaneers,Sean Tucker,RB,00-0038951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.34,34.05,198.3,124.5,2.5062257368398444,1.1881489460174213,0.8835426044226043,1.0,1.0,sean tucker,seantucker,stucker,Tampa Bay Buccaneers,00-0038951,0.0,0.0,0.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,S.Tucker,TB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-5.0,-7.0,-1.0,0.0,0.0,0.0,0.0
2025,15,0.0,2025_15_ATL_TB,Tampa Bay Buccaneers,Cade Otton,TE,00-0038129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14,3.46,23.1,0.4,0.3318,72.0,35.34,34.05,198.3,124.5,2.5062257368398444,1.1881489460174213,0.8835426044226043,0.0,0.0,cade otton,cadeotton,cotton,Tampa Bay Buccaneers,00-0038129,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_ATL_TB,Tampa Bay Buccaneers,Payne Durham,TE,00-0039050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,1.85,15.4,0.22,0.1956,72.0,35.34,34.05,198.3,124.5,2.5062257368398444,1.1881489460174213,0.8835426044226043,1.0,1.0,payne durham,paynedurham,pdurham,Tampa Bay Buccaneers,00-0039050,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_ATL_TB,Tampa Bay Buccaneers,Devin Culp,TE,00-0039754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.34,34.05,198.3,124.5,2.5062257368398444,1.1881489460174213,0.8835426044226043,1.0,1.0,devin culp,devinculp,dculp,Tampa Bay Buccaneers,00-0039754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,D.Culp,TB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-6.0,-1.0
2025,15,0.0,2025_15_ATL_TB,Tampa Bay Buccaneers,Mike Evans,WR,00-0031408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,4.78,38.7,0.58,0.4381,72.0,35.34,34.05,198.3,124.5,2.5062257368398444,1.1881489460174213,0.8835426044226043,1.0,1.0,mike evans,mikeevans,mevans,Tampa Bay Buccaneers,00-0031408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,132.0,0.0,M.Evans,TB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4,-1.2199999999999998,-93.3,0.58
2025,15,0.0,2025_15_ATL_TB,Tampa Bay Buccaneers,Emeka Egbuka,WR,00-0040129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,3.26,32.1,0.43,0.3524,72.0,35.34,34.05,198.3,124.5,2.5062257368398444,1.1881489460174213,0.8835426044226043,1.0,1.0,emeka egbuka,emekaegbuka,eegbuka,Tampa Bay Buccaneers,00-0040129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,64.0,0.0,E.Egbuka,TB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5199999999999996,-0.7400000000000002,-31.9,0.43
2025,15,0.0,2025_15_ATL_TB,Tampa Bay Buccaneers,Chris Godwin Jr.,WR,00-0033921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,2.87,18.3,0.29,0.2501,72.0,35.34,34.05,198.3,124.5,2.5062257368398444,1.1881489460174213,0.8835426044226043,1.0,1.0,chris godwin jr.,chrisgodwinjr,cgodwin,Tampa Bay Buccaneers,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,20.0,1.0,C.Godwin,TB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6799999999999997,-1.13,-1.6999999999999993,-0.71
2025,15,0.0,2025_15_ATL_TB,Tampa Bay Buccaneers,Jalen McMillan,WR,00-0039855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.34,34.05,198.3,124.5,2.5062257368398444,1.1881489460174213,0.8835426044226043,1.0,1.0,jalen mcmillan,jalenmcmillan,jmcmillan,Tampa Bay Buccaneers,00-0039855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,38.0,0.0,J.McMillan,TB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-38.0,0.0
2025,15,0.0,2025_15_ATL_TB,Tampa Bay Buccaneers,Kameron Johnson,WR,00-0039589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.34,34.05,198.3,124.5,2.5062257368398444,1.1881489460174213,0.8835426044226043,1.0,1.0,kameron johnson,kameronjohnson,kjohnson,Tampa Bay Buccaneers,00-0039589,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,K.Johnson,PIT,_alias_init_last,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0
2025,15,0.0,2025_15_ATL_TB,Tampa Bay Buccaneers,Sterling Shepard,WR,00-0032385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.34,34.05,198.3,124.5,2.5062257368398444,1.1881489460174213,0.8835426044226043,1.0,1.0,sterling shepard,sterlingshepard,sshepard,Tampa Bay Buccaneers,00-0032385,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_ATL_TB,Tampa Bay Buccaneers,Tez Johnson,WR,00-0040237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.34,34.05,198.3,124.5,2.5062257368398444,1.1881489460174213,0.8835426044226043,1.0,1.0,tez johnson,tezjohnson,tjohnson,Tampa Bay Buccaneers,00-0040237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,T.Johnson,TB,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,Lamar Jackson,QB,00-0034796,1.0,31.57,180.3,1.95,0.85,9.2,23.4,0.26,0.0,0.0,0.0,0.0,0.2286,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,1.0,1.0,lamar jackson,lamarjackson,ljackson,Baltimore Ravens,00-0034796,19.0,150.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L.Jackson,BAL,team_norm & _alias_init_last,12.57,30.30000000000001,-0.050000000000000044,-0.15000000000000002,9.2,23.4,0.26,0.0,0.0,0.0,0.0
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,Derrick Henry,RB,00-0032764,1.0,0.0,0.0,0.0,0.0,11.83,36.0,0.51,3.73,2.37,14.5,0.27,0.5439,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,1.0,1.0,derrick henry,derrickhenry,dhenry,Baltimore Ravens,00-0032764,0.0,0.0,0.0,0.0,11.0,100.0,0.0,0.0,0.0,0.0,0.0,D.Henry,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.8300000000000001,-64.0,0.51,3.73,2.37,14.5,0.27
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,Keaton Mitchell,RB,00-0038454,1.0,0.0,0.0,0.0,0.0,6.57,21.0,0.18,2.32,1.53,10.7,0.17,0.2921,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,1.0,1.0,keaton mitchell,keatonmitchell,kmitchell,Baltimore Ravens,00-0038454,0.0,0.0,0.0,0.0,8.0,66.0,0.0,1.0,0.0,0.0,0.0,K.Mitchell,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.4299999999999997,-45.0,0.18,1.3199999999999998,1.53,10.7,0.17
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,Rasheen Ali,RB,00-0039796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,1.0,1.0,rasheen ali,rasheenali,rali,Baltimore Ravens,00-0039796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,32.0,1.0,R.Ali,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-32.0,-1.0
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,Mark Andrews,TE,00-0034753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93,3.3,22.9,0.41,0.3387,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,1.0,1.0,mark andrews,markandrews,mandrews,Baltimore Ravens,00-0034753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,0.0,M.Andrews,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9299999999999997,1.2999999999999998,4.899999999999999,0.41
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,Isaiah Likely,TE,00-0037838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,1.77,12.0,0.21,0.1906,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,1.0,1.0,isaiah likely,isaiahlikely,ilikely,Baltimore Ravens,00-0037838,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,Baylor Cupp,TE,00-0039316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,0.0,0.0,baylor cupp,baylorcupp,bcupp,Baltimore Ravens,00-0039316,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,Charlie Kolar,TE,00-0038046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,1.0,1.0,charlie kolar,charliekolar,ckolar,Baltimore Ravens,00-0038046,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,Zay Flowers,WR,00-0039064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13,4.9,34.6,0.48,0.3784,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,1.0,1.0,zay flowers,zayflowers,zflowers,Baltimore Ravens,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,68.0,1.0,Z.Flowers,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,1.9000000000000004,-33.4,-0.52
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,Rashod Bateman,WR,00-0036550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37,3.2,26.1,0.37,0.307,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,0.0,0.0,rashod bateman,rashodbateman,rbateman,Baltimore Ravens,00-0036550,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,DeAndre Hopkins,WR,00-0030564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,2.13,15.9,0.24,0.2139,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,1.0,1.0,deandre hopkins,deandrehopkins,dhopkins,Baltimore Ravens,00-0030564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32.0,0.0,D.Hopkins,BAL,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,1.13,-16.1,0.24
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,Anthony Miller,WR,00-0034353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,0.0,0.0,anthony miller,anthonymiller,amiller,Baltimore Ravens,00-0034353,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,Devontez Walker,WR,00-0039792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,1.0,1.0,devontez walker,devontezwalker,dwalker,Baltimore Ravens,00-0039792,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,LaJohntay Wester,WR,00-0040075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,1.0,1.0,lajohntay wester,lajohntaywester,lwester,Baltimore Ravens,00-0040075,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_BAL_CIN,Baltimore Ravens,Tylan Wallace,WR,00-0036630,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54,31.74,27.61,178.1,100.9,2.3066754683586224,0.906412760182708,0.7935964116854808,1.0,1.0,tylan wallace,tylanwallace,twallace,Baltimore Ravens,00-0036630,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Joe Burrow,QB,00-0036442,1.0,45.09,257.8,1.8,1.24,3.31,10.2,0.08,0.0,0.0,0.0,0.0,0.0756,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,1.0,1.0,joe burrow,joeburrow,jburrow,Cincinnati Bengals,00-0036442,48.0,225.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Burrow,CIN,team_norm & _alias_init_last,-2.9099999999999966,32.80000000000001,1.8,-0.76,3.31,10.2,0.08,0.0,0.0,0.0,0.0
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Chase Brown,RB,00-0038597,1.0,0.0,0.0,0.0,0.0,12.53,42.7,0.32,5.26,3.61,22.3,0.21,0.4144,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,1.0,1.0,chase brown,chasebrown,cbrown,Cincinnati Bengals,00-0038597,0.0,0.0,0.0,0.0,14.0,53.0,0.0,7.0,7.0,37.0,0.0,C.Brown,CIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-1.4700000000000006,-10.299999999999997,0.32,-1.7400000000000002,-3.39,-14.7,0.21
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Samaje Perine,RB,00-0033526,1.0,0.0,0.0,0.0,0.0,6.96,24.8,0.12,3.28,2.23,13.1,0.13,0.2143,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,1.0,1.0,samaje perine,samajeperine,sperine,Cincinnati Bengals,00-0033526,0.0,0.0,0.0,0.0,14.0,42.0,0.0,1.0,1.0,1.0,0.0,S.Perine,CIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-7.04,-17.2,0.12,2.28,1.23,12.1,0.13
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Tahj Brooks,RB,00-0040208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,1.0,1.0,tahj brooks,tahjbrooks,tbrooks,Cincinnati Bengals,00-0040208,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Mike Gesicki,TE,00-0034829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,4.52,35.1,0.3,0.2599,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,1.0,1.0,mike gesicki,mikegesicki,mgesicki,Cincinnati Bengals,00-0034829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,0.0,M.Gesicki,CIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,3.5199999999999996,24.1,0.3
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Noah Fant,TE,00-0035644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,2.6,17.1,0.14,0.135,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,1.0,1.0,noah fant,noahfant,nfant,Cincinnati Bengals,00-0035644,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Cam Grandy,TE,00-0039631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,1.0,1.0,cam grandy,camgrandy,cgrandy,Cincinnati Bengals,00-0039631,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Drew Sample,TE,00-0035631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,1.0,1.0,drew sample,drewsample,dsample,Cincinnati Bengals,00-0035631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,0.0,D.Sample,CIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-12.0,0.0
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Tanner Hudson,TE,00-0034613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,1.0,1.0,tanner hudson,tannerhudson,thudson,Cincinnati Bengals,00-0034613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,16.0,0.0,T.Hudson,CIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-3.0,-16.0,0.0
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Ja'Marr Chase,WR,00-0036900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.42,7.49,55.8,0.43,0.3502,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,1.0,1.0,ja'marr chase,jamarrchase,jchase,Cincinnati Bengals,00-0036900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,132.0,0.0,J.Chase,CIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.58,-2.51,-76.2,0.43
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Tee Higgins,WR,00-0036410,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,5.26,42.5,0.33,0.2796,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,0.0,0.0,tee higgins,teehiggins,thiggins,Cincinnati Bengals,00-0036410,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Andrei Iosivas,WR,00-0038619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,3.16,28.7,0.22,0.1958,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,1.0,1.0,andrei iosivas,andreiiosivas,aiosivas,Cincinnati Bengals,00-0038619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,A.Iosivas,CIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,3.16,28.7,0.22
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Charlie Jones,WR,00-0038576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,1.0,1.0,charlie jones,charliejones,cjones,Cincinnati Bengals,00-0038576,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Cole Burgess,WR,00-0039626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,0.0,0.0,cole burgess,coleburgess,cburgess,Cincinnati Bengals,00-0039626,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,0.0,2025_15_BAL_CIN,Cincinnati Bengals,Mitchell Tinsley,WR,00-0038839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,46.67,22.8,291.6,92.8,1.826112006836467,0.4821795993388182,1.1667983958934312,1.0,1.0,mitchell tinsley,mitchelltinsley,mtinsley,Cincinnati Bengals,00-0038839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,16.0,0.0,M.Tinsley,CIN,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-16.0,0.0
2025,15,0.0,2025_15_BUF_NE,Buffalo Bills,Josh Allen,QB,00-0034857,1.0,38.95,261.0,1.94,1.1,7.55,26.4,0.23,0.0,0.0,0.0,0.0,0.2077,68.76,41.2,24.8,312.7,122.6,2.363050900153177,0.7012161071423169,1.0298827421923256,1.0,1.0,josh allen,joshallen,jallen,Buffalo Bills,00-0034857,36.0,193.0,3.0,0.0,5.0,37.0,0.0,0.0,0.0,0.0,0.0,J.Allen,BUF,team_norm & _alias_init_last,2.950000000000003,68.0,-1.06,1.1,2.55,-10.600000000000001,0.23,0.0,0.0,0.0,0.0
2025,15,0.0,2025_15_BUF_NE,Buffalo Bills,James Cook III,RB,,1.0,0.0,0.0,0.0,0.0,11.09,59.9,0.38,4.81,3.01,32.9,0.28,0.4823,68.76,41.2,24.8,312.7,122.6,2.363050900153177,0.7012161071423169,1.0298827421923256,0.0,0.0,james cook iii,jamescookiii,jcook,Buffalo Bills,00-0037248,0.0,0.0,0.0,0.0,22.0,107.0,2.0,3.0,2.0,4.0,1.0,J.Cook,BUF,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,-10.91,-47.1,-1.62,1.8099999999999996,1.0099999999999998,28.9,-0.72
2025,15,0.0,2025_15_BUF_NE,Buffalo Bills,Ray Davis,RB,00-0039875,1.0,0.0,0.0,0.0,0.0,6.16,26.8,0.14,2.99,2.02,16.0,0.18,0.271,68.76,41.2,24.8,312.7,122.6,2.363050900153177,0.7012161071423169,1.0298827421923256,1.0,1.0,ray davis,raydavis,rdavis,Buffalo Bills,00-0039875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,R.Davis,BUF,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,6.16,26.8,0.14,1.9900000000000002,1.02,3.0,0.18
2025,15,0.0,2025_15_BUF_NE,Buffalo Bills,Ty Johnson,RB,00-0035537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.76,41.2,24.8,312.7,122.6,2.363050900153177,0.7012161071423169,1.0298827421923256,1.0,1.0,ty johnson,tyjohnson,tjohnson,Buffalo Bills,00-0034376,0.0,0.0,0.0,0.0,4.0,13.0,0.0,3.0,3.0,15.0,0.0,Ty.Johnson,BUF,team_norm & _name_norm_loose,0.0,0.0,0.0,0.0,-4.0,-13.0,0.0,-3.0,-3.0,-15.0,0.0
2025,15,0.0,2025_15_BUF_NE,Buffalo Bills,Dalton Kincaid,TE,00-0038933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53,4.4,38.0,0.39,0.3216,68.76,41.2,24.8,312.7,122.6,2.363050900153177,0.7012161071423169,1.0298827421923256,1.0,1.0,dalton kincaid,daltonkincaid,dkincaid,Buffalo Bills,00-0038933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,34.0,0.0,D.Kincaid,BUF,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5300000000000002,1.4000000000000004,4.0,0.39
2025,15,0.0,2025_15_BUF_NE,Buffalo Bills,Dawson Knox,TE,00-0035689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,2.26,19.3,0.22,0.1965,68.76,41.2,24.8,312.7,122.6,2.363050900153177,0.7012161071423169,1.0298827421923256,1.0,1.0,dawson knox,dawsonknox,dknox,Buffalo Bills,00-0035689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,37.0,2.0,D.Knox,BUF,team_norm & _alias_init_last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10999999999999988,-0.7400000000000002,-17.7,-1.78
