event,game_time,home_team,away_team,market_key,market_name,period,team_side,line,price_home,price_away,over_price,under_price,is_alternate
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 23.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 27.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 27.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 27.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 27.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 2.5 and O/U 19.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 2.5 and O/U 19.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 2.5 and O/U 19.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 2.5 and O/U 19.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 2.5 and O/U 23.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 2.5 and O/U 23.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 2.5 and O/U 23.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 2.5 and O/U 23.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 2.5 and O/U 27.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 2.5 and O/U 27.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 2.5 and O/U 27.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 2.5 and O/U 27.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,total_range,Total Points Range,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,ht_ft,Half Time / Full Time,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,double_chance,Double Chance,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,double_chance,Double Chance,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,double_chance,Double Chance,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,double_chance,Double Chance,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,double_chance,Double Chance,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,double_chance,Double Chance,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,odd_even,Odd/Even Total Points,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,odd_even,Odd/Even Total Points,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,odd_even,Odd/Even Total Points,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,odd_even,Odd/Even Total Points,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,odd_even,Odd/Even Total Points,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,odd_even,Odd/Even Total Points,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,overtime,Will the game go to Overtime?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,overtime,Will the game go to Overtime?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,first_to_score,First Team To Score,G,away,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,first_to_score,First Team To Score,G,home,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 13 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 13 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 21 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 21 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 24 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 24 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 27 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 27 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 30 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 30 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 34 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 34 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 15 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 15 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 20 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 20 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 25 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 25 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 30 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 30 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 14 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 14 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 17 or more Points and Winner,G,,,,,,,False
Indianapolis Colts @ Jacksonville Jaguars,1765130400000,Jaguars,Colts,btts_points,Both Teams to Score 17 or more Points and Winner,G,,,,,,,False
