player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Bijan Robinson,ATL,Rushing Yards,90.0,175.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Rushing Yards,100.0,275.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Rushing Yards,110.0,375.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Rushing Yards,125.0,625.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Rushing Yards,150.0,1200.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Rushing Yards,30.0,-1200.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Rushing Yards,40.0,-450.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Rushing Yards,50.0,-250.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Rushing Yards,60.0,-140.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Rushing Yards,70.0,120.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Rushing Yards,80.0,185.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Rushing Yards,90.0,275.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Rushing Yards,100.0,400.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Rushing Yards,110.0,575.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Rushing Yards,125.0,875.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kirk Cousins,ATL,Rushing Yards,10.0,400.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kirk Cousins,ATL,Rushing Yards,15.0,800.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kirk Cousins,ATL,Rushing Yards,20.0,1150.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Rachaad White,TB,Rushing Yards,10.0,-225.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Rachaad White,TB,Rushing Yards,15.0,-115.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Rachaad White,TB,Rushing Yards,20.0,140.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Rachaad White,TB,Rushing Yards,25.0,220.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Rachaad White,TB,Rushing Yards,30.0,300.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Rachaad White,TB,Rushing Yards,40.0,550.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Rachaad White,TB,Rushing Yards,50.0,875.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Rachaad White,TB,Rushing Yards,60.0,1200.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Tyler Allgeier,ATL,Rushing Yards,10.0,-700.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Tyler Allgeier,ATL,Rushing Yards,15.0,-350.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Tyler Allgeier,ATL,Rushing Yards,20.0,-200.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Tyler Allgeier,ATL,Rushing Yards,25.0,-125.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Tyler Allgeier,ATL,Rushing Yards,30.0,115.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Tyler Allgeier,ATL,Rushing Yards,40.0,225.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Tyler Allgeier,ATL,Rushing Yards,50.0,375.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Tyler Allgeier,ATL,Rushing Yards,60.0,625.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Tyler Allgeier,ATL,Rushing Yards,70.0,875.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Tyler Allgeier,ATL,Rushing Yards,80.0,1200.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Tyler Allgeier,ATL,Rushing Yards,90.0,1700.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Rushing Yards,,-145.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,False
Bucky Irving,TB,Rushing Yards,,130.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,False
Tyler Allgeier,ATL,Rushing Yards,,1500.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,False
Rachaad White,TB,Rushing Yards,,3000.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,False
Baker Mayfield,TB,Rushing Yards,,5000.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,False
David Sills,ATL,Receptions,2.0,-330.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
David Sills,ATL,Receptions,3.0,-105.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
David Sills,ATL,Receptions,4.0,230.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
David Sills,ATL,Receptions,5.0,525.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receptions,3.0,-775.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receptions,4.0,-300.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receptions,5.0,-145.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receptions,6.0,140.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receptions,7.0,230.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receptions,8.0,425.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receptions,9.0,700.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Receptions,2.0,-490.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Receptions,3.0,-160.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Receptions,4.0,150.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Receptions,5.0,300.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Receptions,6.0,625.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receptions,2.0,-1550.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receptions,3.0,-370.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receptions,4.0,-145.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receptions,5.0,160.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receptions,6.0,300.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receptions,7.0,600.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receptions,2.0,-425.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receptions,3.0,-140.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receptions,4.0,190.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receptions,5.0,425.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receptions,6.0,850.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receptions,2.0,-1300.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receptions,3.0,-340.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receptions,4.0,-135.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receptions,5.0,170.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receptions,6.0,340.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receptions,7.0,630.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receptions,4.0,-625.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receptions,5.0,-275.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receptions,6.0,-130.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receptions,7.0,150.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receptions,8.0,250.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receptions,9.0,425.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receptions,10.0,725.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Mike Evans,TB,Receptions,2.0,-1200.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Mike Evans,TB,Receptions,3.0,-330.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Mike Evans,TB,Receptions,4.0,-125.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Mike Evans,TB,Receptions,5.0,180.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Mike Evans,TB,Receptions,6.0,360.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Mike Evans,TB,Receptions,7.0,700.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Over - 1Q,ATL,Receiving Yards,6.5,-125.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,False
Under - 1Q,ATL,Receiving Yards,6.5,-105.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,False
Over - 1Q,TB,Receiving Yards,0.5,,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,False
Under - 1Q,TB,Receiving Yards,0.5,-130.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,False
Over - 1Q,ATL,Receiving Yards,3.5,-115.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,False
Under - 1Q,ATL,Receiving Yards,3.5,-115.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,False
Over - 1Q,ATL,Receiving Yards,13.5,-115.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,False
Under - 1Q,ATL,Receiving Yards,13.5,-115.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,False
David Sills,ATL,Receiving Yards,10.0,-360.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
David Sills,ATL,Receiving Yards,15.0,-210.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
David Sills,ATL,Receiving Yards,20.0,-130.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
David Sills,ATL,Receiving Yards,25.0,115.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
David Sills,ATL,Receiving Yards,30.0,160.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
David Sills,ATL,Receiving Yards,40.0,300.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
David Sills,ATL,Receiving Yards,50.0,525.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
David Sills,ATL,Receiving Yards,60.0,850.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
David Sills,ATL,Receiving Yards,70.0,1100.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receiving Yards,15.0,-880.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receiving Yards,20.0,-490.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receiving Yards,25.0,-300.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receiving Yards,30.0,-205.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receiving Yards,40.0,-105.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receiving Yards,50.0,175.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receiving Yards,60.0,280.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bijan Robinson,ATL,Receiving Yards,70.0,450.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Receiving Yards,10.0,-375.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Receiving Yards,15.0,-210.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Receiving Yards,20.0,-130.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Receiving Yards,25.0,120.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Receiving Yards,30.0,170.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Receiving Yards,40.0,300.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Receiving Yards,50.0,525.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Bucky Irving,TB,Receiving Yards,60.0,850.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receiving Yards,15.0,-1200.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receiving Yards,20.0,-620.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receiving Yards,25.0,-410.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receiving Yards,30.0,-280.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receiving Yards,40.0,-150.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receiving Yards,50.0,110.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receiving Yards,60.0,180.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receiving Yards,70.0,270.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receiving Yards,80.0,400.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receiving Yards,90.0,600.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receiving Yards,100.0,800.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Chris Godwin,TB,Receiving Yards,110.0,1100.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receiving Yards,10.0,-925.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receiving Yards,15.0,-500.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receiving Yards,20.0,-350.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receiving Yards,25.0,-250.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receiving Yards,30.0,-180.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receiving Yards,40.0,,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receiving Yards,50.0,150.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receiving Yards,60.0,230.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receiving Yards,70.0,325.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receiving Yards,80.0,500.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receiving Yards,90.0,700.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receiving Yards,100.0,900.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Darnell Mooney,ATL,Receiving Yards,110.0,1100.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receiving Yards,15.0,-1300.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receiving Yards,20.0,-700.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receiving Yards,25.0,-460.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receiving Yards,30.0,-320.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receiving Yards,40.0,-170.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receiving Yards,50.0,,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receiving Yards,60.0,155.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receiving Yards,70.0,230.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receiving Yards,80.0,340.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receiving Yards,90.0,500.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receiving Yards,100.0,700.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receiving Yards,110.0,850.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Emeka Egbuka,TB,Receiving Yards,125.0,1250.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receiving Yards,25.0,-1500.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receiving Yards,30.0,-775.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receiving Yards,40.0,-375.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receiving Yards,50.0,-210.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receiving Yards,60.0,-120.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receiving Yards,70.0,140.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receiving Yards,80.0,200.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receiving Yards,90.0,300.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receiving Yards,100.0,450.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receiving Yards,110.0,650.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Kyle Pitts,ATL,Receiving Yards,125.0,1000.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Mike Evans,TB,Receiving Yards,15.0,-1200.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Mike Evans,TB,Receiving Yards,20.0,-700.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Mike Evans,TB,Receiving Yards,25.0,-450.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Mike Evans,TB,Receiving Yards,30.0,-300.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Mike Evans,TB,Receiving Yards,40.0,-170.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Mike Evans,TB,Receiving Yards,50.0,,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
Mike Evans,TB,Receiving Yards,60.0,155.0,,Bovada,Atlanta Falcons @ Tampa Bay Buccaneers,1765502100000,Buccaneers,Falcons,True
