event,game_time,home_team,away_team,market_key,market_name,period,team_side,line,price_home,price_away,over_price,under_price,is_alternate
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,total_range,Total Points Range,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,total_range,Total Points Range,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,total_range,Total Points Range,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,total_range,Total Points Range,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,total_range,Total Points Range,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,total_range,Total Points Range,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,ht_ft,Half Time / Full Time,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,double_chance,Double Chance,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,double_chance,Double Chance,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,double_chance,Double Chance,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,double_chance,Double Chance,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,double_chance,Double Chance,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,double_chance,Double Chance,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,odd_even,Odd/Even Total Points,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,odd_even,Odd/Even Total Points,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,odd_even,Odd/Even Total Points,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,odd_even,Odd/Even Total Points,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,odd_even,Odd/Even Total Points,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,odd_even,Odd/Even Total Points,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,overtime,Will the game go to Overtime?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,overtime,Will the game go to Overtime?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 13 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 13 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 21 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 21 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 24 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 24 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 27 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 27 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 30 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 30 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 34 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 34 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 15 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 15 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 20 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 20 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 25 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 25 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 30 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 30 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 14 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 14 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 17 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 17 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 7 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 7 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 3 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 3 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 7 or more Points and Winner,G,,,,,,,False
Houston Texans @ Pittsburgh Steelers,1768266900000,Steelers,Texans,btts_points,Both Teams to Score 7 or more Points and Winner,G,,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,moneyline,Moneyline,G,,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,moneyline,Moneyline,G,,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,moneyline,Moneyline,G,,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,37.5,,,-380.0,265.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,38.5,,,-350.0,245.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,39.5,,,-300.0,220.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,40.5,,,-260.0,190.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,41.5,,,-220.0,165.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,42.5,,,-200.0,150.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,43.5,,,-170.0,130.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,44.5,,,-145.0,110.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,45.0,,,-145.0,110.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,45.5,,,-130.0,,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,46.0,,,-125.0,-105.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,47.0,,,-110.0,-120.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,47.5,,,-105.0,-125.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,48.0,,,105.0,-135.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,48.5,,,110.0,-145.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,49.0,,,115.0,-150.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,49.5,,,120.0,-160.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,50.5,,,135.0,-180.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,51.5,,,160.0,-215.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,52.5,,,175.0,-240.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,53.5,,,190.0,-260.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,54.5,,,220.0,-300.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,55.5,,,245.0,-350.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points,G,,56.5,,,270.0,-390.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points - Buffalo Bills,G,,23.5,,,-125.0,-105.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points - Denver Broncos,G,,23.5,,,-105.0,-125.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points - Buffalo Bills,G,,11.5,,,-115.0,-115.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points - Denver Broncos,G,,10.5,,,-105.0,-125.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points - Buffalo Bills,G,,3.5,,,-105.0,-125.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,alt_total,Total Points - Denver Broncos,G,,3.5,,,105.0,-135.0,True
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 40.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 40.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 40.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 40.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 46.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 46.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 46.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 46.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 52.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 52.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 52.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 52.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 40.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 40.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 40.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 40.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 46.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 46.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 46.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 46.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 52.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 52.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 52.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 52.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 4.5 and O/U 40.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 4.5 and O/U 40.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 4.5 and O/U 40.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 4.5 and O/U 40.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 4.5 and O/U 46.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 4.5 and O/U 46.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 4.5 and O/U 46.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 4.5 and O/U 46.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 4.5 and O/U 52.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 4.5 and O/U 52.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 4.5 and O/U 52.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 4.5 and O/U 52.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 19.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 19.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 19.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 19.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 23.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 23.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 23.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 23.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 27.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 27.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 27.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 27.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 19.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 19.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 19.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 19.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 23.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 23.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 23.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 23.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 27.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 27.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 27.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 1.5 and O/U 27.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 2.5 and O/U 19.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 2.5 and O/U 19.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 2.5 and O/U 19.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 2.5 and O/U 19.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 2.5 and O/U 23.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 2.5 and O/U 23.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 2.5 and O/U 23.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 2.5 and O/U 23.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 2.5 and O/U 27.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 2.5 and O/U 27.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 2.5 and O/U 27.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread 2.5 and O/U 27.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,away,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,home,,,,,,False
Buffalo Bills @ Denver Broncos,1768672800000,Broncos,Bills,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,away,,,,,,False
