season,week,game_id,team,player,position,player_id,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Kimani Vidal,RB,00-0039391,1.0,0.0,0.0,0.0,0.0,8.04,30.7,0.18,2.69,1.83,14.7,0.18,0.2974,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Hassan Haskins,RB,00-0037617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Jaret Patterson,RB,00-0036755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Oronde Gadsden,TE,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79,3.65,46.3,0.37,0.3093,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,0.0,0.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Will Dissly,TE,00-0034159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,2.1,13.1,0.17,0.1582,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Stevo Klotz,TE,00-0040469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,0.0,0.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Tyler Conklin,TE,00-0034270,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Ladd McConkey,WR,00-0039915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61,5.2,42.9,0.45,0.3608,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Quentin Johnston,WR,00-0038544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,3.27,29.7,0.35,0.2935,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Keenan Allen,WR,00-0030279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,2.59,18.9,0.23,0.2072,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,KeAndre Lambert-Smith,WR,00-0040184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0
2025,17,2025_17_HOU_LAC,Los Angeles Chargers,Tre Harris,WR,00-0040727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.107006543075245,0.8215648854961831,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Philip Rivers,QB,00-0022942,1.0,33.89,204.0,1.8,0.7,0.75,2.8,0.02,0.0,0.0,0.0,0.0,0.0188,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Jonathan Taylor,RB,00-0036223,1.0,0.0,0.0,0.0,0.0,18.03,66.2,0.6,4.27,2.93,20.1,0.26,0.5772,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Ameer Abdullah,RB,00-0032104,1.0,0.0,0.0,0.0,0.0,10.02,39.1,0.21,2.65,2.05,12.2,0.16,0.3095,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,DJ Giddens,RB,00-0040179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Tyler Goodson,RB,00-0037120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Tyler Warren,TE,00-0040128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,3.35,28.2,0.34,0.2912,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Mo Alie-Cox,TE,00-0033217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,1.72,14.7,0.18,0.1642,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Andrew Ogletree,TE,00-0037292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Will Mallory,TE,00-0038394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Michael Pittman Jr.,WR,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63,4.95,77.4,0.46,0.3701,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,0.0,0.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Alec Pierce,WR,00-0037664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,3.1,30.4,0.32,0.2709,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Josh Downs,WR,00-0038997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,2.53,18.7,0.22,0.1962,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Ajou Ajou,WR,00-0039957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,0.0,0.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Anthony Gould,WR,00-0039816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Indianapolis Colts,Laquon Treadwell,WR,00-0032951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,Trevor Lawrence,QB,00-0036971,1.0,34.6,209.2,1.92,0.7,4.36,13.7,0.18,0.0,0.0,0.0,0.0,0.1613,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,Travis Etienne Jr.,RB,,1.0,0.0,0.0,0.0,0.0,15.71,76.7,0.64,4.27,2.96,27.3,0.34,0.6258,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,0.0,0.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,Bhayshul Tuten,RB,00-0040719,1.0,0.0,0.0,0.0,0.0,8.73,33.1,0.26,2.66,1.89,15.0,0.21,0.3745,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,DeeJay Dallas,RB,00-0036425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,LeQuint Allen Jr.,RB,00-0040238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,Brenton Strange,TE,00-0038935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86,3.72,29.9,0.44,0.3543,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,Johnny Mundt,TE,00-0033246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,1.9,14.8,0.22,0.2005,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,Hunter Long,TE,00-0037004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,John Copenhaver,TE,00-0040327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,0.0,0.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,Quintin Morris,TE,00-0036590,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,Brian Thomas Jr.,WR,00-0039893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,4.47,43.3,0.56,0.4293,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,Jakobi Meyers,WR,00-0034960,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72,3.87,30.9,0.43,0.3487,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,Parker Washington,WR,00-0038606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,2.41,22.1,0.3,0.2561,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,Cam Camper,WR,00-0040324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,0.0,0.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,Dyami Brown,WR,00-0036626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,1.0,1.0
2025,17,2025_17_JAX_IND,Jacksonville Jaguars,Tim Patrick,WR,00-0033375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.6144867775354417,1.0194417938931295,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,Kirk Cousins,QB,00-0029604,1.0,35.28,219.8,1.69,0.7,2.92,10.0,0.08,0.0,0.0,0.0,0.0,0.0767,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,Bijan Robinson,RB,00-0038542,1.0,0.0,0.0,0.0,0.0,16.64,59.1,0.54,4.33,3.18,20.4,0.27,0.5509,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,Tyler Allgeier,RB,00-0037263,1.0,0.0,0.0,0.0,0.0,9.24,32.9,0.2,2.69,2.1,13.1,0.16,0.3008,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,Nate Carter,RB,00-0040547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,Kyle Pitts Sr.,TE,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78,3.47,42.7,0.35,0.2957,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,0.0,0.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,Charlie Woerner,TE,00-0036429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,1.93,17.0,0.17,0.1567,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,Feleipe Franks,TE,00-0036825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,Teagan Quitoriano,TE,00-0037277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,Drake London,WR,00-0037238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61,4.81,42.1,0.44,0.3585,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,Darnell Mooney,WR,00-0036309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,3.27,31.8,0.31,0.2697,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,David Sills V,WR,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,2.52,38.1,0.23,0.2066,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,0.0,0.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,Casey Washington,WR,00-0039394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,Deven Thompkins,WR,00-0037487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,Dylan Drummond,WR,00-0038953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Atlanta Falcons,Malik Heath,WR,00-0038465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.9965171755725195,0.778482824427481,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Matthew Stafford,QB,00-0026498,1.0,34.91,215.9,2.05,0.7,3.29,11.6,0.12,0.0,0.0,0.0,0.0,0.1117,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Kyren Williams,RB,00-0037840,1.0,0.0,0.0,0.0,0.0,16.4,59.7,0.75,4.35,3.12,20.2,0.39,0.6815,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Blake Corum,RB,00-0039738,1.0,0.0,0.0,0.0,0.0,9.11,33.4,0.26,2.7,1.84,14.2,0.22,0.3796,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Jarquez Hunter,RB,00-0040692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Ronnie Rivers,RB,00-0037557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Colby Parkinson,TE,00-0036244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69,3.48,26.3,0.47,0.3771,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Terrance Ferguson,TE,00-0040737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,1.5,17.9,0.24,0.2148,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Davis Allen,TE,00-0039074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Nick Vannett,TE,00-0032394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Puka Nacua,WR,00-0039075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66,5.55,43.4,0.58,0.4396,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Davante Adams,WR,00-0031381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77,3.26,30.0,0.47,0.3731,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Konata Mumpfield,WR,00-0040590,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,2.22,30.7,0.31,0.2656,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Drake Stoops,WR,00-0039773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,0.0,0.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Jordan Whittington,WR,00-0039751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Tutu Atwell,WR,00-0036849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_LA_ATL,Los Angeles Rams,Xavier Smith,WR,00-0038359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.709559023991276,1.0565124045801526,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New England Patriots,Drake Maye,QB,00-0039851,1.0,32.41,191.3,2.05,0.7,6.39,21.0,0.25,0.0,0.0,0.0,0.0,0.2238,64.0,32.95,28.8,217.5,123.8,2.877862595419847,1.1221374045801529,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New England Patriots,TreVeyon Henderson,RB,00-0040734,1.0,0.0,0.0,0.0,0.0,14.4,56.4,0.68,4.29,3.34,24.0,0.37,0.6507,64.0,32.95,28.8,217.5,123.8,2.877862595419847,1.1221374045801529,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New England Patriots,Rhamondre Stevenson,RB,00-0036875,1.0,0.0,0.0,0.0,0.0,8.0,29.6,0.24,2.67,1.92,12.2,0.24,0.3823,64.0,32.95,28.8,217.5,123.8,2.877862595419847,1.1221374045801529,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New England Patriots,D'Ernest Johnson,RB,00-0035628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.877862595419847,1.1221374045801529,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New England Patriots,Hunter Henry,TE,00-0033090,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,3.67,27.0,0.48,0.3806,64.0,32.95,28.8,217.5,123.8,2.877862595419847,1.1221374045801529,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New England Patriots,Austin Hooper,TE,00-0032392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,1.95,13.1,0.24,0.2153,64.0,32.95,28.8,217.5,123.8,2.877862595419847,1.1221374045801529,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New England Patriots,CJ Dippre,TE,00-0040566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.877862595419847,1.1221374045801529,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New England Patriots,Cole Fotheringham,TE,00-0037506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.877862595419847,1.1221374045801529,0.8236800000000001,0.0,0.0
2025,17,2025_17_NE_NYJ,New England Patriots,Stefon Diggs,WR,00-0031588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,5.47,42.8,0.61,0.4585,64.0,32.95,28.8,217.5,123.8,2.877862595419847,1.1221374045801529,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New England Patriots,Kayshon Boutte,WR,00-0038608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,3.5,33.5,0.46,0.3706,64.0,32.95,28.8,217.5,123.8,2.877862595419847,1.1221374045801529,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New England Patriots,Mack Hollins,WR,00-0033555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,2.42,20.2,0.31,0.265,64.0,32.95,28.8,217.5,123.8,2.877862595419847,1.1221374045801529,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New England Patriots,DeMario Douglas,WR,00-0038621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.877862595419847,1.1221374045801529,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New England Patriots,Efton Chism III,WR,00-0040563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.877862595419847,1.1221374045801529,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New England Patriots,Kyle Williams,WR,00-0040131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.877862595419847,1.1221374045801529,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New York Jets,Brady Cook,QB,00-0040398,1.0,33.89,204.0,1.34,0.7,0.75,2.8,0.01,0.0,0.0,0.0,0.0,0.014,64.0,32.95,28.8,217.5,123.8,1.4903217011995638,0.5811068702290076,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New York Jets,Breece Hall,RB,00-0038120,1.0,0.0,0.0,0.0,0.0,18.03,65.2,0.41,4.38,3.01,19.5,0.2,0.4589,64.0,32.95,28.8,217.5,123.8,1.4903217011995638,0.5811068702290076,0.8236800000000001,1.0,1.0
2025,17,2025_17_NE_NYJ,New York Jets,Isaiah Davis,RB,00-0039798,1.0,0.0,0.0,0.0,0.0,10.02,39.6,0.15,2.73,1.86,13.4,0.12,0.2411,64.0,32.95,28.8,217.5,123.8,1.4903217011995638,0.5811068702290076,0.8236800000000001,1.0,1.0
