player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Javonte Williams & New York Jets,,Anytime TD,,325.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Breece Hall & Dallas Cowboys,,Anytime TD,,260.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Breece Hall & New York Jets,,Anytime TD,,250.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
George Pickens & Dallas Cowboys,,Anytime TD,,190.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
George Pickens & New York Jets,,Anytime TD,,375.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Justin Fields & Dallas Cowboys,,Anytime TD,,325.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Justin Fields & New York Jets,,Anytime TD,,300.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Garrett Wilson & Dallas Cowboys,,Anytime TD,,330.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Garrett Wilson & New York Jets,,Anytime TD,,300.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Jake Ferguson & Dallas Cowboys,,Anytime TD,,275.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Jake Ferguson & New York Jets,,Anytime TD,,525.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Jalen Tolbert & Dallas Cowboys,,Anytime TD,,350.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Jalen Tolbert & New York Jets,,Anytime TD,,650.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
KaVontae Turpin & Dallas Cowboys,,Anytime TD,,350.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
KaVontae Turpin & New York Jets,,Anytime TD,,650.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Mason Taylor & Dallas Cowboys,,Anytime TD,,800.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Mason Taylor & New York Jets,,Anytime TD,,775.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Josh Reynolds & Dallas Cowboys,,Anytime TD,,800.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Josh Reynolds & New York Jets,,Anytime TD,,775.0,,Bovada,Dallas Cowboys @ New York Jets,1759683600000,Jets,Cowboys,False
Jalen Hurts,PHI,Anytime TD,,-152.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Saquon Barkley,PHI,Anytime TD,,-152.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
J.K. Dobbins,DEN,Anytime TD,,170.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Courtland Sutton,DEN,Anytime TD,,185.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
A.J. Brown,PHI,Anytime TD,,200.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
DeVonta Smith,PHI,Anytime TD,,260.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Troy Franklin,DEN,Anytime TD,,320.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
RJ Harvey,DEN,Anytime TD,,330.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Dallas Goedert,PHI,Anytime TD,,350.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Marvin Mims Jr.,DEN,Anytime TD,,400.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Evan Engram,DEN,Anytime TD,,440.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Bo Nix,DEN,Anytime TD,,500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Denver Defense,,Anytime TD,,625.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
PHI Eagles D/ST,,Anytime TD,,700.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jahan Dotson,PHI,Anytime TD,,1000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Adam Trautman,DEN,Anytime TD,,1000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Grant Calcaterra,PHI,Anytime TD,,1100.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Trent Sherfield,DEN,Anytime TD,,1200.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Pat Bryant,DEN,Anytime TD,,1200.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Nate Adkins,DEN,Anytime TD,,1200.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
AJ Dillon,PHI,Anytime TD,,1400.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Will Shipley,PHI,Anytime TD,,1700.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jaleel McLaughlin,DEN,Anytime TD,,2000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
John Metchie III,PHI,Anytime TD,,2000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Tyler Badie,DEN,Anytime TD,,2000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Cameron Latu,PHI,Anytime TD,,2000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Kylen Granson,PHI,Anytime TD,,2000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Tank Bigsby,PHI,Anytime TD,,2200.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Adam Prentice,DEN,Anytime TD,,2500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Saquon Barkley (PHI) - 1H,,Anytime TD,,175.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jalen Hurts (PHI) - 1H,,Anytime TD,,190.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
J.K. Dobbins (DEN) - 1H,,Anytime TD,,360.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
A.J. Brown (PHI) - 1H,,Anytime TD,,400.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Courtland Sutton (DEN) - 1H,,Anytime TD,,450.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
DeVonta Smith (PHI) - 1H,,Anytime TD,,475.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Dallas Goedert (PHI) - 1H,,Anytime TD,,600.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Troy Franklin (DEN) - 1H,,Anytime TD,,650.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
RJ Harvey (DEN) - 1H,,Anytime TD,,650.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Evan Engram (DEN) - 1H,,Anytime TD,,800.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Marvin Mims (DEN) - 1H,,Anytime TD,,900.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Bo Nix (DEN) - 1H,,Anytime TD,,950.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
PHI Eagles D/ST - 1H,,Anytime TD,,950.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
DEN Broncos D/ST - 1H,,Anytime TD,,950.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Adam Trautman (DEN) - 1H,,Anytime TD,,1300.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jahan Dotson (PHI) - 1H,,Anytime TD,,1800.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Trent Sherfield (DEN) - 1H,,Anytime TD,,1900.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Nate Adkins (DEN) - 1H,,Anytime TD,,1900.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Grant Calcaterra (PHI) - 1H,,Anytime TD,,2000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Will Shipley (PHI) - 1H,,Anytime TD,,2200.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Pat Bryant (DEN) - 1H,,Anytime TD,,2800.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
AJ Dillon (PHI) - 1H,,Anytime TD,,3000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Kylen Granson (PHI) - 1H,,Anytime TD,,3000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
John Metchie III (PHI) - 1H,,Anytime TD,,3500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Xavier Gipson (NYJ) - 1H,,Anytime TD,,3500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jaleel McLaughlin (DEN) - 1H,,Anytime TD,,3500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Tyler Badie (DEN) - 1H,,Anytime TD,,3500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Tank Bigsby (PHI) - 1H,,Anytime TD,,4000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Adam Prentice (DEN) - 1H,,Anytime TD,,5000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Cameron Latu (PHI) - 1H,,Anytime TD,,7000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Saquon Barkley (PHI) - 1Q,,Anytime TD,,475.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jalen Hurts (PHI) - 1Q,,Anytime TD,,475.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
J.K. Dobbins (DEN) - 1Q,,Anytime TD,,800.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
A.J. Brown (PHI) - 1Q,,Anytime TD,,1000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Courtland Sutton (DEN) - 1Q,,Anytime TD,,1000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
DeVonta Smith (PHI) - 1Q,,Anytime TD,,1200.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Dallas Goedert (PHI) - 1Q,,Anytime TD,,1400.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Troy Franklin (DEN) - 1Q,,Anytime TD,,1500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
RJ Harvey (DEN) - 1Q,,Anytime TD,,1800.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Evan Engram (DEN) - 1Q,,Anytime TD,,1800.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Marvin Mims (DEN) - 1Q,,Anytime TD,,1800.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Bo Nix (DEN) - 1Q,,Anytime TD,,1900.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
PHI Eagles D/ST - 1Q,,Anytime TD,,1900.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
DEN Broncos D/ST - 1Q,,Anytime TD,,2000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Adam Trautman (DEN) - 1Q,,Anytime TD,,2500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jahan Dotson (PHI) - 1Q,,Anytime TD,,3500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Trent Sherfield (DEN) - 1Q,,Anytime TD,,3500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Nate Adkins (DEN) - 1Q,,Anytime TD,,4000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Grant Calcaterra (PHI) - 1Q,,Anytime TD,,4000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Will Shipley (PHI) - 1Q,,Anytime TD,,4000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Pat Bryant (DEN) - 1Q,,Anytime TD,,4500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
AJ Dillon (PHI) - 1Q,,Anytime TD,,4500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Kylen Granson (PHI) - 1Q,,Anytime TD,,5000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
John Metchie III (PHI) - 1Q,,Anytime TD,,5000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Xavier Gipson (NYJ) - 1Q,,Anytime TD,,5500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jaleel McLaughlin (DEN) - 1Q,,Anytime TD,,6500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Tyler Badie (DEN) - 1Q,,Anytime TD,,6500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Tank Bigsby (PHI) - 1Q,,Anytime TD,,8000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Adam Prentice (DEN) - 1Q,,Anytime TD,,9000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Cameron Latu (PHI) - 1Q,,Anytime TD,,10000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Bo Nix,DEN,Passing TDs,1.5,135.0,-180.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jalen Hurts,PHI,Passing TDs,1.5,175.0,-240.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jalen Hurts,PHI,Passing TDs,1.0,-350.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Passing TDs,2.0,-170.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Passing TDs,3.0,625.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Passing TDs,1.0,-425.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Passing TDs,2.0,130.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Passing TDs,3.0,500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Passing Attempts,33.5,-105.0,-125.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jalen Hurts,PHI,Passing Attempts,28.5,105.0,-135.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Bo Nix,DEN,Interceptions,0.5,-135.0,105.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jalen Hurts,PHI,Interceptions,0.5,145.0,-190.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Bo Nix,DEN,Passing Yards,214.5,-115.0,-115.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jalen Hurts,PHI,Passing Yards,185.5,-145.0,110.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jalen Hurts,PHI,Passing Yards,125.0,-700.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Passing Yards,150.0,-325.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Passing Yards,175.0,-160.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Passing Yards,200.0,125.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Passing Yards,225.0,225.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Passing Yards,250.0,400.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Passing Yards,275.0,750.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Passing Yards,300.0,1200.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Passing Yards,125.0,-1500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Passing Yards,150.0,-675.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Passing Yards,175.0,-325.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Passing Yards,200.0,-180.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Passing Yards,225.0,110.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Passing Yards,250.0,190.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Passing Yards,275.0,350.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Passing Yards,300.0,625.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Passing Yards,325.0,1000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Passing Yards,350.0,1700.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
J.K. Dobbins,DEN,Rushing Attempts,12.5,105.0,-135.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jalen Hurts,PHI,Rushing Attempts,9.5,-110.0,-120.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Saquon Barkley,PHI,Rushing Attempts,18.5,-135.0,105.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Bo Nix,DEN,Rushing Yards,19.5,-125.0,-105.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
J.K. Dobbins,DEN,Rushing Yards,51.5,-130.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Jalen Hurts,PHI,Rushing Yards,38.5,-120.0,-110.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
RJ Harvey,DEN,Rushing Yards,30.5,110.0,-145.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Saquon Barkley,PHI,Rushing Yards,79.5,-135.0,105.0,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,False
Bo Nix,DEN,Rushing Yards,10.0,-400.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Rushing Yards,15.0,-225.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Rushing Yards,20.0,-115.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Rushing Yards,25.0,140.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Rushing Yards,30.0,225.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Bo Nix,DEN,Rushing Yards,40.0,475.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
J.K. Dobbins,DEN,Rushing Yards,25.0,-900.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
J.K. Dobbins,DEN,Rushing Yards,30.0,-500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
J.K. Dobbins,DEN,Rushing Yards,40.0,-250.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
J.K. Dobbins,DEN,Rushing Yards,50.0,-125.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
J.K. Dobbins,DEN,Rushing Yards,60.0,140.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
J.K. Dobbins,DEN,Rushing Yards,70.0,225.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
J.K. Dobbins,DEN,Rushing Yards,80.0,350.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
J.K. Dobbins,DEN,Rushing Yards,90.0,550.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
J.K. Dobbins,DEN,Rushing Yards,100.0,750.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
J.K. Dobbins,DEN,Rushing Yards,110.0,1000.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
J.K. Dobbins,DEN,Rushing Yards,125.0,1500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Rushing Yards,15.0,-1400.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Rushing Yards,20.0,-600.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Rushing Yards,25.0,-350.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Rushing Yards,30.0,-250.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Rushing Yards,40.0,-110.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Rushing Yards,50.0,175.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Rushing Yards,60.0,275.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Rushing Yards,70.0,450.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Jalen Hurts,PHI,Rushing Yards,80.0,700.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
RJ Harvey,DEN,Rushing Yards,10.0,-1400.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
RJ Harvey,DEN,Rushing Yards,15.0,-550.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
RJ Harvey,DEN,Rushing Yards,20.0,-300.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
RJ Harvey,DEN,Rushing Yards,25.0,-190.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
RJ Harvey,DEN,Rushing Yards,30.0,-125.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
RJ Harvey,DEN,Rushing Yards,40.0,170.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
RJ Harvey,DEN,Rushing Yards,50.0,300.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
RJ Harvey,DEN,Rushing Yards,60.0,500.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
RJ Harvey,DEN,Rushing Yards,70.0,800.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
RJ Harvey,DEN,Rushing Yards,80.0,1200.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
RJ Harvey,DEN,Rushing Yards,90.0,1700.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Saquon Barkley,PHI,Rushing Yards,40.0,-1200.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Saquon Barkley,PHI,Rushing Yards,50.0,-550.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Saquon Barkley,PHI,Rushing Yards,60.0,-300.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Saquon Barkley,PHI,Rushing Yards,70.0,-190.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
Saquon Barkley,PHI,Rushing Yards,80.0,-120.0,,Bovada,Denver Broncos @ Philadelphia Eagles,1759683600000,Eagles,Broncos,True
