scenario_id,scenario_label,season,week,game_id,team,pass_attempts,rush_attempts,targets,receptions,pass_yards,rush_yards,rec_yards,pass_tds,rush_tds,rec_tds
v2_baseline,Baseline,2025,17,2025_17_JAX_IND,Indianapolis Colts,33.89,28.8,32.95,20.63,204.0,108.10000000000001,201.7,1.8,0.83,1.94
v2_baseline,Baseline,2025,17,2025_17_JAX_IND,Jacksonville Jaguars,34.6,28.8,32.95,21.22,209.2,123.50000000000001,183.3,1.92,1.08,2.5
v2_baseline,Baseline,2025,17,2025_17_LA_ATL,Atlanta Falcons,35.28,28.800000000000004,32.95,21.28,219.8,102.0,205.20000000000002,1.69,0.8200000000000001,1.9300000000000002
v2_baseline,Baseline,2025,17,2025_17_LA_ATL,Los Angeles Rams,34.91,28.799999999999997,32.95,20.97,215.9,104.7,182.7,2.05,1.13,2.6799999999999997
v2_baseline,Baseline,2025,17,2025_17_NE_NYJ,New England Patriots,32.41,28.79,32.96,22.27,191.3,107.0,172.8,2.05,1.17,2.71
v2_baseline,Baseline,2025,17,2025_17_NE_NYJ,New York Jets,33.89,28.8,32.68,20.29,204.0,107.6,185.0,1.34,0.57,1.4100000000000001
v2_baseline,Baseline,2025,17,2025_17_NO_TEN,New Orleans Saints,33.89,28.8,29.93,19.05,204.0,112.4,178.8,1.94,0.87,1.84
v2_baseline,Baseline,2025,17,2025_17_NO_TEN,Tennessee Titans,33.89,28.79,32.95,20.73,204.0,107.20000000000002,186.6,1.71,0.76,1.82
v2_baseline,Baseline,2025,17,2025_17_NYG_LV,Las Vegas Raiders,35.11,28.8,32.96,21.419999999999998,214.1,105.3,187.0,1.61,0.81,1.96
v2_baseline,Baseline,2025,17,2025_17_NYG_LV,New York Giants,33.89,28.8,32.95,21.43,204.0,104.4,170.6,1.99,0.89,2.06
v2_baseline,Baseline,2025,17,2025_17_PHI_BUF,Buffalo Bills,34.01,28.8,32.95,22.11,210.9,115.2,210.5,1.79,0.9,2.05
v2_baseline,Baseline,2025,17,2025_17_PHI_BUF,Philadelphia Eagles,32.89,28.8,32.94,21.71,201.3,101.3,166.0,1.57,0.85,1.8599999999999999
v2_baseline,Baseline,2025,17,2025_17_PIT_CLE,Cleveland Browns,33.89,28.8,32.95,19.96,204.0,119.80000000000001,181.7,1.35,0.56,1.42
v2_baseline,Baseline,2025,17,2025_17_PIT_CLE,Pittsburgh Steelers,34.61,28.8,32.81,21.18,203.8,106.1,168.7,1.53,0.73,1.68
v2_baseline,Baseline,2025,17,2025_17_SEA_CAR,Carolina Panthers,34.07,28.799999999999997,32.730000000000004,21.42,200.8,104.0,176.4,1.39,0.72,1.76
v2_baseline,Baseline,2025,17,2025_17_SEA_CAR,Seattle Seahawks,32.47,28.8,32.91,23.26,199.1,105.0,175.2,1.99,1.07,2.42
v2_baseline,Baseline,2025,17,2025_17_TB_MIA,Miami Dolphins,33.89,28.8,32.95,21.61,204.0,109.0,179.7,1.83,0.8200000000000001,1.9300000000000002
v2_baseline,Baseline,2025,17,2025_17_TB_MIA,Tampa Bay Buccaneers,34.95,28.8,32.67,21.080000000000002,216.2,106.3,173.9,2.21,1.06,2.5300000000000002
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_ARI_CIN,Arizona Cardinals,29.9422251854693,28.601528535373667,32.21644394748339,20.537486462205813,176.93587967013977,107.54926019165359,192.39918343963097,1.4516331944787608,0.8393797383040456,2.0243864276744623
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_ARI_CIN,Cincinnati Bengals,36.393109718605075,28.660693461739843,32.63139370175172,21.555229874350175,219.1434491843881,102.86325165797808,164.18366351592252,2.3293735871955232,1.1696429076130712,2.7060382523590545
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_BAL_GB,Baltimore Ravens,32.60383448763909,28.60159711373761,32.61376559774803,21.50085338584789,208.06136961990953,97.63718393311618,167.12313919922224,1.708392091526875,0.7702577060063367,1.7676426842965935
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_BAL_GB,Green Bay Packers,33.67768160645307,28.704268430477907,32.85044053710249,21.657769201190447,208.9128307759561,105.65134101682051,176.2515302542623,1.868653373317481,0.9442663322614931,2.186722032605563
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_CHI_SF,Chicago Bears,35.83810325206798,29.008920001673914,33.00771904357133,20.950886667875608,211.23428628770137,106.17222607485036,180.14964215171852,1.8846050432931807,1.0841545141525286,2.4418807281379387
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_CHI_SF,San Francisco 49ers,33.646221806252115,29.038393407853192,33.182414133765576,22.706410400862982,219.69290257327935,109.74539659364368,181.7973926997836,2.2027692286755842,1.2181212324473278,2.7813768140880653
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_DAL_WAS,Dallas Cowboys,36.27994051115796,29.080497821356783,33.27091677825368,21.608425464480387,222.42695183922552,107.51817153084093,176.96964579652536,2.819247026172642,1.5673792131068118,3.6232922069222404
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_DAL_WAS,Washington Commanders,34.09890685236686,28.967469114182407,33.11286587522553,21.220004293786282,205.60180998838797,112.87942509166399,222.73529415408697,1.9213484044292903,0.8494382419582126,2.022472004662411
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_DEN_KC,Denver Broncos,34.25886287935683,28.723588090989132,32.86257734715597,21.961576727902106,203.41104689706884,105.44286507452173,175.90421252980232,2.0799288179822226,1.0847475653591496,2.537712194188836
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_DEN_KC,Kansas City Chiefs,33.976745807278,28.873717298601548,33.02431416027552,21.675339166519635,204.66480443498818,104.03794225445232,162.62825881819404,1.1654041410324634,0.5425157208254572,1.2558234278367064
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_DET_MIN,Detroit Lions,35.26901276485228,29.0130696266137,33.09303254285626,22.414611083060933,224.19338979049047,106.29249862646847,189.06538454641543,2.0675237991945363,1.0844365025187028,2.4627857019817267
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_DET_MIN,Minnesota Vikings,34.13473780221466,29.007980191908594,27.29570358335843,17.817748944266075,205.8768161082313,125.94816985444737,158.54533240491736,1.6413335132703493,0.6990864963929265,1.4690948112604976
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_HOU_LAC,Houston Texans,34.28344828931929,28.58608311327144,32.71518400741065,21.18149352906988,210.9884694351804,109.45645949571566,175.72466890986388,1.5389964724623333,0.7990943222400577,1.8448226945542072
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_HOU_LAC,Los Angeles Chargers,34.54324634217422,28.87795340071458,33.03918626922033,22.179872542493285,210.12163031390355,107.26839675528313,191.5578759642989,1.6882769382809417,0.8943848065893085,2.0299520329330374
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_JAX_IND,Indianapolis Colts,34.41881535122586,29.249391623349208,33.46414770796376,20.951907957975493,208.05992161562375,110.25136042474965,205.71414798956528,1.851392905805783,0.8536978398993332,1.9953901318128995
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_JAX_IND,Jacksonville Jaguars,34.66307144237349,28.85249877284268,33.01006370017938,21.258681387490334,209.68546909509556,123.78659384916016,183.72536560770084,1.926368232480974,1.083582130770548,2.5082919693762684
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_LA_ATL,Atlanta Falcons,35.56753971108339,29.034726294761953,33.21854970181966,21.453436651129664,222.08251557104853,103.0592201467104,207.33090170691153,1.7151268569350238,0.8321917294004259,1.9586951679790507
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_LA_ATL,Los Angeles Rams,34.95355719793834,28.835933752524326,32.9911117064471,20.99616426355678,216.24290351756792,104.86628994112719,182.99017356488957,2.0546528907640775,1.1325647641772723,2.686082803535477
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_NE_NYJ,New England Patriots,32.37245638570583,28.756649779218485,32.921819267906955,22.24420252112524,191.01800673119791,106.84227245289166,172.54527738186616,2.045684388424802,1.1675369436375704,2.7042949720152265
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_NE_NYJ,New York Jets,34.572144400503284,29.37969190718485,33.337789289125034,20.698400999888214,209.24028509365314,110.36399351018176,189.75221932512662,1.3894429082273505,0.5910316848429774,1.462025746716839
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_NO_TEN,New Orleans Saints,34.01105177185465,28.90287078871095,30.036907038406895,19.118044740449427,204.92784706986123,112.91122554241372,179.61323066711367,1.9526174800685996,0.8756583544637535,1.8519670944980533
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_NO_TEN,Tennessee Titans,34.36630102514397,29.194623975033778,33.413089961006015,21.021346127212585,207.65598310605523,109.1211832792604,189.9441492528917,1.7539471874284422,0.7795320833015299,1.8667741994852427
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_NYG_LV,Las Vegas Raiders,35.27062555941905,28.93175779297262,33.110789474179775,21.517994858523387,215.34740187748116,105.91350498691625,188.0895102806585,1.6234171054780167,0.8167502207684431,1.976333867538455
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_NYG_LV,New York Giants,34.11535835672696,28.991511380163363,33.169107638068844,21.5725030860035,205.72806714737072,105.28436377541914,172.0451385065757,2.014125250561311,0.9007896849244055,2.084973877465478
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_PHI_BUF,Buffalo Bills,34.54288692092337,29.251253846591982,33.46627827240298,22.456431338477387,215.11467215194835,117.50218222809127,214.70667846365637,1.841320518712079,0.9258036127602631,2.1087748957317105
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_PHI_BUF,Philadelphia Eagles,33.087209120326484,28.972685395725225,33.13750892136073,21.84017360906926,202.83743471979713,102.0736817541751,167.26782992293255,1.5871578822865362,0.8592892993271055,1.8803271726451956
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_PIT_CLE,Cleveland Browns,33.62166343891199,28.571965389219983,32.68910623523606,19.80195934613996,201.9464573386385,118.59404700572988,179.87093773740497,1.330628214016363,0.5519642961845654,1.3996237510394336
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_PIT_CLE,Pittsburgh Steelers,34.4691684539311,28.68280992410331,32.676492833674644,21.093816465017643,202.74513570480374,105.55082874523885,167.82681252895185,1.518699351477657,0.724608187306333,1.66759144475978
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_SEA_CAR,Carolina Panthers,34.14312168849789,28.86181111325915,32.80024575475597,21.465972015486493,201.34865602854583,104.28416447693608,176.88198667049545,1.3954288429947754,0.7228120625584449,1.7668739306984207
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_SEA_CAR,Seattle Seahawks,32.65711209232779,28.96596329716786,33.09964764270119,23.394038412920988,200.5613923893178,105.77069915056941,176.4859665826644,2.0108993227402485,1.0812373242874702,2.445415256799699
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_TB_MIA,Miami Dolphins,33.942317526009134,28.844459862763735,33.000866405488374,21.64336033452515,204.40089674290653,109.21420463223927,180.05314286617795,1.835139704954903,0.8223030371929072,1.93542056314916
v2_blend_10_20,Market blend m=0.10 t=0.20,2025,17,2025_17_TB_MIA,Tampa Bay Buccaneers,35.323331541314076,29.10763800829314,33.018976865657535,21.30517393107012,219.1435339997359,107.74726024131326,176.26762517370062,2.2531091578344316,1.080676790635519,2.579351207837607
v2_cold_minus15,Temp -15F,2025,17,2025_17_ARI_CIN,Arizona Cardinals,29.99417500053232,28.651152239314456,32.27233953622781,20.57311903850774,177.3266790704624,107.78680492518303,192.82413673712466,1.4562156920532494,0.8420294817994981,2.0307769855164364
v2_cold_minus15,Temp -15F,2025,17,2025_17_ARI_CIN,Cincinnati Bengals,36.57677091132407,28.805332300960707,32.79607104682297,21.664010334680867,220.5519609490016,103.52438983320482,165.23892947290278,2.3507911525488905,1.1803972595777406,2.730919083599349
v2_cold_minus15,Temp -15F,2025,17,2025_17_BAL_GB,Baltimore Ravens,32.69675653933029,28.683112651011648,32.706715953445226,21.562131558833407,208.81636718243305,97.99148245578684,167.72958316797622,1.7172550955233516,0.7742537424902972,1.776813075714913
v2_cold_minus15,Temp -15F,2025,17,2025_17_BAL_GB,Green Bay Packers,33.38176421370859,28.452051179485274,32.56179190541093,21.46746778229913,206.5793352383282,104.47124627638999,174.28285194082028,1.8389073023572011,0.9292350729996496,2.1519128006307673
v2_cold_minus15,Temp -15F,2025,17,2025_17_CHI_SF,Chicago Bears,35.77591017519789,28.958578219384467,32.950437786431564,20.914528713999893,210.76784824924428,105.93778134649067,179.7518438246063,1.8786628575275042,1.0807361599754997,2.4341814444307985
v2_cold_minus15,Temp -15F,2025,17,2025_17_CHI_SF,San Francisco 49ers,33.65489620979345,29.045879857418385,33.1909689620708,22.712264388509098,219.7649917328856,109.78140801375977,181.85704697675308,2.203801884101461,1.2186922861390568,2.7826807200175123
v2_cold_minus15,Temp -15F,2025,17,2025_17_DAL_WAS,Dallas Cowboys,36.08406404199352,28.9234913556753,33.091286116996564,21.491760937897617,220.8996735340528,106.7799059140483,175.75449673988362,2.791633266383665,1.5520271589281025,3.5878030427169127
v2_cold_minus15,Temp -15F,2025,17,2025_17_DAL_WAS,Washington Commanders,34.112813372676236,28.979282885787807,33.12637025950944,21.228658425191554,205.7085345676411,112.93801897831278,222.85091244827788,1.9227733356492138,0.8500682115501788,2.0239719322623304
v2_cold_minus15,Temp -15F,2025,17,2025_17_DEN_KC,Denver Broncos,34.27707174408626,28.73885491207232,32.88004407474941,21.97324948485529,203.548657305277,105.51419864232389,176.02321418119251,2.081939253398021,1.085796069953992,2.5401651177822746
v2_cold_minus15,Temp -15F,2025,17,2025_17_DEN_KC,Kansas City Chiefs,34.13419489017428,29.007518820803163,33.17734965129362,21.775783225894592,205.87264861643249,104.65192971335318,163.5880212780574,1.1752418624492178,0.5470953497608428,1.2664244207426916
v2_cold_minus15,Temp -15F,2025,17,2025_17_DET_MIN,Detroit Lions,35.03148812302086,28.81767660505572,32.870162377641684,22.26365640494756,222.27351084379728,105.38226335818034,187.44632409294564,2.042277104058342,1.0711943634031498,2.4327124327753777
v2_cold_minus15,Temp -15F,2025,17,2025_17_DET_MIN,Minnesota Vikings,33.81701744633346,28.737978827217574,27.04163979922209,17.65190435602357,203.44103401069256,124.45804433595308,156.66954138764606,1.6136625143787457,0.687300700568725,1.4443275591661613
v2_cold_minus15,Temp -15F,2025,17,2025_17_HOU_LAC,Houston Texans,34.689061230449404,28.924289618903963,33.102242563856755,21.43209515511842,214.1706108893646,111.10728874776898,178.37495949189335,1.5722622492234712,0.8163669370968023,1.8846989782358277
v2_cold_minus15,Temp -15F,2025,17,2025_17_HOU_LAC,Los Angeles Chargers,34.58171677855732,28.910114462190155,33.075981650318255,22.204574024432162,210.41950665272546,107.42046447553176,191.82943562562218,1.691697069491482,0.8961966618139398,2.0340643335552344
v2_cold_minus15,Temp -15F,2025,17,2025_17_JAX_IND,Indianapolis Colts,33.95320079134807,28.853708550924296,33.01144780392207,20.668472479360005,204.48431379921755,108.3566388318403,202.17885339854013,1.8061079000963083,0.8328164205999644,1.946582958992688
v2_cold_minus15,Temp -15F,2025,17,2025_17_JAX_IND,Jacksonville Jaguars,34.56707802003085,28.77259673343608,32.918647998844406,21.199809120955337,208.94669106338574,123.35046054650164,183.0780519690182,1.916679684945308,1.0781323227817359,2.49567667310587
v2_cold_minus15,Temp -15F,2025,17,2025_17_LA_ATL,Atlanta Falcons,35.45273934939431,28.94101171379127,33.111331110049385,21.384191988523547,221.17061432552947,102.63604486444044,206.47957260963898,1.7050749363085422,0.8273144661378726,1.9472157556659684
v2_cold_minus15,Temp -15F,2025,17,2025_17_LA_ATL,Los Angeles Rams,35.0374442231455,28.905138746106857,33.07028894736879,21.046554149509056,216.90363142781507,105.18670778366021,183.54929810959618,2.063627288375066,1.1375116272506463,2.6978151867537448
v2_cold_minus15,Temp -15F,2025,17,2025_17_NE_NYJ,New England Patriots,32.54321466819154,28.908335399482702,33.095475330564426,22.361536274625905,192.30130514227594,107.56006090027978,173.70447218288174,2.065345945540723,1.1787584176988517,2.7302865914221264
v2_cold_minus15,Temp -15F,2025,17,2025_17_NE_NYJ,New York Jets,34.57398113995286,29.381252783435897,33.33956045009323,20.699500658885917,209.25443341891673,110.37145605821296,189.7650499142137,1.3895771255871183,0.5910887773019831,1.4621669754312214
v2_cold_minus15,Temp -15F,2025,17,2025_17_NO_TEN,New Orleans Saints,33.93631259452066,28.839356822726323,29.97090103139579,19.076032898365845,204.35487381606092,112.59552851433943,179.11103646231223,1.9448229114236413,0.8721628520301897,1.8445743077420105
v2_cold_minus15,Temp -15F,2025,17,2025_17_NO_TEN,Tennessee Titans,34.393216754981296,29.21748924095342,33.43925913474871,21.03781007172506,207.86299702230033,109.22996706269902,190.13350609981,1.7564456124041166,0.7806424944018295,1.8694333418570128
v2_cold_minus15,Temp -15F,2025,17,2025_17_NYG_LV,Las Vegas Raiders,35.40838905406043,29.04476231150499,33.24011686761127,21.602041969181837,216.41849445687248,106.44029643301576,189.02502785350376,1.6349644372595278,0.8225597479380233,1.990391488837686
v2_cold_minus15,Temp -15F,2025,17,2025_17_NYG_LV,New York Giants,34.01666932227937,28.90764462914269,33.0731559211893,21.51009806953222,204.97092680515672,104.89688607087433,171.41196133803794,2.0035442095003955,0.8960574605303276,2.0740206389803086
v2_cold_minus15,Temp -15F,2025,17,2025_17_PHI_BUF,Buffalo Bills,34.13852945779256,28.90883999954207,33.074523541142746,22.193557374648442,211.91491932332482,115.75437982952593,211.51299439336117,1.802318480554338,0.9061936494407287,2.0641077570594373
v2_cold_minus15,Temp -15F,2025,17,2025_17_PHI_BUF,Philadelphia Eagles,32.98215118926854,28.88069182885175,33.032291279249186,21.770827069596233,202.01809512805949,101.661366301403,166.59216985224975,1.5780070298723787,0.8543350161729438,1.8694860353902065
v2_cold_minus15,Temp -15F,2025,17,2025_17_PIT_CLE,Cleveland Browns,33.81752204965979,28.73840764326356,32.87953235574772,19.91731307498405,203.44489758790772,119.47401338740858,181.20557790060212,1.3447552446202444,0.5578243977683977,1.4144832943412942
v2_cold_minus15,Temp -15F,2025,17,2025_17_PIT_CLE,Pittsburgh Steelers,34.53859520846498,28.7405819706383,32.74230883530009,21.136302990906916,203.26501325035983,105.82148138303816,168.25715277397302,1.5242656030884167,0.7272639805585255,1.6737034073127712
v2_cold_minus15,Temp -15F,2025,17,2025_17_SEA_CAR,Carolina Panthers,34.25247587446246,28.954250225550886,32.90529895424586,21.534723605253475,202.16977438390032,104.70944490002805,177.6033276958168,1.4035654949770349,0.727026731211126,1.7771764540716413
v2_cold_minus15,Temp -15F,2025,17,2025_17_SEA_CAR,Seattle Seahawks,32.535031280400425,28.85768096321319,32.97591251733841,23.30658538903954,199.6076509036044,105.26772147101187,175.6467123973455,1.997252471748043,1.0738995702363852,2.428819588758927
v2_cold_minus15,Temp -15F,2025,17,2025_17_TB_MIA,Miami Dolphins,33.87205173315617,28.784747415606304,32.932549560563466,21.59855526566848,203.86250557235124,108.92653484012887,179.57888358505647,1.8282382460925788,0.8192105802163467,1.9281419753872553
v2_cold_minus15,Temp -15F,2025,17,2025_17_TB_MIA,Tampa Bay Buccaneers,35.249437113453425,29.046746462588228,32.94990301849852,21.26060470247777,218.56023655329085,107.46046783355604,175.79845114069047,2.2445467146430618,1.076569917430609,2.569548953867397
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_ARI_CIN,Arizona Cardinals,30.068138426393162,28.721803869987504,32.35192074799981,20.62385083442158,177.88339731533443,108.12520228971309,193.42950934961576,1.462751223967868,0.845808530865774,2.0398911626762786
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_ARI_CIN,Cincinnati Bengals,36.44670951722936,28.702904952042807,32.67945324227374,21.586976432682192,219.55431027722628,103.05610482400417,164.49148325531874,2.335614987141283,1.1727768871603037,2.713288899955618
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_BAL_GB,Baltimore Ravens,32.78409206803444,28.7597274309897,32.79407808450353,21.619725655587743,209.52650758495594,98.32473081047242,168.29999608777308,1.7256040602806004,0.7780180156178429,1.7854515999435114
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_BAL_GB,Green Bay Packers,33.559884452003274,28.603867186081512,32.735536890737734,21.58201506783164,207.9832530554647,105.1812352201373,175.4672821297295,1.856786490359357,0.9382697690645688,2.1728352546758436
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_CHI_SF,Chicago Bears,35.78889869198979,28.969091689974874,32.96240050973877,20.922121776092965,210.8652417730226,105.986734039761,179.83490519103935,1.8799031369093302,1.0814496540284857,2.4357884730921966
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_CHI_SF,San Francisco 49ers,33.64780864098876,29.039762926595035,33.183979094244535,22.707481288434728,219.7060896813566,109.75198408185523,181.80830512270492,2.202958119162365,1.2182256880160545,2.781615320969991
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_DAL_WAS,Dallas Cowboys,35.884848101617294,28.763808108170835,32.90859295709129,21.373107413710272,219.3486744346642,106.03017398707938,174.52047469813064,2.763674242538597,1.5364831528914946,3.5518701456452733
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_DAL_WAS,Washington Commanders,33.86638909311687,28.76994222457465,32.88707185171072,21.075306756383444,203.81913049537917,111.90069909550229,220.80405803666076,1.8975939302685778,0.8389362639082134,1.9974672950195558
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_DEN_KC,Denver Broncos,34.26788409884907,28.731151733532844,32.87123088958011,21.967359762930318,203.47922074142068,105.47820457835525,175.96316737315408,2.080924738934584,1.0852669691094243,2.538927313054158
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_DEN_KC,Kansas City Chiefs,34.154723779743414,29.0249644395577,33.19730307774412,21.78887955497352,206.03024469528984,104.732041053439,163.7132483583651,1.1765272887815144,0.5476937378810498,1.267809578428356
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_DET_MIN,Detroit Lions,35.17153603578532,28.9328831142707,33.00156980221502,22.352661433768166,223.40507081669878,105.91874811795759,188.40058425919713,2.057146028323635,1.0789932599540633,2.4504239455031533
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_DET_MIN,Minnesota Vikings,33.96372910478198,28.86265559804429,27.1589571773264,17.728485330882066,204.56501719235249,125.145657576498,157.53511863195382,1.6264136611862496,0.6927317445793286,1.455740622666705
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_HOU_LAC,Houston Texans,34.71343799189849,28.94461534935369,33.12550423314922,21.447155956778047,214.36217771105038,111.20666965761063,178.53450857248984,1.5742716685931588,0.8174102894618324,1.8871077053007734
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_HOU_LAC,Los Angeles Chargers,34.08881294745751,28.498049720951414,32.60453952449129,21.888085410675185,206.6098211808595,105.47559639080173,188.35632695045882,1.6481124154352977,0.873107172462747,1.9816589757019651
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_JAX_IND,Indianapolis Colts,34.30957350718063,29.156557008167667,33.357935882608494,20.885408718003433,207.2198259672958,109.80619209345431,204.88352400786061,1.840722900359074,0.8487777818322396,1.9838902370536686
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_JAX_IND,Jacksonville Jaguars,34.60317490598693,28.802642696312823,32.95302350151068,21.221947153324933,209.22443189964255,123.5144232294735,183.32140710900802,1.9203203388502539,1.0801801906032678,2.5004171078779347
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_LA_ATL,Atlanta Falcons,35.46938799580761,28.954602445557228,33.126880228510785,21.394234029217287,221.30281075139152,102.6973917044674,206.60298801722266,1.7065310434599967,0.8280209796669807,1.9488786472649668
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_LA_ATL,Los Angeles Rams,34.96556740870326,28.84584191838023,33.002447611480164,21.003378646820607,216.33747426250744,104.91215171507424,183.0702017033817,2.055936686899423,1.1332724176567552,2.687761132141685
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_NE_NYJ,New England Patriots,32.36977914364139,28.754271568819362,32.91909659285468,22.242362898145437,190.9979011446672,106.83102677720538,172.52711614113167,2.0453767977014645,1.167361391858885,2.7038883520834
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_NE_NYJ,New York Jets,34.285528222241545,29.136123127782724,33.06140638249789,20.526803411899703,207.0350098893098,109.20081894161635,187.7523373996192,1.368570323440878,0.5821530480308211,1.4400628030236102
v2_elo_minus100,Home Elo -100 (diff),2025,17,2025_17_NO_TEN,New Orleans Saints,33.86831427307542,28.781571291371257,29.910848220511866,19.037810177104948,203.8338768984251,112.30846942834795,178.6543979874432,1.937743539418907,0.8689880821105407,1.8378598518199945
