scenario_id,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_precip_plus25,Precip +25%,457,0.6652624269287719,6.276583954333393,0.08767273188324289,0.07178584626717541,1.5568655989041826,8.136777249191704,0.12757277686324828,1.9180243124266412,1.334259751797626,16.41818220637095,0.2398995913658726,0.10098362454287503,0.12253829321663019,3.3484442223938915
v2_precip_plus50,Precip +50%,457,0.6751283865330645,6.315992472674665,0.08762929401773231,0.07186514273817031,1.5525269231449546,8.133566812868423,0.12752360324602308,1.916039569213185,1.332661327277902,16.39981490195698,0.23955905184838786,0.10091106560297279,0.12253829321663019,3.3502097714108627
v2_pressure_plus005,Home/away pressure +0.05,457,0.6688753272532517,6.3379528163300884,0.08673070695577206,0.07169900844383496,1.549371731199396,8.12591227812672,0.1268202446600556,1.9059277176094491,1.3290783394567163,16.374432161450112,0.23778289281941575,0.10051166530812772,0.12253829321663019,3.34678029311862
v2_rest_minus7,Home rest -7 days (diff),457,0.6755716383002494,6.314806911197603,0.08753251722398893,0.0718802038697064,1.5520578006955459,8.135027422410236,0.12754153686199005,1.9162042984867105,1.3323225872335978,16.39598547481648,0.23938617658330671,0.10082564555243018,0.12253829321663019,3.349846960698129
v2_rest_plus7,Home rest +7 days (diff),457,0.6739544197111155,6.3305154639824694,0.08763978596806535,0.0718038826177645,1.5549630908972516,8.143588497167892,0.12742722369375636,1.9166333945431528,1.332779959089812,16.406156978411556,0.23947255205755952,0.10089344735202546,0.12253829321663019,3.3531759316491274
v2_sigma_high,High volatility,457,0.6650160963265493,6.237448941750591,0.08741392196820473,0.07183433033750282,1.5518336941817978,8.11988560663164,0.12742395980558663,1.9149360611409008,1.3321199824804186,16.38965579158239,0.23954565999680183,0.10085970239601719,0.12253829321663019,3.339737640563852
v2_sigma_low,Low volatility,457,0.6708515832682403,6.301385006916771,0.08784633966968275,0.07180099537123322,1.5569637640558256,8.138175535474469,0.12752562320626162,1.9166408337703285,1.3330595265503753,16.403333128199254,0.2398074557095216,0.10098214089049973,0.12253829321663019,3.3497627083810873
v2_spread_home_minus3,Spread home -3.0,457,0.711855249926737,6.632942740131505,0.0890593987635269,0.07171396402162465,1.5625986827566287,8.180092774401341,0.12633502425940138,1.9354313892433663,1.3416024320253233,16.54018985145704,0.2410598103733603,0.1011763036385982,0.12253829321663019,3.402989210669077
v2_spread_home_plus3,Spread home +3.0,457,0.6527983496697243,5.974342162669773,0.08623737308192693,0.07197344075064313,1.5473421536624228,8.118463451065013,0.12900884433790316,1.9007745662904416,1.326815137120874,16.29335011149748,0.23794524836122805,0.10084977841707038,0.12253829321663019,3.3035500762279484
v2_total_minus3,Total -3.0,457,0.6778510873536604,6.224801014056984,0.08267157212974764,0.0716998877977017,1.5279491406866375,8.105638217096876,0.12524357186008667,1.8798952204210553,1.3158578525805151,16.25954830179776,0.23237717254905818,0.09910864751889446,0.12253829321663019,3.318503003484553
v2_total_plus3,Total +3.0,457,0.6817509095937493,6.366923714010295,0.09315991170062746,0.07192767417719236,1.5817123979923298,8.187494934434394,0.12987596508166185,1.9544017807836218,1.3528090584212722,16.557142210877206,0.24690685637443374,0.1028422209356771,0.12253829321663019,3.3840095830406174
v2_wind_plus10,Wind +10mph (open),457,0.673158411863557,6.315815837131677,0.0867646831263925,0.07179525570568195,1.5493215942670797,8.125272282100278,0.12692081790861345,1.9095928279763525,1.3306116840548656,16.381192460353994,0.23821833204839857,0.10053141550681816,0.12253829321663019,3.3462421987760806
v2_wind_plus20,Wind +20mph (open),457,0.6677230154719442,6.27138265305893,0.08609786209267557,0.07172905976765508,1.5463940416621897,8.127796626292664,0.12662433482543414,1.9018689623463267,1.3259924534129377,16.36429181658579,0.23706551079752905,0.10028710092914256,0.12253829321663019,3.3388151214830972
