scenario_id,position,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_elo_minus100,WR,Home Elo -100 (diff),171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.33425732094974,1.4550475654575483,24.504726821532916,0.3441319567341333,0.10642582562219259,0.14035087719298245,2.8654528951356837
v2_elo_plus100,WR,Home Elo +100 (diff),171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.333310368528519,1.455447005166456,24.481398877192476,0.34469036391496255,0.10647245865350558,0.14035087719298245,2.8633331633291452
v2_inj_away_plus1,WR,Away starters out +1,171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.3310418584067265,1.4491517541266907,24.48192075237007,0.34300918968792665,0.10616807287611017,0.14035087719298245,2.862449248764509
v2_inj_away_plus2,WR,Away starters out +2,171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.328594645030982,1.4468595065963095,24.44021961208415,0.3420081069395282,0.10624949220580886,0.14035087719298245,2.8581363684062864
v2_inj_home_plus1,WR,Home starters out +1,171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.3329343613133333,1.4494859939011726,24.480027434742286,0.34307392309404156,0.10629605456810164,0.14035087719298245,2.8624854449880925
v2_inj_home_plus2,WR,Home starters out +2,171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.3262137949179458,1.4482396636688704,24.46010499653685,0.34307269509084015,0.10632554335640812,0.14035087719298245,2.8599499392756984
v2_neutral_site,WR,Neutral site,171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.330113370106814,1.4545847469784532,24.489223918225036,0.34458339672302,0.10637151412677329,0.14035087719298245,2.8636657830774097
v2_precip_plus25,WR,Precip +25%,171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.327304286902461,1.4559975523417843,24.473517654617968,0.34483909926882705,0.1064888586392668,0.14035087719298245,2.862134252268111
v2_precip_plus50,WR,Precip +50%,171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.3324325228218568,1.4535801939080002,24.47296156354435,0.3443427284590153,0.10647116184682993,0.14035087719298245,2.8622850173228547
v2_pressure_plus005,WR,Home/away pressure +0.05,171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.324732965521793,1.4453267030660137,24.45543329031556,0.3420974736093048,0.10604594783110949,0.14035087719298245,2.85903714675735
v2_rest_minus7,WR,Home rest -7 days (diff),171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.336048314284564,1.4559273401066881,24.524027387031403,0.3442363388066013,0.106327074988483,0.14035087719298245,2.867459778367949
v2_rest_plus7,WR,Home rest +7 days (diff),171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.331854517260596,1.4537961685946659,24.481182334793758,0.3445108889324378,0.106453611482477,0.14035087719298245,2.863014735581785
v2_sigma_high,WR,High volatility,171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.3346650259627326,1.4542825090400984,24.462232774768886,0.34452711910982803,0.10649008020124935,0.14035087719298245,2.8615932373363386
v2_sigma_low,WR,Low volatility,171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.3302378670533317,1.4549764663962932,24.499851209825547,0.344454485381417,0.10641095445257705,0.14035087719298245,2.8646671100431607
v2_spread_home_minus3,WR,Spread home -3.0,171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.317076981479778,1.448370422768567,24.23198647161906,0.3463907842269042,0.1079979941141559,0.14035087719298245,2.838694803810226
v2_spread_home_plus3,WR,Spread home +3.0,171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.367590432646721,1.4737051071887757,24.812967415842348,0.34370689230757945,0.10524112898399852,0.14035087719298245,2.898162548163964
v2_total_minus3,WR,Total -3.0,171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.3196131590895392,1.4324717372261302,24.346800684045643,0.3377060926819061,0.1057286295817608,0.14035087719298245,2.8471281686237635
v2_total_plus3,WR,Total +3.0,171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.3624951314104026,1.486395239566279,24.705727645264293,0.352064298827008,0.10753087669885626,0.14035087719298245,2.8898636815351058
v2_wind_plus10,WR,Wind +10mph (open),171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.3294912970593984,1.4496530709398479,24.484105288168074,0.34267706997053715,0.10602388655347325,0.14035087719298245,2.8625222643596397
v2_wind_plus20,WR,Wind +20mph (open),171,0.00909090909090909,0.3,0.00909090909090909,0.0,0.36363636363636365,2.1818181818181817,0.01818181818181818,2.334116607658323,1.4490395900438056,24.498550350732852,0.3426490238857545,0.10621018839565285,0.14035087719298245,2.8641976140126286
