scenario_id,scenario_label,season,week,game_id,team,pass_attempts,rush_attempts,targets,receptions,pass_yards,rush_yards,rec_yards,pass_tds,rush_tds,rec_tds
v2_elo_minus100,Home Elo -100 (diff),2025,12,2025_12_NYJ_BAL,Baltimore Ravens,33.790006758984006,32.989058450622906,36.16281612250377,23.49782099654384,199.09997253850463,95.34364882125573,153.63146774349403,2.5655201058422734,1.6635794436320992,3.2069001323028417
v2_elo_minus100,Home Elo -100 (diff),2025,12,2025_12_NYJ_BAL,New York Jets,26.647435670598426,23.097103672569595,29.61934279254391,17.90125263051054,181.67013455283143,98.35898124171399,184.56011475142282,1.9204808425292674,1.0547718617000121,2.696633721893427
v2_elo_minus100,Home Elo -100 (diff),2025,12,2025_12_PHI_DAL,Dallas Cowboys,37.64631052662504,30.97668858293162,38.00202369695535,24.405875853218852,257.6417885800671,129.80576351243442,217.65609815059184,1.8884179385307736,0.9197475970046255,2.0645398188082553
v2_elo_minus100,Home Elo -100 (diff),2025,12,2025_12_PHI_DAL,Philadelphia Eagles,31.068236978403554,37.45759162691842,31.77705600972317,20.725469141120108,192.89088191390783,129.02633746232945,161.95649319517455,1.7746205026776667,1.4057387127952303,2.203320961189687
v2_elo_minus100,Home Elo -100 (diff),2025,12,2025_12_PIT_CHI,Chicago Bears,34.28320564585404,36.261274049311545,33.15004083181305,20.635527666220057,217.92560690398972,142.90203731409161,189.84138707073424,1.3847754702631472,1.028690349338338,1.6419480575977317
v2_elo_minus100,Home Elo -100 (diff),2025,12,2025_12_PIT_CHI,Pittsburgh Steelers,37.64788831420197,29.04010372337573,39.86188596559096,25.555291276570642,251.2861375399458,122.37317817895624,252.07883828928317,1.9246327473946991,0.9968610640352032,2.31942920839874
v2_elo_minus100,Home Elo -100 (diff),2025,12,2025_12_SEA_TEN,Seattle Seahawks,34.863645899591994,30.756176036671803,38.29318384338943,26.519101542154615,195.73971533731037,94.9312716114284,173.3267708330382,2.008844051124708,1.2530413388203623,2.5160274501710447
v2_elo_minus100,Home Elo -100 (diff),2025,12,2025_12_SEA_TEN,Tennessee Titans,45.399855331142156,21.364637802890428,45.864734024075425,28.6543313495248,321.48572088576367,90.72603166101305,284.01192519969305,2.352664172242115,0.43132176491105445,2.401678009163826
v2_elo_minus100,Home Elo -100 (diff),2025,12,2025_12_TB_LA,Los Angeles Rams,34.28600980408461,29.657898276594473,34.04610769466827,22.100981829979904,197.09763587487404,91.0527110963541,149.42239636558656,2.1084354949537194,1.2890435016541697,2.717983197286311
v2_elo_minus100,Home Elo -100 (diff),2025,12,2025_12_TB_LA,Tampa Bay Buccaneers,34.85451232146064,35.044919375545675,34.824448049763,22.117282545561707,241.85786678936486,149.5066664108387,214.88449773201032,1.807017602194445,0.9637427211703706,1.8371345622310191
v2_elo_plus100,Home Elo +100 (diff),2025,12,2025_12_ATL_NO,Atlanta Falcons,36.11854539371266,34.025883153631256,35.92738874678215,22.898554127044573,252.34167583023887,138.36466490212376,263.2254222318626,2.0525247706219107,1.2739808921101516,2.578294662603878
v2_elo_plus100,Home Elo +100 (diff),2025,12,2025_12_ATL_NO,New Orleans Saints,32.69673059122662,36.77124624951793,33.05890976085251,21.298147280500537,182.39559779549558,125.56072643822512,159.52056978467925,2.0422869659678486,1.2536811078218475,2.082728292026618
v2_elo_plus100,Home Elo +100 (diff),2025,12,2025_12_BUF_HOU,Buffalo Bills,38.660293614248296,27.021173377807504,42.11299910141258,28.041973260969122,270.06930852987097,123.92357448479623,292.4916677258276,1.782538767862605,0.7110126545968818,2.042909599123435
